Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	
m/(s^2)	no units	no units	m/(s^2)	no units	m/(s^2)	no units	ms	no units	local_flux	no units	no units	local_flux	local_flux	no units	deg/s	no units	deg/s	no units	deg/s	no units	
-0.08987330969664484	2019.0	1250.0	10.060288077954565	2098.0	0.24849979954646223	0.0	1312.774658203125	43017.0	0.34750000000000003	660.0	-758.0	-0.7044534412955465	0.23076923076923078	-307.0	7.01942192995871	-200.0	-0.9920594756388537	35.0	1.9081398625092245	-598.0	
-0.24264886505250072	2023.0	1234.0	10.258923018559452	2111.0	0.20275197172066403	0.0	1332.305908203125	43657.0	0.34750000000000003	660.0	-758.0	-0.7044534412955465	0.23076923076923078	-307.0	7.264107661721977	-74.0	-1.0440366533215264	39.0	-0.02578485019134017	-614.0	
-0.17232935736928007	2025.0	1243.0	10.148016644024374	2105.0	0.177140653764626	0.0	1351.837158203125	44297.0	0.34500000000000003	659.0	-762.0	-0.7125506072874495	0.22469635627530365	-304.0	6.927664780547485	-130.0	-1.0699337569823046	41.0	0.8332472636270467	-592.0	
-0.29135426177331974	2024.0	1243.0	10.15028810838231	2115.0	0.1880440267788287	0.0	1371.368408203125	44937.0	0.34500000000000003	659.0	-762.0	-0.7125506072874495	0.22469635627530365	-304.0	3.5632359688025694	-219.0	-0.9182638641879446	39.0	2.2004230081281073	-372.0	
-0.25564956042568576	2022.0	1243.0	10.149329671717135	2112.0	0.2124782906011702	0.0	1390.899658203125	45577.0	0.34500000000000003	659.0	-762.0	-0.7125506072874495	0.22469635627530365	-304.0	-0.5964214711729623	-174.0	-1.0526040926156635	59.0	1.5085778412282091	-100.0	
-0.148646519692415	2025.0	1244.0	10.135348030758502	2103.0	0.1771241098760772	0.0	1410.430908203125	46217.0	0.3425	658.0	-755.0	-0.6983805668016194	0.2591093117408907	-321.0	-2.64566447469032	-131.0	-0.9486643895874912	58.0	0.8498044409591198	34.0	
-0.11440344204854504	2024.0	1256.0	9.988227223716924	2100.0	0.18657231728276868	0.0	1429.962158203125	46857.0	0.3425	658.0	-755.0	-0.6983805668016194	0.2591093117408907	-321.0	0.16822144058724578	-84.0	-0.8848095666289145	47.0	0.129252257256835	-150.0	
