Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	
no units	m/(s^2)	m/(s^2)	no units	no units	m/(s^2)	no units	ms	no units	local_flux	no units	no units	local_flux	no units	local_flux	no units	deg/s	no units	deg/s	deg/s	no units	
2745.0	-1.7706739048929834	6.199347020583153	1577.0	2221.0	-8.196677124264783	0.0	1332.3974609375	43660.0	-0.6391304347826087	607.0	434.0	2.4060606060606062	639.0	-2.794411177644711	-3125.0	-12.804002244324023	-1302.0	18.93326480346155	48.325758653621946	834.0	
2743.0	-1.9517401305224547	6.409797613682137	1560.0	2236.0	-8.17228689504792	0.0	1351.9287109375	44300.0	-0.6304347826086957	611.0	427.0	2.391919191919192	640.0	-2.796407185628743	-3202.0	-10.753998113071813	-1295.0	18.638792883225637	49.476361273906384	701.0	
2726.0	-1.8561758497771383	6.415964718199229	1559.0	2228.0	-7.96645030408686	0.0	1371.4599609375	44940.0	-0.5978260869565217	626.0	426.0	2.38989898989899	622.0	-2.760479041916168	-3369.0	-8.654197545538372	-1328.0	18.88580242923856	51.99528722260367	566.0	
2703.0	-1.8352213696266757	6.3490370448040725	1564.0	2226.0	-7.689801602284368	0.0	1390.9912109375	45580.0	-0.5782608695652174	635.0	425.0	2.3878787878787877	610.0	-2.7365269461077846	-3387.0	-7.468526301559132	-1342.0	19.002224192789164	52.25719476871902	489.0	
2690.0	-1.811831874248006	6.406396184805039	1559.0	2224.0	-7.532367609906476	0.0	1410.5224609375	46220.0	-0.5608695652173913	643.0	424.0	2.385858585858586	613.0	-2.7425149700598808	-3301.0	-5.291778931507812	-1316.0	18.5132368700173	50.92744250414398	346.0	
2678.0	-1.8736598054190645	6.465717288285036	1554.0	2229.0	-7.387814364930374	0.0	1430.0537109375	46860.0	-0.5478260869565218	649.0	414.0	2.3656565656565656	618.0	-2.7524950099800405	-3215.0	-2.165486686141589	-1281.0	17.82322869019038	49.5881947908158	141.0	
2667.0	-1.9469530148237657	6.58647427681986	1544.0	2235.0	-7.254809606657145	0.0	1449.5849609375	47500.0	-0.532608695652174	656.0	419.0	2.375757575757576	615.0	-2.7465069860279443	-3127.0	-1.6786462494213277	-1238.0	17.19820305629824	48.2449233446235	108.0	
2656.0	-1.9490281747166371	6.5107100137853475	1550.0	2235.0	-7.123057880404492	0.0	1469.1162109375	48140.0	-0.5152173913043478	664.0	411.0	2.3595959595959597	601.0	-2.7185628742514973	-2996.0	-0.5694125289290733	-1194.0	16.541026041924933	46.24143557015621	34.0	
2642.0	-2.0108604234468124	6.593934739947097	1543.0	2240.0	-6.954169256834995	0.0	1488.6474609375	48780.0	-0.4956521739130435	673.0	402.0	2.3414141414141416	615.0	-2.7465069860279443	-2858.0	-3.138930749490066	-1171.0	16.458991296492655	44.168271436772464	200.0	
2631.0	-2.0001407612385393	6.57887549025957	1544.0	2239.0	-6.821682532227859	0.0	1508.1787109375	49420.0	-0.4956521739130435	673.0	390.0	2.317171717171717	622.0	-2.760479041916168	-2653.0	-3.4626381271313424	-1155.0	16.36635609890381	41.053637788115424	219.0	
2622.0	-1.8912817026690878	6.598894102757611	1542.0	2230.0	-6.7119600205774255	0.0	1527.7099609375	50060.0	-0.45869565217391306	690.0	397.0	2.3313131313131312	605.0	-2.7265469061876253	-2445.0	-1.672825819804466	-1122.0	15.873572462580075	37.87224156618284	100.0	
2616.0	-1.9894297341484992	6.611623485935549	1541.0	2238.0	-6.640525050433935	0.0	1547.2412109375	50700.0	-0.4608695652173913	689.0	388.0	2.313131313131313	612.0	-2.7405189620758486	-2206.0	1.3687484456440795	-1080.0	15.177592975827295	34.2068448349352	-101.0	
