Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	
m/(s^2)	no units	no units	m/(s^2)	m/(s^2)	no units	no units	ms	no units	local_flux	no units	no units	local_flux	local_flux	no units	no units	deg/s	deg/s	no units	no units	deg/s	
9.097163955309417	1698.0	2041.0	0.19258600713229357	4.01048601029815	1318.0	0.0	1571.197509765625	51485.0	-0.5700000000000001	293.0	91.0	1.01417004048583	-0.1194331983805668	-134.0	-78.0	-0.6575929041137789	0.31807430303545603	-29.0	-96.0	0.04921419400472928	
9.097408964319106	1699.0	2039.0	0.21708690810115494	3.9989302856365394	1318.0	0.0	1590.728759765625	52125.0	-0.5700000000000001	293.0	91.0	1.01417004048583	-0.1194331983805668	-134.0	-28.0	-0.48937146352653316	-0.003977334175776299	-8.0	-107.0	-0.7212305052736283	
9.109195453670894	1704.0	2040.0	0.20525965280357822	3.9385706415686843	1317.0	0.0	1610.260009765625	52765.0	-0.5700000000000001	293.0	92.0	1.0161943319838056	-0.10526315789473684	-141.0	-64.0	-0.04587857470561248	0.1419490812455763	-19.0	-136.0	-0.16736982942691822	
9.085387100648338	1701.0	2040.0	0.20537673150045965	3.9744794779256494	1319.0	0.0	1629.791259765625	53405.0	-0.5700000000000001	293.0	92.0	1.0161943319838056	-0.10526315789473684	-141.0	-122.0	-0.5046643217617374	0.0744962114691517	-14.0	-106.0	0.7219356940465621	
9.10894683165219	1700.0	2042.0	0.18039745093324583	3.986263682395428	1317.0	0.0	1649.322509765625	54045.0	-0.5700000000000001	293.0	92.0	1.0161943319838056	-0.10526315789473684	-141.0	-117.0	-1.2081358005811287	-0.050407703651523895	-4.0	-60.0	0.6439642366047308	
9.096678754635393	1700.0	2045.0	0.1440659397298656	3.985414371401192	1318.0	0.0	1668.853759765625	54685.0	-0.5625	296.0	97.0	1.0263157894736843	-0.07489878542510121	-156.0	-120.0	-1.4681143905795995	-0.471129791126616	24.0	-43.0	0.6857904667043546	
9.096309434616353	1697.0	2048.0	0.10713393782583802	4.020816616476174	1318.0	0.0	1688.385009765625	55325.0	-0.5625	296.0	97.0	1.0263157894736843	-0.07489878542510121	-156.0	-113.0	-1.3763572411683744	-0.51986783609686	27.0	-49.0	0.577891700647778	
