Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	
m/(s^2)	no units	m/(s^2)	no units	no units	m/(s^2)	no units	ms	no units	local_flux	no units	local_flux	no units	no units	local_flux	deg/s	no units	deg/s	no units	no units	deg/s	
9.552131899377693	2063.0	1.6417613663406008	1925.0	1281.0	-0.35357116452278453	0.0	1470.550537109375	48187.0	-0.4425	344.0	0.9392712550607287	54.0	65.0	-0.5222672064777328	-5.6736504052607435	-50.0	-0.8458906957405519	60.0	232.0	-0.39207099841052817	
9.754839100839149	2064.0	1.674386274390985	1922.0	1264.0	-0.3629397871182466	0.0	1490.081787109375	48827.0	-0.4425	344.0	0.9392712550607287	54.0	65.0	-0.5222672064777328	-5.704236121731152	-38.0	-1.012014054439547	71.0	234.0	-0.577866035895017	
9.671036105781395	2065.0	1.627420101948967	1926.0	1271.0	-0.3767653332887489	0.0	1509.613037109375	49467.0	-0.4625	336.0	0.937246963562753	53.0	62.0	-0.5161943319838057	-3.37972166998012	-16.0	-1.1938941514038262	77.0	82.0	-0.9172634773434076	
9.635572800434435	2065.0	1.6525181386815335	1924.0	1274.0	-0.37661800560756714	0.0	1529.144287109375	50107.0	-0.4625	336.0	0.937246963562753	53.0	62.0	-0.5161943319838057	-3.119743079981649	-94.0	-0.7855998529129169	49.0	65.0	0.28368919097524403	
9.468204593310587	2062.0	1.5823640929634166	1930.0	1288.0	-0.3435501902799149	0.0	1548.675537109375	50747.0	-0.4625	336.0	0.937246963562753	53.0	62.0	-0.5161943319838057	-4.81725034408931	-95.0	-0.41024556491825204	29.0	176.0	0.3027872175133156	
9.634107563721656	2063.0	1.5059944674036598	1936.0	1274.0	-0.3554667458580837	0.0	1568.206787109375	51387.0	-0.4425	344.0	0.9412955465587045	55.0	44.0	-0.47975708502024295	-8.8239792017128	-161.0	0.01673401214078446	11.0	438.0	1.3197929347201498	
9.789193241792649	2054.0	1.5383717983125123	1933.0	1261.0	-0.24483460751943772	0.0	1587.738037109375	52027.0	-0.4425	344.0	0.9412955465587045	55.0	44.0	-0.47975708502024295	-10.552072182290871	-138.0	-0.6488944210211816	59.0	551.0	0.9602135262516572	
9.932271508228933	2059.0	1.5604841562265532	1931.0	1249.0	-0.3032025415522157	0.0	1607.269287109375	52667.0	-0.4425	344.0	0.9412955465587045	55.0	44.0	-0.47975708502024295	-6.927664780547485	-19.0	-0.6217910030316778	49.0	314.0	-0.8655089948853114	
9.706008188772639	2062.0	1.5531998296448541	1932.0	1268.0	-0.34175543959166566	0.0	1626.800537109375	53307.0	-0.4425	344.0	0.9412955465587045	55.0	44.0	-0.47975708502024295	-5.65835754702554	22.0	-0.604744763157564	45.0	231.0	-1.4944623624696916	
9.634235487740021	2068.0	1.518786869240297	1935.0	1274.0	-0.41545058243658894	0.0	1646.331787109375	53947.0	-0.4525	340.0	0.9453441295546559	57.0	49.0	-0.4898785425101215	-8.961614925829638	-44.0	-1.636307337321368	120.0	447.0	-0.4920420667750858	
9.75337506846271	2063.0	1.5279830367469351	1934.0	1264.0	-0.3538342994238077	0.0	1665.863037109375	54587.0	-0.4525	340.0	0.9453441295546559	57.0	49.0	-0.4898785425101215	-11.668450833460774	-142.0	-2.2044513826423917	163.0	624.0	1.0060358912679448	
9.800373832470076	2062.0	1.4659546755788124	1939.0	1260.0	-0.3425566862360121	0.0	1685.394287109375	55227.0	-0.4525	340.0	0.9453441295546559	57.0	49.0	-0.4898785425101215	-10.857929346994954	-160.0	-2.2088693095972176	161.0	571.0	1.2821924178446449	
9.799758299105006	2057.0	1.4044013390720997	1944.0	1260.0	-0.2835529444443754	0.0	1704.925537109375	55867.0	-0.47250000000000003	332.0	0.9433198380566802	56.0	45.0	-0.4817813765182186	-8.64046490289035	-160.0	-1.9591833804889993	139.0	426.0	1.2846892771357268	
9.69275887138075	2057.0	1.4187442809322046	1943.0	1269.0	-0.28433607988441584	0.0	1724.456787109375	56507.0	-0.47250000000000003	332.0	0.9433198380566802	56.0	45.0	-0.4817813765182186	-7.875821991130143	-131.0	-1.3700881508300393	99.0	376.0	0.8455902033466943	
9.704541747723523	2059.0	1.406555724733157	1944.0	1268.0	-0.3085584077871377	0.0	1743.988037109375	57147.0	-0.47250000000000003	332.0	0.9433198380566802	56.0	45.0	-0.4817813765182186	-7.891114849365347	-82.0	-1.1312477902724014	84.0	377.0	0.09609890770415033	
9.894739476167508	2062.0	1.3787095215127705	1946.0	1252.0	-0.34335793288035865	0.0	1763.519287109375	57787.0	-0.47250000000000003	332.0	0.9433198380566802	56.0	45.0	-0.4817813765182186	-6.545343324667381	-58.0	-0.5815432391307929	45.0	289.0	-0.2666716545794313	
