Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	
m/(s^2)	no units	m/(s^2)	no units	no units	m/(s^2)	no units	ms	no units	no units	local_flux	local_flux	no units	no units	local_flux	deg/s	no units	no units	deg/s	deg/s	no units	
-9.391099739299658	1814.0	0.1757403557484267	2074.0	2871.0	2.427676098878598	0.0	975.372314453125	31961.0	643.0	0.305	-0.9230769230769231	-866.0	-33.0	-0.32388663967611336	-3.5785288270377738	84.0	134.0	-2.0473002272886633	-2.460245903914746	95.0	
-9.438216792634686	1818.0	0.22593978415050175	2070.0	2875.0	2.3800161458289524	0.0	994.903564453125	32601.0	643.0	0.305	-0.9230769230769231	-866.0	-33.0	-0.32388663967611336	-4.434928888209207	66.0	150.0	-2.2619007540041878	-2.1861912033356536	151.0	
-9.425340408270852	1817.0	0.3231020300576525	2062.0	2874.0	2.394136347361818	0.0	1014.434814453125	33241.0	638.0	0.2925	-0.9109311740890689	-860.0	-13.0	-0.3643724696356275	-4.067900290564307	34.0	140.0	-2.1276830656015546	-1.6938255493916303	127.0	
-9.38999780092423	1818.0	0.2859341932913909	2065.0	2871.0	2.381698223928874	0.0	1033.966064453125	33881.0	638.0	0.2925	-0.9109311740890689	-860.0	-13.0	-0.3643724696356275	-3.517357394096957	-22.0	102.0	-1.5738276202314314	-0.8289959100829343	91.0	
-9.354167584230906	1819.0	0.2975272911952047	2064.0	2868.0	2.3702401952827996	0.0	1053.497314453125	34521.0	638.0	0.2925	-0.9109311740890689	-860.0	-13.0	-0.3643724696356275	-1.8351429882244994	-70.0	75.0	-1.2331948920058042	-0.08905436721068258	-19.0	
-9.354049294903245	1816.0	0.3093562239612525	2063.0	2868.0	2.4066225351446504	0.0	1073.028564453125	35161.0	643.0	0.305	-0.888663967611336	-849.0	-54.0	-0.2813765182186235	-1.3763572411683744	-93.0	81.0	-1.347357630164324	0.2627271295446051	-49.0	
-9.342388320897149	1818.0	0.284977434094686	2065.0	2867.0	2.382155183545211	0.0	1092.559814453125	35801.0	643.0	0.305	-0.888663967611336	-849.0	-54.0	-0.2813765182186235	-1.422235815873987	-79.0	130.0	-2.097029487632776	0.04040763975617187	-46.0	
