Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	
m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	no units	ms	no units	local_flux	no units	local_flux	no units	no units	local_flux	deg/s	no units	deg/s	no units	no units	deg/s	
-9.392767130371064	1810.0	1.1994774390838905	1990.0	2.4963269377189308	2872.0	0.0	891.754150390625	29221.0	0.3975	680.0	-0.8643724696356275	-837.0	-32.0	-0.3259109311740891	-0.0764642911760208	-72.0	-1.0423697810306252	58.0	-134.0	-0.05645714878468097	
-9.36872219869319	1807.0	1.2230182259191047	1988.0	2.5331827810856673	2870.0	0.0	911.285400390625	29861.0	0.3975	680.0	-0.8643724696356275	-837.0	-32.0	-0.3259109311740891	-1.055207218229087	-43.0	-1.0602973664682505	62.0	-70.0	-0.5016264507246795	
-9.380500257690608	1809.0	1.2356885166534473	1987.0	2.509222020768211	2871.0	0.0	930.816650390625	30501.0	0.39	677.0	-0.8603238866396761	-835.0	-45.0	-0.29959514170040485	-1.0246215017586788	19.0	-1.4519065253476022	88.0	-72.0	-1.4569005291172172	
-9.368354083010487	1809.0	1.2598297941893086	1985.0	2.5098263080657297	2870.0	0.0	950.347900390625	31141.0	0.39	677.0	-0.8603238866396761	-835.0	-45.0	-0.29959514170040485	-0.7952286282306164	-25.0	-1.16021800425467	68.0	-87.0	-0.778826362948792	
-9.391915018350677	1809.0	1.2846886411226988	1983.0	2.5100878756509952	2872.0	0.0	969.879150390625	31781.0	0.39	677.0	-0.8603238866396761	-835.0	-45.0	-0.29959514170040485	-0.1988071570576541	-44.0	-0.9716576866413761	54.0	-126.0	-0.48539557026828584	
-9.368349265665135	1813.0	1.2603115287246034	1985.0	2.4616432198455516	2870.0	0.0	989.410400390625	32421.0	0.3875	676.0	-0.8704453441295547	-840.0	-27.0	-0.3360323886639676	0.48937146352653316	-78.0	-0.7275458871622887	36.0	-171.0	0.03875799210275183	
-9.368233385010152	1808.0	1.2718995942230036	1984.0	2.522117103817491	2870.0	0.0	1008.941650390625	33061.0	0.3875	676.0	-0.8704453441295547	-840.0	-27.0	-0.3360323886639676	0.21410001529285827	-102.0	-0.6740763056146857	33.0	-153.0	0.4075602957132256	
-9.379895563352585	1805.0	1.2961579504557466	1982.0	2.558630227471974	2871.0	0.0	1028.472900390625	33701.0	0.3875	676.0	-0.8704453441295547	-840.0	-27.0	-0.3360323886639676	0.474078605291329	-39.0	-0.6901890621191423	34.0	-170.0	-0.5593033023136881	
-9.36810666532812	1812.0	1.2845715624258172	1983.0	2.47417903929403	2870.0	0.0	1048.004150390625	34341.0	0.3875	676.0	-0.8704453441295547	-840.0	-27.0	-0.3360323886639676	0.45878574705612485	-62.0	-0.6623448656811728	32.0	-169.0	-0.20610173621243552	
-9.403568766338745	1813.0	1.3097900327922072	1981.0	2.462280594920167	2873.0	0.0	1067.535400390625	34981.0	0.4	681.0	-0.8562753036437247	-833.0	-49.0	-0.291497975708502	0.8411072029362289	-78.0	-0.17252760982929258	-1.0	-194.0	0.04430817487608179	
-9.379766434997881	1811.0	1.3090707859262074	1981.0	2.486600618838424	2871.0	0.0	1087.066650390625	35621.0	0.4	681.0	-0.8562753036437247	-833.0	-49.0	-0.291497975708502	1.6516286894020493	-105.0	-0.1629456914130999	-4.0	-247.0	0.4587050528296162	
-9.379891950343572	1808.0	1.2965192513572177	1982.0	2.522492911306841	2871.0	0.0	1106.597900390625	36261.0	0.4	681.0	-0.8562753036437247	-833.0	-49.0	-0.291497975708502	1.5598715399908245	-109.0	-0.021463093079726617	-13.0	-241.0	0.5214978134454495	
-9.39203932936003	1807.0	1.2722575401875325	1984.0	2.533934396064367	2872.0	0.0	1126.129150390625	36901.0	0.3975	680.0	-0.8562753036437247	-833.0	-52.0	-0.28542510121457493	1.6210429729316411	-104.0	0.0691417066142993	-19.0	-245.0	0.4456814431517652	
-9.391794320350341	1808.0	1.2967584411563937	1982.0	2.5223786714027567	2872.0	0.0	1145.660400390625	37541.0	0.3975	680.0	-0.8562753036437247	-833.0	-52.0	-0.28542510121457493	1.238721517051537	-65.0	-0.03262890054140789	-11.0	-220.0	-0.15377112558666314	
-9.297304365643555	1810.0	1.2219443880255183	1988.0	2.4977309043450386	2864.0	0.0	1165.191650390625	38181.0	0.3975	680.0	-0.8562753036437247	-833.0	-52.0	-0.28542510121457493	0.6117143294081664	-67.0	-0.08476153386943755	-6.0	-179.0	-0.12360348460369362	
-9.35633221933972	1807.0	1.2715399707900037	1984.0	2.5342771157766197	2869.0	0.0	1184.722900390625	38821.0	0.3975	680.0	-0.8562753036437247	-833.0	-52.0	-0.28542510121457493	0.8716929194066372	-87.0	-0.45198457624686356	17.0	-196.0	0.17961395813503025	
-9.297190893661247	1803.0	1.2332915862562714	1987.0	2.582296332427067	2864.0	0.0	1204.254150390625	39461.0	0.4	681.0	-0.854251012145749	-832.0	-48.0	-0.2935222672064777	0.1529285823520416	-67.0	-0.8508281904456696	45.0	-149.0	-0.13126415116945594	
-9.380015057016584	1807.0	1.284208584055875	1983.0	2.534293659665168	2871.0	0.0	1223.785400390625	40101.0	0.4	681.0	-0.854251012145749	-832.0	-48.0	-0.2935222672064777	-0.09175714941122497	-51.0	-1.3461503247743756	78.0	-133.0	-0.3817291110427415	
-9.380497849017932	1811.0	1.2359293839210945	1987.0	2.4851304766581217	2871.0	0.0	1243.316650390625	40741.0	0.4	681.0	-0.854251012145749	-832.0	-48.0	-0.2935222672064777	-0.0764642911760208	-99.0	-1.4310301477013259	83.0	-134.0	0.3539573063179845	
-9.356570002331377	1812.0	1.2477616716240845	1986.0	2.473558208107963	2869.0	0.0	1262.847900390625	41381.0	0.39	677.0	-0.8502024291497976	-830.0	-41.0	-0.3076923076923077	0.6728857623489831	-106.0	-1.0775573888546055	58.0	-183.0	0.46490341951332603	
-9.369334119049242	1805.0	1.1618261903138631	1993.0	2.5560492067121703	2870.0	0.0	1282.379150390625	42021.0	0.39	677.0	-0.8502024291497976	-830.0	-41.0	-0.3076923076923077	1.0093286435234747	-163.0	-0.6383379151904741	28.0	-205.0	1.343931182763087	
-9.393267987417486	1799.0	1.1493917344417548	1994.0	2.6278503355375515	2872.0	0.0	1301.910400390625	42661.0	0.39	677.0	-0.8502024291497976	-830.0	-41.0	-0.3076923076923077	1.2998929499923537	-128.0	-0.8599192444229797	42.0	-224.0	0.8046584414363902	
-9.42921167609312	1805.0	1.1264514383071877	1996.0	2.554742936101598	2875.0	0.0	1321.441650390625	43301.0	0.395	679.0	-0.8582995951417004	-834.0	-40.0	-0.3097165991902834	0.21410001529285827	-53.0	-0.9741724767008348	53.0	-153.0	-0.3473203652457563	
-9.3696913957049	1812.0	1.1260985247480724	1996.0	2.4709937312367076	2870.0	0.0	1340.972900390625	43941.0	0.395	679.0	-0.8582995951417004	-834.0	-40.0	-0.3097165991902834	-0.3976143141153082	-14.0	-0.5438241187291759	27.0	-113.0	-0.941451744332911	
-9.29876598934732	1811.0	1.0757820176491157	2000.0	2.4827448479293888	2864.0	0.0	1360.504150390625	44581.0	0.395	679.0	-0.8582995951417004	-834.0	-40.0	-0.3097165991902834	-0.0764642911760208	-70.0	-0.22688524891696554	5.0	-134.0	-0.07899127077979419	
-9.287115854368267	1804.0	1.0503193250781362	2002.0	2.5666894448253497	2863.0	0.0	1380.035400390625	45221.0	0.395	679.0	-0.8582995951417004	-834.0	-40.0	-0.3097165991902834	1.1163786511699039	-78.0	-0.5680551371255838	24.0	-212.0	0.040352899603118886	
-9.311408203728508	1804.0	1.0020367700064132	2006.0	2.5654808702303127	2865.0	0.0	1399.566650390625	45861.0	0.3925	678.0	-0.8603238866396761	-835.0	-33.0	-0.32388663967611336	0.7340571952897997	-15.0	-1.0198997851493543	55.0	-187.0	-0.9308680173389878	
-9.287846064051978	1805.0	0.977298356706847	2008.0	2.5531735305900027	2863.0	0.0	1419.097900390625	46501.0	0.3925	678.0	-0.8603238866396761	-835.0	-33.0	-0.32388663967611336	-0.24468573176326658	35.0	-1.649833783768933	99.0	-123.0	-1.7043915402314291	
-9.192989197998829	1808.0	0.9391754382123514	2011.0	2.517215062567391	2855.0	0.0	1438.629150390625	47141.0	0.3925	678.0	-0.8603238866396761	-835.0	-33.0	-0.32388663967611336	-1.0705000764642914	116.0	-1.881229518570496	117.0	-69.0	-2.9496086738875618	
-9.192866091325815	1809.0	0.951486105513694	2010.0	2.505414314209064	2855.0	0.0	1458.160400390625	47781.0	0.395	679.0	-0.8582995951417004	-834.0	-30.0	-0.3299595141700405	0.030585716470408322	132.0	-2.153524336692576	132.0	-141.0	-3.1978433605987813	
-9.287965557715978	1807.0	0.9653489903069754	2009.0	2.528836962783197	2863.0	0.0	1477.691650390625	48421.0	0.395	679.0	-0.8582995951417004	-834.0	-30.0	-0.3299595141700405	1.896314421165316	131.0	-2.1360151873231685	126.0	-263.0	-3.1823237854469624	
-9.312137209075882	1806.0	0.9291362352689477	2012.0	2.539919183939921	2865.0	0.0	1497.222900390625	49061.0	0.395	679.0	-0.8582995951417004	-834.0	-30.0	-0.3299595141700405	3.119743079981649	136.0	-1.5381904388067156	84.0	-343.0	-3.2530679562524223	
-9.336312473444801	1802.0	0.8925621793294489	2015.0	2.587138721261779	2867.0	0.0	1516.754150390625	49701.0	0.395	679.0	-0.8582995951417004	-834.0	-30.0	-0.3299595141700405	4.282000305857165	144.0	-1.1527887405448776	56.0	-419.0	-3.371969808534803	
-9.348339154460923	1800.0	0.880370268193459	2016.0	2.6108710017710672	2868.0	0.0	1536.285400390625	50341.0	0.395	679.0	-0.8724696356275303	-841.0	-40.0	-0.3097165991902834	4.496100321150023	189.0	-1.1544475576287274	56.0	-433.0	-4.062488161321262	
-9.360739972841436	1791.0	0.8307646206181467	2020.0	2.718188615575515	2869.0	0.0	1555.816650390625	50981.0	0.395	679.0	-0.8724696356275303	-841.0	-40.0	-0.3097165991902834	4.266707447621961	225.0	-1.1705107200240141	58.0	-418.0	-4.615050204637712	
-9.384667819527992	1790.0	0.8189323329151568	2021.0	2.7297608841256733	2871.0	0.0	1575.347900390625	51621.0	0.395	679.0	-0.8724696356275303	-841.0	-40.0	-0.3097165991902834	4.893714635265331	282.0	-1.4175536808203426	73.0	-459.0	-5.492156202758794	
-9.443810349542801	1793.0	0.8570602838150654	2018.0	2.693787439530271	2876.0	0.0	1594.879150390625	52261.0	0.3875	676.0	-0.8704453441295547	-840.0	-41.0	-0.3076923076923077	5.306621807615844	309.0	-1.5683521172461092	82.0	-486.0	-5.907965245892425	
-9.515465965584095	1795.0	0.8343558225427327	2020.0	2.6685204086022427	2882.0	0.0	1614.410400390625	52901.0	0.3875	676.0	-0.8704453441295547	-840.0	-41.0	-0.3076923076923077	5.306621807615844	375.0	-1.4659415057841714	76.0	-486.0	-6.919677061214049	
-9.503924485241999	1799.0	0.7980276662762946	2023.0	2.6197164891959974	2881.0	0.0	1633.941650390625	53541.0	0.3875	676.0	-0.8704453441295547	-840.0	-41.0	-0.3076923076923077	5.780700412907173	381.0	-1.0840836957528794	50.0	-517.0	-7.007925385062486	
-9.44501732954617	1803.0	0.7363622834781138	2028.0	2.570879482012655	2876.0	0.0	1653.472900390625	54181.0	0.39	677.0	-0.8765182186234818	-843.0	-45.0	-0.29959514170040485	5.979507569964827	425.0	-0.08553808627540624	-15.0	-530.0	-7.673097209925206	
-9.351134477850085	1807.0	0.6008379292772915	2039.0	2.520915052361262	2868.0	0.0	1673.004150390625	54821.0	0.39	677.0	-0.8765182186234818	-843.0	-45.0	-0.29959514170040485	6.147729010552073	436.0	0.14013211555511892	-30.0	-541.0	-7.8396298281462755	
