Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	
m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	no units	no units	ms	no units	local_flux	local_flux	no units	no units	local_flux	deg/s	no units	deg/s	no units	deg/s	no units	
2.4939945396094183	1471.0	6.598815799270507	1512.0	7.199361838328556	1859.0	0.0	30406.0	927.91748046875	1038.0	0.29782608695652174	2.309090909090909	386.0	-27.0	-1.4650698602794414	0.029182680825122653	84.0	0.4570860948706799	1.0	-0.6086568458196581	-46.0	
2.4336492053708665	1475.0	6.61319087737941	1511.0	7.150709364682922	1864.0	0.0	31046.0	947.44873046875	1041.0	0.30434782608695654	2.296969696969697	380.0	-22.0	-1.475049900199601	-0.2744335402328668	40.0	0.12161464056104346	23.0	0.06358083730346935	-26.0	
2.482410748783703	1473.0	6.636109626644213	1509.0	7.175522553151867	1860.0	0.0	31686.0	966.97998046875	1037.0	0.2956521739130435	2.2888888888888888	376.0	-14.0	-1.4910179640718564	-0.4438139806180655	21.0	-0.22298300235625995	46.0	0.3542480257377396	-15.0	
2.50630451744448	1470.0	6.622711638597391	1510.0	7.2117720892712605	1858.0	0.0	32326.0	986.51123046875	1033.0	0.28695652173913044	2.292929292929293	378.0	-6.0	-1.506986027944112	0.19953559889523742	7.0	-0.5611348145709383	65.0	0.5607422865965991	-57.0	
2.4821694060404402	1473.0	6.611729133963724	1511.0	7.17527633479763	1860.0	0.0	32966.0	1006.04248046875	1039.0	0.3	2.3070707070707073	385.0	-25.0	-1.4690618762475052	0.37046213074804024	0.0	-0.45734982633596577	57.0	0.6654968996050672	-68.0	
2.444866664522572	1471.0	6.563229933666723	1515.0	7.19851470092165	1863.0	0.0	33606.0	1025.57373046875	1037.0	0.2956521739130435	2.290909090909091	377.0	-22.0	-1.475049900199601	0.7456700132954488	-18.0	-0.04463975285969266	27.0	0.9355090793347262	-92.0	
2.4576614866237163	1471.0	6.6239349470137086	1510.0	7.19924969927613	1862.0	0.0	34246.0	1045.10498046875	1038.0	0.29782608695652174	2.311111111111111	387.0	-20.0	-1.479041916167665	0.336874372500453	-41.0	0.16472257702801385	14.0	1.2894069216742352	-65.0	
2.433399227509371	1471.0	6.636617630062428	1509.0	7.199133903515475	1864.0	0.0	34886.0	1064.63623046875	1036.0	0.29347826086956524	2.311111111111111	387.0	-30.0	-1.4590818363273454	0.321403238050362	-37.0	0.21321033930616362	11.0	1.2287251311175955	-64.0	
2.4702171247611564	1472.0	6.648307656339328	1508.0	7.187570789979677	1861.0	0.0	35526.0	1084.16748046875	1039.0	0.3	2.298989898989899	381.0	-21.0	-1.477045908183633	-0.36918314579888795	-30.0	0.325503721747655	7.0	1.1291671166290917	-19.0	
2.4947336792961132	1478.0	6.588294597925836	1513.0	7.114926668314387	1859.0	0.0	36166.0	1103.69873046875	1034.0	0.2891304347826087	2.294949494949495	379.0	-14.0	-1.4910179640718564	-0.13910878531564677	-25.0	0.38749489009370813	2.0	1.0508207456478333	-34.0	
2.5304547403054265	1474.0	6.5500314638449195	1516.0	7.163094018668008	1856.0	0.0	36806.0	1123.22998046875	1040.0	0.30217391304347824	2.3070707070707073	385.0	-28.0	-1.4630738522954094	0.2358475191945166	-69.0	0.3796073817076767	-1.0	1.7162727035152792	-58.0	
2.51862744795689	1475.0	6.574896609879014	1514.0	7.151176204433778	1857.0	0.0	37446.0	1142.76123046875	1037.0	0.2956521739130435	2.301010101010101	382.0	-22.0	-1.475049900199601	0.9662547898014946	-50.0	0.04047989607212901	19.0	1.4199952467787913	-106.0	
