Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	
no units	m/(s^2)	no units	m/(s^2)	m/(s^2)	no units	no units	ms	no units	no units	local_flux	local_flux	no units	local_flux	no units	deg/s	no units	deg/s	no units	deg/s	no units	
1817.0	-4.021729033435646	2746.0	-8.125284295945482	2.2792047345901074	2413.0	0.0	401.580810546875	13159.0	226.0	-0.7375	-0.7631578947368421	-787.0	-0.26720647773279355	-61.0	-1.896314421165316	-58.0	-0.013830971143113546	-4.0	-0.2609945318995545	-15.0	
1814.0	-3.9861474387610247	2747.0	-8.138553399911999	2.315439746770776	2410.0	0.0	421.112060546875	13799.0	226.0	-0.7375	-0.7631578947368421	-787.0	-0.26720647773279355	-61.0	-1.1163786511699039	-137.0	-0.5647096693609965	29.0	0.9457108901101342	-66.0	
1813.0	-3.986880057117414	2753.0	-8.211815235550937	2.326015376645518	2410.0	0.0	440.643310546875	14439.0	225.0	-0.74	-0.7611336032388664	-786.0	-0.24493927125506074	-72.0	-0.1529285823520416	-194.0	-1.3656441297073683	78.0	1.81233711401979	-129.0	
1817.0	-4.047362308499314	2761.0	-8.30765942135991	2.2753008993311825	2415.0	0.0	460.174560546875	15079.0	225.0	-0.74	-0.7611336032388664	-786.0	-0.24493927125506074	-72.0	-0.25997858999847073	-241.0	-1.1840052139949575	66.0	2.5353442351087847	-122.0	
1814.0	-4.0365606725316345	2770.0	-8.417972015068228	2.3093472421299457	2414.0	0.0	479.705810546875	15719.0	225.0	-0.74	-0.7611336032388664	-786.0	-0.24493927125506074	-72.0	-1.0093286435234747	-274.0	-0.9437674308524355	52.0	3.0441145736583324	-73.0	
1812.0	-4.060855430564552	2774.0	-8.466495437407596	2.332230211644997	2416.0	0.0	499.237060546875	16359.0	225.0	-0.74	-0.757085020242915	-784.0	-0.22064777327935223	-84.0	-0.22939287352806242	-300.0	-0.7943823792910772	40.0	3.444564999285193	-124.0	
1811.0	-4.049441874240821	2778.0	-8.515615995510673	2.3434101288172577	2415.0	0.0	518.768310546875	16999.0	225.0	-0.74	-0.757085020242915	-784.0	-0.22064777327935223	-84.0	0.5811286129377581	-268.0	-0.4681339044764915	17.0	2.956804006973342	-177.0	
1809.0	-4.061834262266968	2782.0	-8.564378607649221	2.366407338236394	2416.0	0.0	538.299560546875	17639.0	225.0	-0.74	-0.757085020242915	-784.0	-0.22064777327935223	-84.0	0.5811286129377581	-227.0	-0.061944814081239016	-9.0	2.3317420678941736	-177.0	
1813.0	-4.014219964894535	2782.0	-8.56485363231063	2.318681209632553	2412.0	0.0	557.830810546875	18279.0	225.0	-0.74	-0.757085020242915	-784.0	-0.22064777327935223	-84.0	-0.6575929041137789	-204.0	0.31412289765154394	-30.0	1.9825796208746285	-96.0	
1815.0	-3.954949510861358	2784.0	-8.590189181373901	2.2946708176494504	2407.0	0.0	577.362060546875	18919.0	228.0	-0.7325	-0.7631578947368421	-787.0	-0.23279352226720648	-78.0	-1.2693072335219453	-177.0	-0.10330899305418678	-1.0	1.5641042431981984	-56.0	
1815.0	-3.918510986820997	2778.0	-8.517765348766318	2.2964836795420056	2404.0	0.0	596.893310546875	19559.0	228.0	-0.7325	-0.7631578947368421	-787.0	-0.23279352226720648	-78.0	-1.0857929346994954	-170.0	-1.017036762576494	58.0	1.4475555798961008	-68.0	
1810.0	-3.965882683856418	2776.0	-8.493030290403693	2.3567456275943255	2408.0	0.0	616.424560546875	20199.0	228.0	-0.7325	-0.7631578947368421	-787.0	-0.23279352226720648	-78.0	-0.948157210582658	-137.0	-1.371234816478696	81.0	0.9376456386389572	-77.0	
1809.0	-3.977664355862851	2775.0	-8.48072130057082	2.3689221834420033	2409.0	0.0	635.955810546875	20839.0	225.0	-0.74	-0.7489878542510121	-780.0	-0.23279352226720648	-78.0	-0.8716929194066372	-125.0	-1.4185940608166892	84.0	0.7530382422980784	-82.0	
1810.0	-4.025394533890268	2776.0	-8.491834341407813	2.3561744280739045	2413.0	0.0	655.487060546875	21479.0	225.0	-0.74	-0.7489878542510121	-780.0	-0.23279352226720648	-78.0	-0.33644288117449156	-142.0	-1.6271787527161097	96.0	1.0118086175672074	-117.0	
1809.0	-4.025761445236633	2779.0	-8.528525476044193	2.367485129038798	2413.0	0.0	675.018310546875	22119.0	225.0	-0.74	-0.7489878542510121	-780.0	-0.23279352226720648	-78.0	-0.3058571647040832	-172.0	-1.433055703275077	83.0	1.474084357805365	-119.0	
1813.0	-4.0147075742412355	2786.0	-8.613614566980704	2.317701114845684	2412.0	0.0	694.549560546875	22759.0	225.0	-0.74	-0.7489878542510121	-780.0	-0.23279352226720648	-78.0	0.3517357394096957	-175.0	-1.3367713913022736	75.0	1.521080651899468	-162.0	
1813.0	-4.0270975535947064	2790.0	-8.662136311851604	2.3166067801547316	2413.0	0.0	714.080810546875	23399.0	225.0	-0.74	-0.7651821862348178	-788.0	-0.24898785425101214	-70.0	1.8504358464597035	-145.0	-1.4843947814565428	81.0	1.059269908254178	-260.0	
1815.0	-4.098753169636002	2792.0	-8.684840773123938	2.2913397492267036	2419.0	0.0	733.612060546875	24039.0	225.0	-0.74	-0.7651821862348178	-788.0	-0.24898785425101214	-70.0	2.3092215935158285	-90.0	-1.3251179352787803	70.0	0.2169160755190858	-290.0	
1817.0	-4.074824118613109	2791.0	-8.672888051787123	2.2677217086215	2417.0	0.0	753.143310546875	24679.0	225.0	-0.74	-0.7651821862348178	-788.0	-0.24898785425101214	-70.0	0.41290717235051233	-33.0	-0.8406289806380397	44.0	-0.6528746034476265	-166.0	
1818.0	-4.08623767493684	2787.0	-8.62376749368405	2.2565417914492394	2418.0	0.0	772.674560546875	25319.0	224.0	-0.7425	-0.7469635627530364	-779.0	-0.2550607287449393	-67.0	-0.1988071570576541	17.0	-0.8700142226475975	48.0	-1.4203926387739674	-126.0	
1814.0	-4.026243032901642	2783.0	-8.576684242545149	2.3062761739767073	2413.0	0.0	792.205810546875	25959.0	224.0	-0.7425	-0.7469635627530364	-779.0	-0.2550607287449393	-67.0	0.9022786358770455	34.0	-1.0037292139526954	54.0	-1.6825860108751416	-198.0	
1812.0	-4.121098694618453	2780.0	-8.53844089041683	2.330188869944274	2421.0	0.0	811.737060546875	26599.0	224.0	-0.7425	-0.7469635627530364	-779.0	-0.2550607287449393	-67.0	1.6822144058724577	25.0	-1.0978272340188844	58.0	-1.5454266381526796	-249.0	
1819.0	-4.168212134944466	2776.0	-8.487880161113283	2.246391600729494	2425.0	0.0	831.268310546875	27239.0	224.0	-0.7425	-0.7611336032388664	-786.0	-0.2813765182186235	-54.0	0.7799357699954123	31.0	-0.5686363743371008	26.0	-1.632201631504611	-190.0	
1820.0	-4.108577178237603	2775.0	-8.476765442807823	2.235162051891588	2420.0	0.0	850.799560546875	27879.0	224.0	-0.7425	-0.7611336032388664	-786.0	-0.2813765182186235	-54.0	0.13763572411683744	38.0	-0.04969018895124505	-6.0	-1.7344235552576268	-148.0	
1816.0	-4.108338190909605	2773.0	-8.45286671000808	2.2838351875052005	2420.0	0.0	870.330810546875	28519.0	224.0	-0.7425	-0.7611336032388664	-786.0	-0.2813765182186235	-54.0	0.061171432940816645	66.0	-0.2884272703283828	10.0	-2.166456468498896	-143.0	
1817.0	-4.084288441886375	2771.0	-8.428844188637571	2.2725079426517585	2418.0	0.0	889.862060546875	29159.0	224.0	-0.7425	-0.7611336032388664	-786.0	-0.2813765182186235	-54.0	0.3976143141153082	61.0	-0.24112794415173855	6.0	-2.089261056946505	-165.0	
1816.0	-4.107606776889554	2767.0	-8.379725308002966	2.285305329685503	2420.0	0.0	909.393310546875	29799.0	226.0	-0.7375	-0.7611336032388664	-786.0	-0.27530364372469635	-57.0	0.3211500229392874	32.0	-0.05795060388213745	-6.0	-1.6424392574581863	-160.0	
1817.0	-4.095703202546446	2767.0	-8.379844064168319	2.2733737975345427	2419.0	0.0	928.924560546875	30439.0	226.0	-0.7375	-0.7611336032388664	-786.0	-0.27530364372469635	-57.0	0.749350053525004	21.0	0.12318462367151521	-19.0	-1.4718385849432758	-188.0	
1812.0	-4.084050658894716	2769.0	-8.40506588947165	2.3332268503204148	2418.0	0.0	948.455810546875	31079.0	226.0	-0.7375	-0.7611336032388664	-786.0	-0.27530364372469635	-57.0	0.6575929041137789	-18.0	0.536149984374473	-46.0	-0.869274068669375	-182.0	
