Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	
m/(s^2)	no units	no units	m/(s^2)	m/(s^2)	no units	no units	ms	no units	no units	local_flux	local_flux	no units	no units	local_flux	deg/s	no units	deg/s	no units	no units	deg/s	
-5.842854494462787	1638.0	1866.0	2.6193124584832086	4.632511921092506	2575.0	0.0	600.76904296875	19686.0	820.0	0.7475	-0.562753036437247	-688.0	-228.0	0.0708502024291498	70.74476219605445	11938.0	20.438971133403253	-1403.0	-4765.0	-184.12889247372047	
-11.100542830345685	2099.0	1747.0	4.231431251145743	-0.9420394538829515	3018.0	0.0	639.83154296875	20966.0	820.0	0.7475	-0.5708502024291499	-692.0	-206.0	0.02631578947368421	117.06682979048786	3048.0	-36.81015158756586	2110.0	-7794.0	-48.28892398019974	
-9.170760820952106	1843.0	1829.0	3.1620131428846086	2.1402073534433517	2855.0	0.0	678.89404296875	22246.0	787.0	0.665	-0.6821862348178138	-747.0	-167.0	-0.05263157894736842	79.3546413824744	-8776.0	-47.528706438497686	2787.0	-5328.0	133.03706524495982	
-8.668111833261237	1604.0	2097.0	-0.1445166594572303	4.95862131956258	2810.0	0.0	717.95654296875	23526.0	787.0	0.665	-0.6821862348178138	-747.0	-167.0	-0.05263157894736842	-12.249579446398533	-2479.0	-46.09794631343883	2995.0	662.0	36.42715925099788	
-7.716858299991301	1867.0	1912.0	2.1236938103936356	1.8448233654971162	2732.0	0.0	757.01904296875	24806.0	782.0	0.6525	-0.6842105263157895	-748.0	-185.0	-0.016194331983805668	-10.934393638170976	3445.0	-33.0293477791932	2201.0	576.0	-54.3428759543916	
-6.69478260597795	1914.0	1925.0	1.9503108307764463	1.285311402603942	2646.0	0.0	796.08154296875	26086.0	782.0	0.6525	-0.6842105263157895	-748.0	-185.0	-0.016194331983805668	34.31717387979814	685.0	-24.86533438409974	1525.0	-2383.0	-11.910460924015926	
-7.247605686946704	1854.0	1968.0	1.4299074958058229	1.9922666713599024	2692.0	0.0	835.14404296875	27366.0	781.0	0.65	-0.6862348178137652	-749.0	-164.0	-0.058704453441295545	73.39042667074477	884.0	-2.1114333742803195	-54.0	-4938.0	-14.736474161884587	
-7.872572257669967	1897.0	2018.0	0.8380123282414639	1.456106813144756	2744.0	0.0	874.20654296875	28646.0	781.0	0.65	-0.6862348178137652	-749.0	-164.0	-0.058704453441295545	34.148952439210895	2805.0	1.9522483484058817	-197.0	-2372.0	-44.17259045191567	
-8.728658269055895	1923.0	2011.0	0.9436969039342011	1.1364066324965587	2816.0	0.0	913.26904296875	29926.0	760.0	0.5975	-0.7510121457489879	-781.0	-145.0	-0.09716599190283401	-0.9328643523474538	2923.0	3.1889168573164683	-185.0	-78.0	-45.9708728384853	
-8.942747714096289	1949.0	2010.0	0.9633238284663079	0.8214052644886042	2834.0	0.0	952.33154296875	31206.0	758.0	0.5925	-0.7550607287449392	-783.0	-109.0	-0.1700404858299595	-8.992200642300046	3217.0	1.264640434678467	-36.0	449.0	-50.501393798200404	
-9.29482924885008	1942.0	1969.0	1.469456067373102	0.9123444433167925	2864.0	0.0	991.39404296875	32486.0	758.0	0.5925	-0.7550607287449392	-783.0	-109.0	-0.1700404858299595	10.781465055818934	2720.0	3.5813255736098335	-243.0	-844.0	-42.85201856872302	
-9.731539833795276	1894.0	2036.0	0.655540429996148	1.4700122777318496	2900.0	0.0	1030.45654296875	33766.0	753.0	0.58	-0.7368421052631579	-774.0	-121.0	-0.145748987854251	2.4315644593974617	2921.0	8.914097122250846	-566.0	-298.0	-45.882932068519715	
-8.976566573706675	1962.0	1897.0	2.3433426293323496	0.6920409458857247	2838.0	0.0	1069.51904296875	35046.0	753.0	0.58	-0.7368421052631579	-774.0	-121.0	-0.145748987854251	-9.160422082887292	3610.0	11.775169052986898	-715.0	460.0	-56.426670589660404	
-9.895956829409304	1811.0	2017.0	0.8805075352601079	2.4728674498809884	2914.0	0.0	1108.58154296875	36326.0	753.0	0.58	-0.7449392712550608	-778.0	-109.0	-0.1700404858299595	5.734821838201561	4105.0	17.930594963657533	-1149.0	-514.0	-63.96063574132552	
-9.429117737858737	1883.0	1996.0	1.1358452617454349	1.6151727158081284	2875.0	0.0	1147.64404296875	37606.0	743.0	0.555	-0.7651821862348178	-788.0	-55.0	-0.2793522267206478	1.0093286435234747	6531.0	20.152932510793043	-1257.0	-205.0	-101.16412972046518	
-9.620548001735708	1970.0	2005.0	1.0404379216672455	0.5631574952834576	2891.0	0.0	1186.70654296875	38886.0	743.0	0.555	-0.7651821862348178	-788.0	-55.0	-0.2793522267206478	6.3924147423153395	4333.0	10.20277826285575	-646.0	-557.0	-67.53645618238602	
