Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	
no units	m/(s^2)	m/(s^2)	no units	no units	m/(s^2)	no units	ms	no units	local_flux	no units	no units	local_flux	local_flux	no units	no units	deg/s	deg/s	no units	deg/s	no units	
2279.0	6.001154583987179	-7.027398744139241	2644.0	1572.0	-3.164873778440503	0.0	1188.8427734375	38956.0	-0.8875000000000001	166.0	-39.0	0.7510121457489879	0.2165991902834008	-300.0	-64.0	1.2846000917571496	-0.2957825143730462	6.0	-0.17174714538310443	-223.0	
2280.0	5.953302503623086	-7.05070201864375	2646.0	1576.0	-3.1778665575053187	0.0	1208.3740234375	39596.0	-0.8875000000000001	166.0	-39.0	0.7510121457489879	0.2165991902834008	-300.0	-75.0	1.330478666462762	0.3313039450666567	-35.0	0.0033130394506665673	-226.0	
2285.0	5.977600874665018	-7.001817295402908	2642.0	1574.0	-3.2368868431855042	0.0	1227.9052734375	40236.0	-0.89	165.0	-34.0	0.7611336032388664	0.1902834008097166	-287.0	-73.0	0.48937146352653316	0.4113938605200839	-38.0	-0.026575028711048974	-171.0	
2301.0	5.95381540403289	-6.999411977663377	2642.0	1576.0	-3.429847675874384	0.0	1247.4365234375	40876.0	-0.89	165.0	-34.0	0.7611336032388664	0.1902834008097166	-287.0	-93.0	1.6975072641076618	0.14467471929231918	-24.0	0.27764745303917154	-250.0	
2306.0	6.013577080421783	-6.975625291155103	2640.0	1571.0	-3.489015289235751	0.0	1266.9677734375	41516.0	-0.89	165.0	-34.0	0.7611336032388664	0.1902834008097166	-287.0	-83.0	0.7952286282306164	-0.0022719788544153033	-12.0	0.12273314947645508	-191.0	
2286.0	6.108040539729128	-7.053088884230099	2646.0	1563.0	-3.2486560710824914	0.0	1286.4990234375	42156.0	-0.89	165.0	-29.0	0.771255060728745	0.21052631578947367	-297.0	-87.0	-0.7952286282306164	0.5067668458340618	-41.0	0.1892014723558395	-87.0	
2281.0	6.026180756040148	-6.905733919794757	2634.0	1570.0	-3.186286605775252	0.0	1306.0302734375	42796.0	-0.89	165.0	-29.0	0.771255060728745	0.21052631578947367	-297.0	-86.0	-1.131671509405108	1.3663157396915195	-96.0	0.18245247763628916	-65.0	
2273.0	6.013659239659296	-6.967409367403764	2639.0	1571.0	-3.0912597877225663	0.0	1325.5615234375	43436.0	-0.89	165.0	-29.0	0.771255060728745	0.21052631578947367	-297.0	-55.0	0.3211500229392874	1.9589548575810256	-138.0	-0.28730012458668786	-160.0	
2275.0	5.977466928964961	-7.015211865408665	2643.0	1574.0	-3.116674146331776	0.0	1345.0927734375	44076.0	-0.89	165.0	-29.0	0.771255060728745	0.21052631578947367	-297.0	-29.0	0.5811286129377581	2.21401800445889	-155.0	-0.6837060682291568	-177.0	
2277.0	5.894396552263597	-6.988916202211746	2641.0	1581.0	-3.1410753223770205	0.0	1364.6240234375	44716.0	-0.8875000000000001	166.0	-29.0	0.771255060728745	0.2165991902834008	-300.0	-23.0	-0.48937146352653316	1.8270944001233478	-127.0	-0.7796422062212616	-107.0	
2279.0	5.9055699169229925	-7.062055926748388	2647.0	1580.0	-3.166522768763328	0.0	1384.1552734375	45356.0	-0.8875000000000001	166.0	-29.0	0.771255060728745	0.2165991902834008	-300.0	-42.0	-0.6575929041137789	1.2002982811874223	-86.0	-0.4943649779062477	-96.0	
2274.0	5.835368698567432	-6.93932061944726	2637.0	1586.0	-3.1045291109454394	0.0	1403.6865234375	45996.0	-0.8875000000000001	166.0	-29.0	0.771255060728745	0.2165991902834008	-300.0	-49.0	-1.8657287046949076	0.7553621286566692	-54.0	-0.3914029538246809	-17.0	
2281.0	5.966425101332947	-6.928918438133914	2636.0	1575.0	-3.1873478526891077	0.0	1423.2177734375	46636.0	-0.895	163.0	-31.0	0.7672064777327935	0.1882591093117409	-286.0	-22.0	-2.079828719987766	0.44507294219419735	-33.0	-0.8088069044586781	-3.0	
2285.0	5.930844710994664	-6.915528900533571	2635.0	1578.0	-3.2356286369248215	0.0	1442.7490234375	47276.0	-0.895	163.0	-31.0	0.7672064777327935	0.1882591093117409	-286.0	-31.0	-0.015292858235204161	0.46878387529506227	-40.0	-0.6704694422045452	-138.0	
2285.0	5.906796166307774	-6.939430988270257	2637.0	1580.0	-3.236347164126424	0.0	1462.2802734375	47916.0	-0.895	163.0	-31.0	0.7672064777327935	0.1882591093117409	-286.0	-9.0	0.45878574705612485	0.28401025711735783	-29.0	-1.0098958188650702	-169.0	
2286.0	5.895626414657393	-6.865929962832144	2631.0	1581.0	-3.2470370339052494	0.0	1481.8115234375	48556.0	-0.895	163.0	-31.0	0.7672064777327935	0.1882591093117409	-286.0	0.0	-0.6881786205841872	-0.05325266047571299	-4.0	-1.151368800964125	-94.0	
2286.0	5.965943513667937	-6.977077204634871	2640.0	1575.0	-3.2485568077511986	0.0	1501.3427734375	49196.0	-0.8875000000000001	166.0	-30.0	0.7692307692307693	0.1680161943319838	-276.0	38.0	-1.7433858388132744	0.3177766556924472	-25.0	-1.7307488868111898	-25.0	
2281.0	5.87108423894211	-6.939195153408023	2637.0	1583.0	-3.188506795618498	0.0	1520.8740234375	49836.0	-0.8875000000000001	166.0	-30.0	0.7692307692307693	0.1680161943319838	-276.0	37.0	-1.5751643982260286	0.31089504139380597	-25.0	-1.7154732192960513	-36.0	
2281.0	5.930961795985986	-6.903820401401347	2634.0	1578.0	-3.187200525007926	0.0	1540.4052734375	50476.0	-0.8875000000000001	166.0	-30.0	0.7692307692307693	0.1680161943319838	-276.0	59.0	-0.45878574705612485	0.023528436255719844	-9.0	-2.0559255258261797	-109.0	
2283.0	5.918818029978542	-6.9277208116695626	2636.0	1579.0	-3.211896356415534	0.0	1559.9365234375	51116.0	-0.8875000000000001	166.0	-34.0	0.7611336032388664	0.16396761133603238	-274.0	82.0	0.382321455880104	-0.28343640406249393	9.0	-2.411918298366235	-164.0	
2283.0	5.92925757194521	-7.074242805478964	2648.0	1578.0	-3.214722400872055	0.0	1579.4677734375	51756.0	-0.8875000000000001	166.0	-34.0	0.7611336032388664	0.16396761133603238	-274.0	93.0	-1.1163786511699039	0.10118825753626629	-12.0	-2.5768613719896214	-66.0	
2289.0	5.930483821329991	-6.9516178670008335	2638.0	1578.0	-3.2845467962351504	0.0	1598.9990234375	52396.0	-0.8875000000000001	166.0	-34.0	0.7611336032388664	0.16396761133603238	-274.0	119.0	-2.0492430035173577	0.419341062026993	-30.0	-2.9726364190559615	-5.0	
2291.0	5.918827664669249	-6.926757342598973	2636.0	1579.0	-3.3082625328558897	0.0	1618.5302734375	53036.0	-0.8875000000000001	166.0	-40.0	0.7489878542510121	0.18218623481781376	-283.0	123.0	-1.1010857929346995	0.39741299464153723	-31.0	-3.034233634362316	-67.0	
2280.0	5.917961100612801	-7.013413748243665	2643.0	1579.0	-3.1774742061274197	0.0	1638.0615234375	53676.0	-0.8875000000000001	166.0	-40.0	0.7489878542510121	0.18218623481781376	-283.0	107.0	-0.565835754702554	0.004413202471281491	-7.0	-2.79265189375402	-102.0	
2284.0	5.833917913890712	-7.084399087119249	2649.0	1586.0	-3.22792711585649	0.0	1657.5927734375	54316.0	-0.8875000000000001	166.0	-40.0	0.7489878542510121	0.18218623481781376	-283.0	155.0	-1.819850129989295	0.30802475064042545	-23.0	-3.526150993862324	-20.0	
2288.0	5.84570319890616	-7.096346776050649	2650.0	1585.0	-3.2762409878693006	0.0	1677.1240234375	54956.0	-0.8875000000000001	166.0	-40.0	0.7489878542510121	0.18218623481781376	-283.0	156.0	-2.3245144517510323	0.40526628861761327	-28.0	-3.540523062140677	13.0	
2286.0	5.845213180886783	-7.145348577988373	2654.0	1585.0	-3.25312953854608	0.0	1696.6552734375	55596.0	-0.8875000000000001	166.0	-42.0	0.7449392712550608	0.21052631578947367	-297.0	131.0	-1.7128001223428662	0.3000608706446179	-23.0	-3.1579630248672843	-27.0	
2287.0	5.845701994569822	-7.096467209684473	2650.0	1585.0	-3.264195215814256	0.0	1716.1865234375	56236.0	-0.8875000000000001	166.0	-42.0	0.7449392712550608	0.21052631578947367	-297.0	115.0	-1.4681143905795995	-0.21974390873124466	10.0	-2.9176493341310445	-43.0	
2280.0	5.845327857205429	-7.133880946123796	2653.0	1585.0	-3.180609882519096	0.0	1735.7177734375	56876.0	-0.8875000000000001	166.0	-42.0	0.7449392712550608	0.21052631578947367	-297.0	71.0	-1.529285823520416	-0.8700380479703151	52.0	-2.248994994565939	-39.0	
2280.0	5.796986963158297	-7.206065588932204	2659.0	1589.0	-3.182536984315736	0.0	1755.2490234375	57516.0	-0.8875000000000001	166.0	-42.0	0.7449392712550608	0.2165991902834008	-300.0	108.0	-1.988071570576541	-0.7691080077146547	47.0	-2.8157315895140043	-9.0	
2283.0	5.868526698544608	-7.194949193158272	2658.0	1583.0	-3.2177438373596474	0.0	1774.7802734375	58156.0	-0.8875000000000001	166.0	-42.0	0.7449392712550608	0.2165991902834008	-300.0	94.0	-2.4162716011622574	-0.6003226238938761	37.0	-2.599220964462048	19.0	
