Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	
no units	m/(s^2)	no units	m/(s^2)	m/(s^2)	no units	no units	ms	no units	no units	local_flux	local_flux	no units	no units	local_flux	deg/s	no units	deg/s	no units	deg/s	no units	
2534.0	-3.3360504138860425	1522.0	6.871149087586223	-6.052564028411232	2368.0	0.0	194.915771484375	6387.0	875.0	0.885	0.07894736842105263	-371.0	-143.0	-0.10121457489878542	5.704236121731152	70.0	18.11252722549375	-1201.0	-2.0438248581731737	-512.0	
2537.0	-3.022562403590723	1489.0	7.2675691647372345	-6.077645325078511	2342.0	0.0	214.447021484375	7027.0	875.0	0.885	0.07894736842105263	-371.0	-143.0	-0.10121457489878542	-16.409236886374064	-313.0	13.07816338468759	-820.0	3.7827687444806033	934.0	
2544.0	-2.434583651774286	1450.0	7.732111013047597	-6.1468120499917305	2293.0	0.0	233.978271484375	7667.0	877.0	0.89	0.04453441295546559	-388.0	-152.0	-0.08299595141700405	-22.771065912218997	-597.0	6.152387307198914	-356.0	8.07134434261319	1350.0	
2539.0	-1.2731113496087876	1393.0	8.403150753406958	-6.061535568307467	2196.0	0.0	253.509521484375	8307.0	877.0	0.89	0.04453441295546559	-388.0	-152.0	-0.08299595141700405	-9.863893561706684	-1116.0	-1.8877419043229804	128.0	15.954730069064798	506.0	
2514.0	-1.2708253136204148	1374.0	8.631754352244224	-5.75573581669373	2196.0	0.0	273.040771484375	8947.0	877.0	0.89	0.04453441295546559	-388.0	-152.0	-0.08299595141700405	9.374522098180151	-1184.0	-6.2051982774696635	358.0	16.954980394085823	-752.0	
2512.0	-1.5699717028391225	1387.0	8.479020192278236	-5.737685578243068	2221.0	0.0	292.572021484375	9587.0	878.0	0.8925000000000001	0.06680161943319839	-377.0	-169.0	-0.048582995951417005	22.664015904572565	-1153.0	-5.716841649058244	292.0	16.484184966968066	-1621.0	
2507.0	-1.6854662568249346	1358.0	8.834326698458927	-5.67149342980389	2231.0	0.0	312.103271484375	10227.0	878.0	0.8925000000000001	0.06680161943319839	-377.0	-169.0	-0.048582995951417005	27.86358770454198	-1076.0	-2.975273888422019	101.0	15.33007540289881	-1961.0	
