Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	
no units	m/(s^2)	m/(s^2)	no units	m/(s^2)	no units	no units	ms	no units	local_flux	no units	no units	local_flux	no units	local_flux	deg/s	no units	no units	deg/s	deg/s	no units	
2488.0	7.9007742604505715	1.9821879498190584	1904.0	-5.4837581369533295	1420.0	0.0	1809.14306640625	59282.0	-0.685	247.0	-85.0	0.6578947368421053	271.0	-0.9392712550607287	-0.5964214711729623	130.0	-197.0	2.9315004417570596	-3.1163041454980354	-100.0	
2499.0	8.100689751531881	1.735641819854746	1924.0	-5.619220025123731	1403.0	0.0	1828.67431640625	59922.0	-0.685	247.0	-85.0	0.6578947368421053	271.0	-0.9392712550607287	5.428964673497477	148.0	-199.0	2.7240322476176924	-3.394579533285677	-494.0	
2499.0	7.672692040634856	1.7930135872951662	1920.0	-5.622352566883893	1439.0	0.0	1848.20556640625	60562.0	-0.68	249.0	-86.0	0.6558704453441295	257.0	-0.9109311740890689	10.383850741703625	159.0	-176.0	2.173787998166685	-3.568871296019561	-818.0	
2492.0	7.328368196440881	1.8844386917071434	1913.0	-5.539629953840002	1468.0	0.0	1867.73681640625	61202.0	-0.68	249.0	-86.0	0.6558704453441295	257.0	-0.9109311740890689	4.81725034408931	134.0	-100.0	1.2236599907136634	-3.1947604846409687	-454.0	
2500.0	7.458938194196032	1.8462003719842375	1916.0	-5.635474562425584	1457.0	0.0	1887.26806640625	61842.0	-0.68	249.0	-86.0	0.6558704453441295	257.0	-0.9109311740890689	-3.150328796452057	75.0	-37.0	0.5642941678177357	-2.2960296070405586	67.0	
2502.0	7.933938282109438	1.7271615442771655	1925.0	-5.65720172364276	1417.0	0.0	1906.79931640625	62482.0	-0.685	247.0	-92.0	0.6437246963562753	268.0	-0.9331983805668016	-1.896314421165316	56.0	-51.0	0.7265533993750839	-2.0028618252206116	-15.0	
2501.0	7.755279625334872	1.7184387239634666	1926.0	-5.647114573845695	1432.0	0.0	1926.33056640625	63122.0	-0.685	247.0	-92.0	0.6437246963562753	268.0	-0.9331983805668016	3.027985930570424	20.0	-143.0	1.939103013627704	-1.438334917385589	-337.0	
2499.0	7.601277820594235	1.7944487260902235	1920.0	-5.623038006308398	1445.0	0.0	1945.86181640625	63762.0	-0.685	247.0	-92.0	0.6437246963562753	268.0	-0.9331983805668016	4.710200336442882	-18.0	-102.0	1.23538170145767	-0.8622817514985429	-447.0	
2493.0	7.387637446137719	1.8589827090100481	1915.0	-5.55159457376806	1463.0	0.0	1965.39306640625	64402.0	-0.685	247.0	-92.0	0.6437246963562753	268.0	-0.9331983805668016	2.492735892338278	-56.0	-68.0	0.7952969218269733	-0.2835922202861035	-302.0	
2501.0	7.625694480963828	1.8551623820971128	1915.0	-5.645675952126733	1443.0	0.0	1984.92431640625	65042.0	-0.6875	246.0	-81.0	0.6659919028340081	258.0	-0.9129554655870445	-0.7340571952897997	-69.0	-37.0	0.44555912080824644	-0.08761131074066697	-91.0	
2505.0	7.756259661373626	1.8164423278389121	1918.0	-5.693337472492136	1432.0	0.0	2004.45556640625	146.0	-0.6875	246.0	-81.0	0.6659919028340081	258.0	-0.9129554655870445	1.605750114696437	-16.0	-36.0	0.34472723905099195	-0.9018772634388595	-244.0	
2501.0	7.518207443892871	1.8207443892871424	1918.0	-5.647439182353642	1452.0	0.0	2023.98681640625	786.0	-0.6875	246.0	-81.0	0.6659919028340081	258.0	-0.9129554655870445	3.318550237039303	-40.0	-43.0	0.380204752521489	-0.5332548805091568	-356.0	
2485.0	7.638187093272562	1.913947422494352	1910.0	-5.451604240858352	1442.0	0.0	2043.51806640625	1426.0	-0.6825	248.0	-87.0	0.6538461538461539	259.0	-0.9149797570850202	4.4196360299740025	-57.0	-34.0	0.19513102599179016	-0.27424939558633044	-428.0	
2490.0	7.803851076355634	1.813679064134852	1918.0	-5.512193932050132	1428.0	0.0	2063.04931640625	2066.0	-0.6825	248.0	-87.0	0.6538461538461539	259.0	-0.9149797570850202	9.95565071111791	-12.0	1.0	-0.5577079706756866	-0.972279550168626	-790.0	
2507.0	7.778360177346391	1.6455415441629435	1932.0	-5.720630868548096	1430.0	0.0	2082.58056640625	2706.0	-0.6825	248.0	-87.0	0.6538461538461539	259.0	-0.9149797570850202	14.451751032267932	4.0	13.0	-0.9196476587850202	-1.2214106855797175	-1084.0	
2506.0	7.555383403634975	1.9669117920689583	1906.0	-5.704385038556005	1449.0	0.0	2102.11181640625	3346.0	-0.6825	248.0	-87.0	0.6538461538461539	259.0	-0.9149797570850202	11.515522251108733	-111.0	-11.0	-0.4507175835181356	0.5478942358573153	-892.0	
2502.0	7.674767993367349	2.000608860544457	1903.0	-5.654324480204835	1439.0	0.0	2121.64306640625	3986.0	-0.685	247.0	-94.0	0.6396761133603239	274.0	-0.9453441295546559	3.135035938216853	-162.0	27.0	-0.7078235646918909	1.327891842609948	-344.0	
2500.0	7.876496363126389	1.93535059835322	1908.0	-5.629515976208901	1422.0	0.0	2141.17431640625	4626.0	-0.685	247.0	-94.0	0.6396761133603239	274.0	-0.9453441295546559	-0.9022786358770455	-187.0	-4.0	-0.07338083148759106	1.7178483613951134	-80.0	
2506.0	8.053088701859167	1.7374416144882168	1924.0	-5.703997389125378	1407.0	0.0	2160.70556640625	5266.0	-0.685	247.0	-94.0	0.6396761133603239	274.0	-0.9453441295546559	0.764642911760208	-195.0	-33.0	0.30476215127481426	1.8443856604877369	-189.0	
2503.0	7.864231899118608	1.8993803880513105	1911.0	-5.6665026033682695	1423.0	0.0	2180.23681640625	5906.0	-0.675	251.0	-85.0	0.6578947368421053	283.0	-0.9635627530364372	4.679614619972473	-221.0	-51.0	0.4210425690795959	2.244505039777032	-445.0	
2497.0	7.697347688332447	1.8776259761017982	1913.0	-5.596317377088615	1437.0	0.0	2199.76806640625	6546.0	-0.675	251.0	-85.0	0.6578947368421053	283.0	-0.9635627530364372	5.031350359382169	-253.0	-54.0	0.4482069349503819	2.735800160495737	-468.0	
2506.0	7.4961153582744755	1.9924882083998772	1904.0	-5.704466190682992	1454.0	0.0	2219.29931640625	7186.0	-0.675	251.0	-85.0	0.6578947368421053	283.0	-0.9635627530364372	-0.8105214864658206	-278.0	1.0	-0.16791638846117113	3.1132510187147444	-86.0	
2503.0	7.73525626643094	2.0970552145225505	1895.0	-5.663838863165721	1434.0	0.0	2238.83056640625	7826.0	-0.67	253.0	-88.0	0.6518218623481782	284.0	-0.965587044534413	-7.447621960544426	-319.0	6.0	0.014346921447216332	3.7441974817969492	348.0	
2510.0	8.16253099366228	1.9673850805137831	1905.0	-5.746496867971173	1398.0	0.0	2258.36181640625	8466.0	-0.67	253.0	-88.0	0.6518218623481782	284.0	-0.965587044534413	-5.841871845847989	-282.0	-8.0	0.17113018187383974	3.178019419050594	243.0	
2504.0	7.794403613791102	2.0594089981579367	1898.0	-5.676048506790496	1429.0	0.0	2277.89306640625	9106.0	-0.67	253.0	-88.0	0.6518218623481782	284.0	-0.965587044534413	0.22939287352806242	-249.0	-58.0	0.7024025897045436	2.676964182410779	-154.0	
2501.0	7.438060314599035	2.139364793236866	1892.0	-5.6418682455675855	1459.0	0.0	2297.42431640625	9746.0	-0.67	253.0	-88.0	0.6518218623481782	284.0	-0.965587044534413	2.5997858999847074	-251.0	-75.0	0.8687615741160524	2.709316739571144	-309.0	
2502.0	7.057429483392079	2.171519767779367	1890.0	-5.65707964715989	1491.0	0.0	2316.95556640625	10386.0	-0.675	251.0	-93.0	0.6417004048582996	273.0	-0.9433198380566802	-0.6117143294081664	-206.0	27.0	-0.5647194372092134	2.0044801648422705	-99.0	
2508.0	7.116339047760584	2.1100952522488337	1895.0	-5.730008198453321	1486.0	0.0	2336.48681640625	11026.0	-0.675	251.0	-93.0	0.6417004048582996	273.0	-0.9433198380566802	-6.637100474078606	-204.0	88.0	-1.2616445912058378	1.9668219459860545	295.0	
2504.0	6.996579116327478	2.0388640137001888	1901.0	-5.684437651454287	1496.0	0.0	2356.01806640625	11666.0	-0.675	251.0	-93.0	0.6417004048582996	273.0	-0.9433198380566802	-5.872457562318398	-225.0	139.0	-2.07986552027568	2.280873893515979	245.0	
2506.0	6.852899768562187	1.956643522885319	1908.0	-5.711615240290406	1508.0	0.0	2375.54931640625	12306.0	-0.675	251.0	-96.0	0.6356275303643725	283.0	-0.9635627530364372	-3.9455574246826735	-279.0	174.0	-2.703543890087059	3.1032392273566103	119.0	
2507.0	6.461951297725238	2.147510724904741	1893.0	-5.723755573729472	1541.0	0.0	2395.08056640625	12946.0	-0.675	251.0	-96.0	0.6356275303643725	283.0	-0.9635627530364372	-4.526686037620432	-266.0	329.0	-5.0623166625587235	2.8801732120762695	157.0	
2498.0	6.343038660967167	2.1610089538596093	1892.0	-5.616241000578197	1551.0	0.0	2414.61181640625	13586.0	-0.675	251.0	-96.0	0.6356275303643725	283.0	-0.9635627530364372	-6.637100474078606	-235.0	454.0	-6.89574106332467	2.386159974666738	295.0	
2496.0	6.496913746025776	2.072326983530039	1899.0	-5.592379503592032	1538.0	0.0	2434.14306640625	14226.0	-0.675	251.0	-96.0	0.6356275303643725	283.0	-0.9635627530364372	-6.988836213488302	-175.0	616.0	-9.364142422752952	1.4408069415849611	318.0	
2507.0	6.650073073436732	1.9120692484350634	1912.0	-5.726583185501751	1525.0	0.0	2453.67431640625	14866.0	-0.67	253.0	-82.0	0.6639676113360324	265.0	-0.9271255060728745	-1.7586786970484785	-125.0	747.0	-11.58052944678617	0.6514188884383836	-24.0	
2502.0	6.105483687523818	2.215035419048504	1888.0	-5.66572879209319	1571.0	0.0	2473.20556640625	15506.0	-0.67	253.0	-82.0	0.6639676113360324	265.0	-0.9271255060728745	4.29729316409237	-205.0	814.0	-12.86552608377533	1.8661276147184844	-420.0	
2469.0	5.655835735574245	2.4883354621864346	1866.0	-5.267168909304143	1609.0	0.0	2492.73681640625	16146.0	-0.67	253.0	-82.0	0.6639676113360324	265.0	-0.9271255060728745	-0.22939287352806242	-308.0	843.0	-13.146320598645717	3.4438014863566457	-124.0	
2470.0	5.547862293492927	2.4052769683402127	1873.0	-5.281958006372966	1618.0	0.0	2512.26806640625	16786.0	-0.68	249.0	-86.0	0.6558704453441295	275.0	-0.9473684210526316	-7.784064841718918	-210.0	1112.0	-16.966539054095264	1.9018399033059095	370.0	
2468.0	5.937468634290109	2.0801967623442597	1899.0	-5.260467161542744	1585.0	0.0	2531.79931640625	17426.0	-0.68	249.0	-86.0	0.6558704453441295	275.0	-0.9473684210526316	-11.255543661110263	-100.0	1451.0	-22.02487750739312	0.16336331637919144	597.0	
2471.0	6.303154354418768	1.744006870448258	1926.0	-5.2996786804926295	1554.0	0.0	2551.33056640625	18066.0	-0.68	249.0	-86.0	0.6558704453441295	275.0	-0.9473684210526316	-3.593821685272978	-31.0	1727.0	-26.565805292125233	-0.9408153338787482	96.0	
2452.0	5.730842493009973	1.6556778724259174	1934.0	-5.0782527164165625	1602.0	0.0	2570.86181640625	18706.0	-0.6675	254.0	-65.0	0.6983805668016194	249.0	-0.8947368421052632	10.001529285823521	-14.0	2007.0	-31.413555681448628	-1.2501490599601055	-793.0	
2424.0	5.471150873503713	1.8769921122760707	1916.0	-4.7390739502242605	1624.0	0.0	2590.39306640625	19346.0	-0.6675	254.0	-65.0	0.6983805668016194	249.0	-0.8947368421052632	16.623336901666924	-144.0	2333.0	-36.712459060940525	0.6916447818012132	-1226.0	
2422.0	5.700341053376549	2.1769624805120458	1891.0	-4.706686255518645	1605.0	0.0	2609.92431640625	19986.0	-0.6675	254.0	-65.0	0.6983805668016194	249.0	-0.8947368421052632	13.580058112861295	-76.0	2798.0	-43.73233740409239	-0.421978890382799	-1027.0	
2406.0	6.00600443173423	1.7909193638992005	1922.0	-4.518579399729974	1579.0	0.0	2629.45556640625	20626.0	-0.6675	254.0	-65.0	0.6983805668016194	249.0	-0.8947368421052632	12.096650864046492	3.0	3024.0	-47.13692676107603	-1.668238992944503	-930.0	
2389.0	6.3839341421529205	1.488652310530106	1946.0	-4.316026166584736	1547.0	0.0	2648.98681640625	21266.0	-0.6625	256.0	-43.0	0.742914979757085	236.0	-0.868421052631579	14.971708212264874	-5.0	3216.0	-50.20624146810581	-1.5761762707498017	-1118.0	
2365.0	6.182540166659113	1.5873499992444846	1938.0	-4.026909526059362	1564.0	0.0	2668.51806640625	21906.0	-0.6625	256.0	-43.0	0.742914979757085	236.0	-0.868421052631579	25.324973237498092	-162.0	3392.0	-53.35142419390832	0.8014558363177835	-1795.0	
2340.0	5.649219552342828	1.8267171390446815	1919.0	-3.726250570129413	1609.0	0.0	2688.04931640625	22546.0	-0.6625	256.0	-43.0	0.742914979757085	236.0	-0.868421052631579	34.5465667533262	-298.0	3615.0	-57.171015974445936	2.8501096960173946	-2398.0	
2348.0	5.855592254258907	2.2258920925573964	1886.0	-3.8125888862086725	1592.0	0.0	2707.58056640625	23186.0	-0.6375000000000001	266.0	-13.0	0.8036437246963563	232.0	-0.8603238866396761	31.35035938216853	-229.0	4182.0	-65.75345685946122	1.7055159147566232	-2189.0	
