Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	
m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	no units	ms	no units	local_flux	no units	no units	local_flux	local_flux	no units	deg/s	no units	no units	deg/s	no units	deg/s	
-8.09230140626207	2467.0	1.4841450880786955	1971.0	-5.400637702662493	2763.0	0.0	600.89111328125	19690.0	0.28500000000000003	635.0	-866.0	-0.9230769230769231	-0.032388663967611336	-177.0	-0.7799357699954123	-34.0	60.0	-1.039164836351804	-88.0	-0.6395154783466392	
-8.068377172584531	2465.0	1.4956160748802145	1970.0	-5.376072655047517	2761.0	0.0	620.42236328125	20330.0	0.28500000000000003	635.0	-866.0	-0.9230769230769231	-0.032388663967611336	-177.0	-1.131671509405108	-53.0	74.0	-1.2433419253485776	-65.0	-0.3500120597322337	
-8.032425053554533	2466.0	1.5193994064515473	1968.0	-5.387285659996876	2758.0	0.0	639.95361328125	20970.0	0.2925	638.0	-859.0	-0.9089068825910931	-0.02834008097165992	-179.0	-0.5964214711729623	-71.0	71.0	-1.2213693845360463	-100.0	-0.07359162847786008	
-8.008502024213332	2463.0	1.5307499596192424	1967.0	-5.350674840326857	2756.0	0.0	659.48486328125	21610.0	0.2925	638.0	-859.0	-0.9089068825910931	-0.02834008097165992	-179.0	-0.16822144058724578	-74.0	67.0	-1.1774331183566888	-128.0	-0.027118814841691794	
-7.996842254543573	2464.0	1.5062507361188524	1969.0	-5.363096419871251	2755.0	0.0	679.01611328125	22250.0	0.2925	638.0	-859.0	-0.9089068825910931	-0.02834008097165992	-179.0	-1.7586786970484785	-37.0	82.0	-1.33885496023235	-24.0	-0.59647892861107	
-7.984208470516752	2464.0	1.579152948324789	1963.0	-5.361512037786864	2754.0	0.0	698.54736328125	22890.0	0.28250000000000003	634.0	-857.0	-0.9048582995951417	-0.03036437246963563	-178.0	-2.1410001529285827	-10.0	58.0	-0.9502839752730611	1.0	-1.0068942775308496	
-7.97254508783798	2468.0	1.55501502572587	1965.0	-5.410070933496392	2753.0	0.0	718.07861328125	23530.0	0.28250000000000003	634.0	-857.0	-0.9048582995951417	-0.03036437246963563	-178.0	-1.6363358311668452	-21.0	60.0	-1.002917675745451	-32.0	-0.8386312942961994	
