Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	
m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	no units	no units	ms	local_flux	no units	local_flux	no units	no units	local_flux	deg/s	no units	deg/s	no units	deg/s	no units	
-8.58888402802657	2387.0	1.8258829116287307	1943.0	-4.434913350722389	2805.0	0.0	49019.0	1495.941162109375	0.29	637.0	-0.680161943319838	-746.0	-185.0	-0.016194331983805668	-1.3916500994035788	-16.0	-0.9196527140205262	54.0	-0.9145210629695747	-48.0	
-8.553058628678597	2384.0	1.83699427499725	1942.0	-4.398188291148286	2802.0	0.0	49659.0	1515.472412109375	0.29	637.0	-0.680161943319838	-746.0	-185.0	-0.016194331983805668	-1.1163786511699039	-37.0	-0.9492652011541531	55.0	-0.592583031020288	-66.0	
-8.52815676763498	2384.0	1.9462279984065671	1933.0	-4.395754598069664	2800.0	0.0	50299.0	1535.003662109375	0.3	641.0	-0.6680161943319838	-740.0	-192.0	-0.0020242914979757085	-0.948157210582658	-52.0	-1.0351983824321687	60.0	-0.36327510796119455	-77.0	
-8.529247866983367	2389.0	1.837118063568016	1942.0	-4.458188671615341	2800.0	0.0	50939.0	1554.534912109375	0.3	641.0	-0.6680161943319838	-740.0	-192.0	-0.0020242914979757085	-1.7892644135188869	-20.0	-1.058170557865724	64.0	-0.854528306775527	-22.0	
-8.46998463896822	2385.0	1.811059912701802	1944.0	-4.409924431268175	2795.0	0.0	51579.0	1574.066162109375	0.3	641.0	-0.6680161943319838	-740.0	-192.0	-0.0020242914979757085	-1.988071570576541	-3.0	-0.970707211272261	59.0	-1.114509895497716	-9.0	
-8.445444871925613	2388.0	1.8840842360100338	1938.0	-4.444363125444839	2793.0	0.0	52219.0	1593.597412109375	0.3	641.0	-0.6720647773279352	-742.0	-183.0	-0.020242914979757085	-1.330478666462762	0.0	-0.6427916601320826	36.0	-1.1572641909606887	-52.0	
-8.540420027306425	2388.0	1.9103782217384815	1936.0	-4.444786997284078	2801.0	0.0	52859.0	1613.128662109375	0.3	641.0	-0.6720647773279352	-742.0	-183.0	-0.020242914979757085	-0.5046643217617374	-1.0	-0.245314457702913	8.0	-1.1379449352782722	-106.0	
-8.48103610129094	2383.0	1.896389870905963	1937.0	-4.384231961185151	2796.0	0.0	53499.0	1632.659912109375	0.3	641.0	-0.6720647773279352	-742.0	-183.0	-0.020242914979757085	-0.16822144058724578	-35.0	-0.5716016463705275	28.0	-0.6194953627887015	-128.0	
-8.540295716297074	2390.0	1.9228093226736476	1935.0	-4.46863351769745	2801.0	0.0	54139.0	1652.191162109375	0.3	641.0	-0.6720647773279352	-742.0	-183.0	-0.020242914979757085	-0.13763572411683744	-33.0	-0.6955637802210919	36.0	-0.651423951443457	-130.0	
