Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	
m/(s^2)	no units	no units	m/(s^2)	m/(s^2)	no units	no units	ms	no units	local_flux	no units	no units	local_flux	local_flux	no units	deg/s	no units	no units	deg/s	no units	deg/s	
-0.778204668864438	1964.0	1233.0	10.274771208794306	0.9085567509812176	2156.0	0.0	1479.339599609375	48475.0	0.7825	834.0	-135.0	0.5566801619433198	-0.31983805668016196	-35.0	0.22939287352806242	-554.0	637.0	-10.033987421378564	-154.0	7.249667798028044	
-0.673166517554029	1955.0	1250.0	10.064300625549487	1.0138314557691843	2147.0	0.0	1498.870849609375	49115.0	0.7825	834.0	-135.0	0.5566801619433198	-0.31983805668016196	-35.0	-0.6270071876433706	-737.0	921.0	-14.395934312616445	-98.0	10.014088838552524	
-0.8182036517314829	1943.0	1268.0	9.846301493518377	1.1525994150397996	2159.0	0.0	1518.402099609375	49755.0	0.775	831.0	-139.0	0.548582995951417	-0.3259109311740891	-32.0	1.2998929499923537	-786.0	466.0	-7.482297236243928	-224.0	10.83510490856437	
-1.1270545558877925	1944.0	1263.0	9.91359203026838	1.1388085239621524	2185.0	0.0	1537.933349609375	50395.0	0.775	831.0	-139.0	0.548582995951417	-0.3259109311740891	-32.0	-2.355100168221441	-548.0	189.0	-3.039139015145163	15.0	7.227549380141628	
-0.4953587684635133	1958.0	1256.0	9.9879326774582	0.9779375959850108	2132.0	0.0	1557.464599609375	51035.0	0.775	831.0	-139.0	0.548582995951417	-0.3259109311740891	-32.0	-4.81725034408931	-476.0	441.0	-6.805555057238701	176.0	6.0850823963357	
-0.3266424096182089	1967.0	1239.0	10.192901895321967	0.8752904089909801	2118.0	0.0	1576.995849609375	51675.0	0.785	835.0	-131.0	0.5647773279352227	-0.291497975708502	-49.0	-4.052607432329102	-588.0	532.0	-8.25296650277727	126.0	7.789190451590303	
-0.6019888761687291	1961.0	1252.0	10.039207621222333	0.9417522154699882	2141.0	0.0	1596.527099609375	52315.0	0.785	835.0	-131.0	0.5647773279352227	-0.291497975708502	-49.0	-4.220828872916348	-714.0	550.0	-8.542423228816578	137.0	9.71970082525365	
-0.46004386085266946	1936.0	1259.0	9.947994867113994	1.2425522298180904	2129.0	0.0	1616.058349609375	52955.0	0.785	835.0	-131.0	0.5647773279352227	-0.291497975708502	-49.0	-3.7161645511546113	-664.0	385.0	-6.01711902428859	104.0	8.977729684392683	
-0.602755215942589	1932.0	1258.0	9.962573643836334	1.2896094628859753	2141.0	0.0	1635.589599609375	53595.0	0.785	835.0	-131.0	0.5647773279352227	-0.291497975708502	-49.0	-2.64566447469032	-561.0	138.0	-2.2450959369456487	34.0	7.434968098479248	
-0.4596733364972911	1940.0	1256.0	9.985047302651845	1.195104212688064	2129.0	0.0	1655.120849609375	54235.0	0.7875	836.0	-124.0	0.5789473684210527	-0.2732793522267207	-58.0	-4.220828872916348	-585.0	542.0	-8.399585137628419	137.0	7.741690814267418	
-0.5183138051293419	1955.0	1249.0	10.073381391827715	1.0155615982189958	2134.0	0.0	1674.652099609375	54875.0	0.7875	836.0	-124.0	0.5789473684210527	-0.2732793522267207	-58.0	-4.3278788805627775	-691.0	659.0	-10.211110257008311	144.0	9.350090830834858	
-0.4601693761983594	1933.0	1260.0	9.935443332545006	1.2784445222865068	2129.0	0.0	1694.183349609375	55515.0	0.7875	836.0	-124.0	0.5789473684210527	-0.2732793522267207	-58.0	-4.098486007034715	-840.0	441.0	-6.890151091633021	129.0	11.669628487549222	
-0.5788418212920942	1921.0	1257.0	9.972960727933438	1.4225864589963502	2139.0	0.0	1713.714599609375	56155.0	0.785	835.0	-127.0	0.5728744939271255	-0.2550607287449393	-67.0	-5.0466432176173734	-646.0	209.0	-3.25413836491505	191.0	8.729158785140172	
-0.3880177204559963	1938.0	1254.0	10.007751763924178	1.2203712436160923	2123.0	0.0	1733.245849609375	56795.0	0.785	835.0	-127.0	0.5728744939271255	-0.2550607287449393	-67.0	-4.098486007034715	-591.0	-90.0	1.3152102943589845	129.0	7.930905670536042	
-0.3757460304301859	1941.0	1251.0	10.04444457602903	1.1850832384451944	2122.0	0.0	1752.777099609375	57435.0	0.785	835.0	-127.0	0.5728744939271255	-0.2550607287449393	-67.0	-4.603150328796453	-625.0	9.0	-0.1925121245663244	162.0	8.437540890723035	
-0.3164828024150385	1937.0	1253.0	10.018386425162817	1.2333474787923588	2117.0	0.0	1772.308349609375	58075.0	0.785	835.0	-127.0	0.5728744939271255	-0.2550607287449393	-67.0	-6.208900443492889	-591.0	314.0	-4.814188737733409	267.0	7.869611680215118	
-0.1747587093819029	1931.0	1262.0	9.90508144276209	1.3047877767011817	2105.0	0.0	1791.839599609375	58715.0	0.79	837.0	-126.0	0.5748987854251012	-0.26720647773279355	-61.0	-6.071264719376052	-607.0	376.0	-5.775752558558091	258.0	8.10550778053687	
-0.29341790677591706	1930.0	1259.0	9.943923608122585	1.316426220805536	2115.0	0.0	1811.370849609375	59355.0	0.79	837.0	-126.0	0.5748987854251012	-0.26720647773279355	-61.0	-6.83590763113626	-556.0	327.0	-4.983690166306704	308.0	7.330859737895013	
0.07593572248004181	1942.0	1256.0	9.974524628956562	1.176153464261763	2084.0	0.0	1830.902099609375	59995.0	0.79	837.0	-126.0	0.5748987854251012	-0.26720647773279355	-61.0	-6.46887903349136	-540.0	131.0	-1.981295650860501	284.0	7.1153719445194765	
0.15911595815469876	1930.0	1257.0	9.959214863088924	1.3212573845541689	2077.0	0.0	1850.433349609375	60635.0	0.7875	836.0	-120.0	0.5870445344129555	-0.24696356275303644	-71.0	-4.694907478207678	-510.0	194.0	-3.0166293143496397	168.0	6.6446840981408375	
-0.17354691203318046	1925.0	1252.0	10.026261177634337	1.3795126459986198	2105.0	0.0	1869.964599609375	61275.0	0.7875	836.0	-120.0	0.5870445344129555	-0.24696356275303644	-71.0	-3.9149717082122653	-517.0	61.0	-1.0032630939509002	117.0	6.7722291459517	
-0.0795566100364771	1917.0	1262.0	9.901481853495147	1.4743425047044778	2097.0	0.0	1889.495849609375	61915.0	0.7875	836.0	-120.0	0.5870445344129555	-0.24696356275303644	-71.0	-4.710200336442882	-507.0	237.0	-3.6769279376939927	169.0	6.592047660933019	
-0.03158864901740038	1911.0	1259.0	9.936373193498058	1.547809167741233	2093.0	0.0	1909.027099609375	62555.0	0.785	835.0	-120.0	0.5870445344129555	-0.25303643724696356	-68.0	-5.061936075852578	-392.0	483.0	-7.428870383323789	192.0	4.789912615792357	
-0.1507523164668505	1896.0	1260.0	9.924768353314947	1.7271083258293412	2103.0	0.0	1928.558349609375	63195.0	0.785	835.0	-120.0	0.5870445344129555	-0.25303643724696356	-68.0	-5.214864658204619	-352.0	504.0	-7.739611599025413	202.0	4.1730258573103445	
-0.056755992788455986	1893.0	1270.0	9.800591197344877	1.7617093242599768	2095.0	0.0	1948.089599609375	63835.0	0.785	835.0	-120.0	0.5870445344129555	-0.25303643724696356	-68.0	-4.29729316409237	-381.0	352.0	-5.442892200502994	142.0	4.640983077381191	
-0.10323703904066571	1919.0	1261.0	9.914391334028666	1.4502675044829376	2099.0	0.0	1967.620849609375	64475.0	0.785	835.0	-120.0	0.5870445344129555	-0.25303643724696356	-68.0	-3.593821685272978	-353.0	98.0	-1.5600316735483044	96.0	4.250166140223241	
0.24130531876355715	1905.0	1266.0	9.84481759064143	1.6209961519884157	2070.0	0.0	1987.152099609375	65115.0	0.775	831.0	-112.0	0.6032388663967612	-0.22469635627530365	-82.0	-1.131671509405108	-343.0	-42.0	0.4963259758880233	-65.0	4.117284880136355	
-0.09035945034049406	1919.0	1253.0	10.01167401356964	1.452341933960759	2098.0	0.0	2006.683349609375	219.0	0.775	831.0	-112.0	0.6032388663967612	-0.22469635627530365	-82.0	-1.896314421165316	-277.0	175.0	-2.800579265901796	-15.0	3.071579906282213	
