Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	
m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	no units	no units	ms	local_flux	no units	local_flux	no units	local_flux	no units	deg/s	no units	deg/s	no units	deg/s	no units	
-9.288212035428517	1906.0	0.9407012190529632	2012.0	1.3355704582436416	2863.0	0.0	4739.0	144.622802734375	-0.585	287.0	-0.757085020242915	-784.0	0.5	-440.0	33.93485242391803	1558.0	-41.35802820748626	2607.0	-25.471122095792833	-2358.0	
-9.980702790445841	1940.0	0.7392447649398515	2030.0	0.9149778673943386	2921.0	0.0	5379.0	164.154052734375	-0.585	287.0	-0.757085020242915	-784.0	0.5	-440.0	30.601009328643528	1733.0	-41.151695523887554	2604.0	-28.154343409128703	-2140.0	
-9.740574620232591	1947.0	0.9425379767409126	2013.0	0.8371076639349019	2901.0	0.0	6019.0	183.685302734375	-0.585	287.0	-0.7773279352226721	-794.0	0.47975708502024295	-430.0	16.653922618137333	1307.0	-39.53643691312255	2531.0	-21.601440784659843	-1228.0	
-9.203739311870477	1955.0	1.0546402415237595	2003.0	0.7483325201455053	2856.0	0.0	6659.0	203.216552734375	-0.585	287.0	-0.7773279352226721	-794.0	0.47975708502024295	-430.0	20.263037161645514	1185.0	-43.99072377509515	2810.0	-19.77395664698833	-1464.0	
-9.348164525691878	1945.0	0.8978331450978926	2016.0	0.8642340537896174	2868.0	0.0	7299.0	222.747802734375	-0.585	287.0	-0.7773279352226721	-794.0	0.47975708502024295	-430.0	25.95198042514146	626.0	-43.90412735792117	2784.0	-11.195524317924772	-1836.0	
-9.921585551494132	1916.0	0.6985877077296454	2033.0	1.2039125251456757	2916.0	0.0	7939.0	242.279052734375	-0.5825	288.0	-0.7753036437246964	-793.0	0.4736842105263158	-427.0	15.338736809909774	533.0	-46.031726289210674	2949.0	-9.78976332703205	-1142.0	
-9.480937195861552	1930.0	0.7158042233686935	2031.0	1.0399886402196017	2879.0	0.0	8579.0	261.810302734375	-0.5825	288.0	-0.7753036437246964	-793.0	0.4736842105263158	-427.0	-0.10705000764642914	1298.0	-45.465770849800364	2960.0	-21.5226337711035	-132.0	
-8.894848664615006	1987.0	0.9913240146899406	2008.0	0.3646129334066849	2830.0	0.0	9219.0	281.341552734375	-0.5825	288.0	-0.7753036437246964	-793.0	0.4736842105263158	-427.0	2.768007340571953	1560.0	-46.371121501258166	3014.0	-25.551941996046803	-320.0	
-8.869561827179952	2003.0	1.139055377242993	1996.0	0.1750493446947471	2828.0	0.0	9859.0	300.872802734375	-0.5825	288.0	-0.7753036437246964	-793.0	0.4736842105263158	-427.0	17.051536932252638	887.0	-51.06002912811128	3275.0	-15.271993570397271	-1254.0	
-9.288581619814071	2004.0	0.9037427804976086	2016.0	0.15410470206241383	2863.0	0.0	10499.0	320.404052734375	-0.5775	290.0	-0.8157894736842105	-813.0	0.4271255060728745	-404.0	20.584187184584803	678.0	-49.1877532349627	3142.0	-12.04627372691768	-1485.0	
-9.53266030695731	2057.0	0.3053978756978466	2066.0	-0.4988571997724836	2883.0	0.0	11139.0	339.935302734375	-0.5775	290.0	-0.8157894736842105	-813.0	0.4271255060728745	-404.0	11.439057959932713	1036.0	-43.44533094257348	2796.0	-17.482174653602506	-887.0	
-9.035779421017724	2081.0	-0.006513530343758289	2091.0	-0.7892832455399439	2841.0	0.0	11779.0	359.466552734375	-0.5775	290.0	-0.8157894736842105	-813.0	0.4271255060728745	-404.0	2.9515216393944033	802.0	-38.127654212744396	2470.0	-13.838388710302985	-332.0	
-8.688181074442253	2074.0	0.2295116033937416	2071.0	-0.6967494100018488	2812.0	0.0	12419.0	378.997802734375	-0.58	289.0	-0.8522267206477733	-831.0	0.3805668016194332	-381.0	10.429729316409238	518.0	-35.05580878553408	2248.0	-9.44983689712341	-821.0	
-9.458206958854175	2050.0	0.6078755431539943	2041.0	-0.407725763544739	2877.0	0.0	13059.0	398.529052734375	-0.58	289.0	-0.8522267206477733	-831.0	0.3805668016194332	-381.0	17.066829790487844	147.0	-33.85549823033048	2149.0	-3.745030354407034	-1255.0	
-9.640009785319192	2070.0	0.28473575379510296	2068.0	-0.6569704430182537	2892.0	0.0	13699.0	418.060302734375	-0.58	289.0	-0.8522267206477733	-831.0	0.3805668016194332	-381.0	3.318550237039303	630.0	-30.75522114938119	1988.0	-11.12541319047187	-356.0	
-9.772374596707001	2090.0	0.1434927102522892	2080.0	-0.9020828074246748	2903.0	0.0	14339.0	437.591552734375	-0.58	289.0	-0.8522267206477733	-831.0	0.3805668016194332	-381.0	-12.662486618749046	444.0	-29.944632238142663	1975.0	-8.263233340948252	689.0	
