Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	
m/(s^2)	no units	m/(s^2)	no units	no units	m/(s^2)	no units	ms	no units	no units	local_flux	local_flux	no units	local_flux	no units	deg/s	no units	no units	deg/s	deg/s	no units	
9.09712632924051	2007.0	-1.001652790234768	2142.0	1317.0	0.26370929182505914	0.0	1905.792236328125	62449.0	381.0	-0.35000000000000003	0.7408906882591093	-44.0	0.7591093117408907	-568.0	-13.992965285211808	358.0	741.0	-10.92481620520633	-6.7534095860201475	776.0	
9.348559401140536	2024.0	-0.8583456002322406	2130.0	1296.0	0.0642704892356762	0.0	1925.323486328125	63089.0	381.0	-0.35000000000000003	0.7408906882591093	-44.0	0.7591093117408907	-568.0	-9.710964979354642	541.0	730.0	-10.898813674866625	-9.561190070153607	496.0	
9.08515866070496	2054.0	-1.0079434533133977	2143.0	1318.0	-0.3028012583628328	0.0	1944.854736328125	63729.0	381.0	-0.35000000000000003	0.7145748987854251	-57.0	0.7267206477732794	-552.0	-2.3092215935158285	231.0	593.0	-9.135259567835256	-4.786764595064573	12.0	
8.90722178325974	2045.0	-0.944488340692573	2138.0	1333.0	-0.19487778994510946	0.0	1964.385986328125	64369.0	381.0	-0.35000000000000003	0.7145748987854251	-57.0	0.7267206477732794	-552.0	1.4834072488148036	-180.0	412.0	-6.566100417132005	1.545509779931795	-236.0	
8.872203935487644	2010.0	-0.87484454647376	2132.0	1336.0	0.22785165444949762	0.0	1983.917236328125	65009.0	381.0	-0.35000000000000003	0.7145748987854251	-57.0	0.7267206477732794	-552.0	0.5505428964673498	-309.0	194.0	-3.1955870214131035	3.5586533057870966	-175.0	
9.099193851618637	2003.0	-0.7949005524222426	2125.0	1317.0	0.31605778288942826	0.0	2003.448486328125	113.0	382.0	-0.34750000000000003	0.7246963562753036	-52.0	0.7631578947368421	-570.0	13.411836672274049	-286.0	14.0	-0.9379305075937332	3.2283067467884177	-1016.0	
8.576720638050883	2013.0	-0.6612695282450627	2115.0	1361.0	0.19302374352645094	0.0	2022.979736328125	753.0	382.0	-0.34750000000000003	0.7246963562753036	-52.0	0.7631578947368421	-570.0	25.523780394555747	-452.0	-196.0	1.7821201613808748	5.802691540726898	-1808.0	
8.004430454696175	2012.0	-0.7474307208585772	2123.0	1409.0	0.1976258106117179	0.0	2042.510986328125	1393.0	382.0	-0.34750000000000003	0.7246963562753036	-52.0	0.7631578947368421	-570.0	25.202630371616458	-546.0	-412.0	5.102776041185811	7.278279563388688	-1787.0	
7.683276547769262	1984.0	-0.719964270692844	2121.0	1436.0	0.5323129981361249	0.0	2062.042236328125	2033.0	382.0	-0.34750000000000003	0.7246963562753036	-52.0	0.7631578947368421	-570.0	19.850129989295002	-706.0	-459.0	6.015199337880986	9.742521181655626	-1437.0	
7.896239967707461	1934.0	-0.8521937054443888	2131.0	1418.0	1.134207682194693	0.0	2081.573486328125	2673.0	382.0	-0.34750000000000003	0.7469635627530364	-41.0	0.7753036437246964	-576.0	16.8986083499006	-712.0	-95.0	0.5337490854000715	9.779773581079565	-1244.0	
8.300035918836125	1908.0	-0.9487890687684287	2138.0	1384.0	1.4495667464876913	0.0	2101.104736328125	3313.0	382.0	-0.34750000000000003	0.7469635627530364	-41.0	0.7753036437246964	-576.0	24.239180302798594	-550.0	648.0	-11.162856989978856	7.177001167709541	-1724.0	
8.32123012765328	1866.0	-1.2103205680052713	2159.0	1382.0	1.9505721549766681	0.0	2120.635986328125	3953.0	382.0	-0.34750000000000003	0.7469635627530364	-41.0	0.7753036437246964	-576.0	13.595350971096499	-436.0	1429.0	-22.731990571001017	5.312038694873081	-1028.0	
9.805622747763348	1874.0	-1.5805823665222398	2187.0	1257.0	1.8616253030387546	0.0	2140.167236328125	4593.0	384.0	-0.3425	0.7327935222672065	-48.0	0.7834008097165992	-580.0	-5.65835754702554	225.0	1823.0	-27.920502402718817	-4.88255012146466	231.0	
11.25809325197173	1887.0	-1.5716271837794773	2184.0	1135.0	1.7197026057115976	0.0	2159.698486328125	5233.0	384.0	-0.3425	0.7327935222672065	-48.0	0.7834008097165992	-580.0	-0.015292858235204161	259.0	2039.0	-31.4632193532456	-5.439689735346174	-138.0	
11.543851560753136	1870.0	-1.567224877067191	2183.0	1111.0	1.927467512042091	0.0	2179.229736328125	5873.0	384.0	-0.3425	0.7327935222672065	-48.0	0.7834008097165992	-580.0	9.267472090533722	115.0	1949.0	-30.472322697698786	-3.2201751220207195	-745.0	
11.733652269442306	1847.0	-1.6347730557695497	2188.0	1095.0	2.2051229892898756	0.0	2198.760986328125	6513.0	384.0	-0.3425	0.7327935222672065	-48.0	0.7834008097165992	-580.0	5.979507569964827	91.0	1540.0	-24.053788852460638	-2.7877221757733404	-530.0	
