Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	
no units	m/(s^2)	m/(s^2)	no units	m/(s^2)	no units	no units	ms	no units	no units	local_flux	local_flux	no units	no units	local_flux	no units	deg/s	deg/s	no units	deg/s	no units	
1595.0	-0.7798190237822606	8.194507213040554	1389.0	5.688604713217883	2130.0	0.0	722.564697265625	23677.0	1043.0	0.30869565217391304	1.812121212121212	140.0	13.0	-1.5449101796407188	-217.0	1.7144169049837585	-2.8868023387227595	204.0	3.9524375799995926	-155.0	
1597.0	-0.7425162822643919	8.243006413337554	1385.0	5.665366347093862	2127.0	0.0	742.095947265625	24317.0	1041.0	0.30434782608695654	1.791919191919192	130.0	14.0	-1.5469061876247507	-214.0	0.9011189764539506	-2.8283717078400508	204.0	3.914943182859035	-102.0	
1595.0	-0.7671448730527475	8.243021980047294	1385.0	5.689216602395245	2129.0	0.0	761.627197265625	24957.0	1042.0	0.3065217391304348	1.793939393939394	131.0	25.0	-1.568862275449102	-243.0	0.5953143832717308	-3.1545653761646695	226.0	4.3590658675741265	-82.0	
1595.0	-0.7431239566816646	8.205958804318085	1388.0	5.689086179801664	2127.0	0.0	781.158447265625	25597.0	1039.0	0.3	1.8080808080808082	138.0	12.0	-1.5429141716566868	-246.0	0.5795162370176434	-3.245245942731175	232.0	4.404851225462524	-81.0	
1602.0	-0.7420228028800759	8.232008341994149	1386.0	5.60502033731885	2127.0	0.0	800.689697265625	26237.0	1035.0	0.29130434782608694	1.802020202020202	135.0	21.0	-1.5608782435129742	-228.0	1.743699567219796	-3.195382502186032	224.0	4.119445133605369	-157.0	
1598.0	-0.8527199961582531	8.184509581823837	1390.0	5.651631148868702	2136.0	0.0	820.220947265625	26877.0	1042.0	0.3065217391304348	1.7818181818181817	125.0	13.0	-1.5449101796407188	-271.0	2.4082648491458976	-3.387735971610587	232.0	4.766791876223371	-200.0	
1599.0	-0.865271316736577	8.136233249816463	1394.0	5.638974679571762	2137.0	0.0	839.752197265625	27517.0	1036.0	0.29347826086956524	1.8080808080808082	138.0	22.0	-1.5628742514970062	-303.0	1.8569069323961014	-3.75863423866444	258.0	5.258997470599994	-164.0	
1605.0	-0.8530668988162393	8.064276163416965	1400.0	5.566087996260463	2136.0	0.0	859.283447265625	28157.0	1039.0	0.3	1.802020202020202	135.0	13.0	-1.5449101796407188	-308.0	0.6601530411665989	-3.7983220229149315	266.0	5.347010636888714	-86.0	
1610.0	-0.8525734194319233	8.053278092073562	1401.0	5.505741986485451	2136.0	0.0	878.814697265625	28797.0	1040.0	0.30217391304347824	1.7878787878787878	128.0	22.0	-1.5628742514970062	-328.0	-0.04317951091418227	-3.8364998964109667	271.0	5.658226471915226	-40.0	
1613.0	-0.9499779936655235	8.031582651225076	1403.0	5.4684064080213775	2144.0	0.0	898.345947265625	29437.0	1036.0	0.29347826086956524	1.7717171717171718	120.0	31.0	-1.5808383233532937	-359.0	-0.4783360701291198	-3.3153271880426787	237.0	6.134060927241216	-11.0	
1622.0	-0.8760857449617825	7.995680517073227	1406.0	5.360352574227137	2138.0	0.0	917.877197265625	30077.0	1041.0	0.30434782608695654	1.8080808080808082	138.0	13.0	-1.5449101796407188	-454.0	-3.1524006628771506	-2.047576684335928	161.0	7.605668493320787	165.0	
1617.0	-0.8665598437924731	7.787007935937994	1423.0	5.4186020712828995	2137.0	0.0	937.408447265625	30717.0	1038.0	0.29782608695652174	1.7898989898989899	129.0	23.0	-1.5648702594810382	-524.0	-2.490244949529697	-1.356638078413161	109.0	8.663685719457275	123.0	
1616.0	-1.0021161767044773	7.655385193092549	1434.0	5.427978473296409	2148.0	0.0	956.939697265625	31357.0	1035.0	0.29130434782608694	1.8	134.0	20.0	-1.5588822355289422	-539.0	-3.7401466090725632	-0.7240477595134891	72.0	8.904321618181982	205.0	
1624.0	-0.9884593847654483	7.705807440094232	1430.0	5.332233721517142	2147.0	0.0	976.470947265625	31997.0	1040.0	0.30217391304347824	1.7878787878787878	128.0	13.0	-1.5449101796407188	-550.0	-5.3510794013558245	0.7007214774553828	-16.0	9.087731326332948	311.0	
1639.0	-0.9629580302414171	7.635750050334806	1436.0	5.151065269598523	2145.0	0.0	996.002197265625	32637.0	1040.0	0.30217391304347824	1.791919191919192	130.0	17.0	-1.5528942115768465	-602.0	-6.687212369643719	2.89101688329351	-158.0	9.891967180730658	400.0	
1649.0	-1.1333756131044082	7.544059486565853	1444.0	5.02796226042136	2159.0	0.0	1015.533447265625	33277.0	1039.0	0.3	1.791919191919192	130.0	21.0	-1.5608782435129742	-654.0	-8.041435623250687	6.341941687832423	-384.0	10.696383937981556	491.0	
1654.0	-1.0351090690329237	7.555472161069037	1443.0	4.968818088751685	2151.0	0.0	1035.064697265625	33917.0	1040.0	0.30217391304347824	1.814141414141414	141.0	9.0	-1.536926147704591	-774.0	-13.302362287919555	9.453689086059684	-572.0	12.574088261662467	837.0	
1659.0	-0.8172206285925503	7.332807971565199	1461.0	4.908529367405629	2133.0	0.0	1054.595947265625	34557.0	1041.0	0.30434782608695654	1.8202020202020202	144.0	-3.0	-1.5129740518962078	-905.0	-15.441984160015748	12.971186812936049	-802.0	14.587879917645784	980.0	
1680.0	-0.6353893579216854	6.968414441031024	1491.0	4.653691696614224	2118.0	0.0	1074.127197265625	35197.0	1042.0	0.3065217391304348	1.8101010101010102	139.0	-6.0	-1.506986027944112	-981.0	-19.509956020816485	17.87075057867008	-1113.0	15.784453172375466	1249.0	
1683.0	-0.8065460804713713	6.8872450786067425	1498.0	4.615023857451233	2132.0	0.0	1093.658447265625	35837.0	1042.0	0.3065217391304348	1.8444444444444446	156.0	0.0	-1.5189620758483036	-1124.0	-24.574608593189765	24.91286589414155	-1565.0	18.010004641064977	1585.0	
1665.0	-0.7380216591674774	6.637671011687806	1518.0	4.830080830874599	2126.0	0.0	1113.189697265625	36477.0	1042.0	0.3065217391304348	1.8525252525252525	160.0	-18.0	-1.4830339321357286	-1313.0	-29.962117151775622	31.1998420079726	-1967.0	20.938404441479733	1942.0	
1661.0	-0.51182266639234	6.132239023009798	1559.0	4.875481271999908	2107.0	0.0	1132.720947265625	37117.0	1048.0	0.31956521739130433	1.8585858585858586	163.0	-9.0	-1.500998003992016	-1293.0	-37.05679208575354	37.23803256681616	-2336.0	20.70516868131381	2408.0	
1691.0	-0.2452350668626896	5.5976044302268475	1603.0	4.511355018934845	2085.0	0.0	1152.252197265625	37757.0	1043.0	0.30869565217391304	1.8585858585858586	163.0	-4.0	-1.5109780439121758	-1154.0	-47.13665629025422	42.77677754124792	-2653.0	18.69189888229418	3067.0	
1724.0	0.3010386813645777	4.948309903232338	1656.0	4.1127344497013905	2040.0	0.0	1171.783447265625	38397.0	1053.0	0.33043478260869563	1.9232323232323232	195.0	-30.0	-1.4590818363273454	-979.0	-63.92319339812022	50.42339849523591	-3078.0	16.198167295197933	4164.0	
1701.0	0.45754733564748606	5.024956784023502	1649.0	4.39217443878707	2027.0	0.0	1191.314697265625	39037.0	1048.0	0.31956521739130433	1.9353535353535354	201.0	-33.0	-1.4530938123752497	-753.0	-76.75992899058522	57.856124887217824	-3505.0	12.889272293708133	5003.0	
