Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	
m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	no units	no units	ms	no units	local_flux	local_flux	no units	local_flux	no units	deg/s	no units	deg/s	no units	deg/s	no units	
-1.0838453238852213	1727.0	9.134706757699606	1315.0	4.104604999880311	2157.0	0.0	55050.0	1679.99267578125	1045.0	0.3130434782608696	2.0525252525252524	259.0	-1.7804391217564872	131.0	-0.44763455918658585	40.0	-0.3161056809635558	53.0	0.06531284749300655	-15.0	
-1.0583720334954467	1729.0	9.22002291537158	1308.0	4.08161650881876	2155.0	0.0	55690.0	1699.52392578125	1045.0	0.3130434782608696	2.04040404040404	253.0	-1.7824351297405192	132.0	0.3153187248035787	78.0	-0.18117181757745246	42.0	-0.5202634534077317	-65.0	
-1.0583741922750052	1728.0	9.231974726712457	1307.0	4.093784198115458	2155.0	0.0	56330.0	1719.05517578125	1050.0	0.3239130434782609	2.0424242424242425	254.0	-1.8003992015968067	141.0	0.08675807950953358	77.0	-0.030939827950864918	33.0	-0.502768721479506	-50.0	
-1.0942267185537407	1727.0	9.317806671157513	1300.0	4.106332185068205	2158.0	0.0	56970.0	1738.58642578125	1045.0	0.3130434782608696	2.0545454545454547	260.0	-1.7784431137724552	130.0	0.04735908112088135	106.0	-0.460330184555462	63.0	-0.9434393702788895	-48.0	
-1.0820395708698687	1725.0	9.341464075485028	1298.0	4.130787016130487	2157.0	0.0	57610.0	1758.11767578125	1047.0	0.3173913043478261	2.0484848484848484	257.0	-1.7804391217564872	131.0	0.16296619154601022	70.0	-0.19042750516294288	43.0	-0.3970669242728746	-55.0	
-1.1426284066312415	1728.0	9.34341047225432	1298.0	4.0940560134273145	2162.0	0.0	58250.0	1777.64892578125	1048.0	0.31956521739130433	2.0444444444444443	255.0	-1.8083832335329344	145.0	-0.12887030116537934	74.0	-0.1526897214460586	42.0	-0.45498506124690136	-36.0	
-1.105691996787383	1728.0	9.379242556212342	1295.0	4.094783698365333	2159.0	0.0	58890.0	1797.18017578125	1043.0	0.30869565217391304	2.0565656565656565	261.0	-1.8043912175648704	143.0	-0.3543711398026243	51.0	-0.03104722852916124	34.0	-0.10292016692896996	-21.0	
