Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	
no units	m/(s^2)	no units	m/(s^2)	m/(s^2)	no units	no units	ms	no units	local_flux	no units	no units	local_flux	local_flux	no units	deg/s	no units	deg/s	no units	deg/s	no units	
2196.0	-2.690072429102523	1492.0	7.183233280223868	-1.9675734080841378	2314.0	0.0	1745.849609375	57208.0	0.5225	730.0	-615.0	-0.4149797570850203	0.43724696356275305	-409.0	19.26900137635724	-1428.0	15.248376816819837	-1065.0	20.913570157611197	-1399.0	
2164.0	-3.3539618368376205	1470.0	7.460959173380794	-1.5831156156236519	2370.0	0.0	1765.380859375	57848.0	0.5225	730.0	-615.0	-0.4149797570850203	0.43724696356275305	-409.0	9.726257837589847	-1864.0	5.258076886806848	-395.0	27.503862033253522	-775.0	
2184.0	-2.46950529950961	1440.0	7.81137481094379	-1.8082265929207986	2296.0	0.0	1784.912109375	58488.0	0.46	705.0	-616.0	-0.41700404858299595	0.4493927125506073	-415.0	13.396543814038845	-2047.0	-13.26598547066057	798.0	30.126661919115712	-1015.0	
2202.0	-3.135284927814598	1434.0	7.9000786471116	-2.0299777823600103	2352.0	0.0	1804.443359375	59128.0	0.46	705.0	-616.0	-0.41700404858299595	0.4493927125506073	-415.0	29.698730692766482	-2135.0	-24.65186497617478	1495.0	31.363117685975556	-2081.0	
2249.0	-3.7101991544319235	1464.0	7.5515131282362065	-2.608963295244655	2400.0	0.0	1823.974609375	59768.0	0.46	705.0	-616.0	-0.41700404858299595	0.4493927125506073	-415.0	35.525309680379266	-2107.0	-40.261319619577634	2495.0	30.77737759711403	-2462.0	
2247.0	-2.538649404300768	1422.0	8.039821474685079	-2.5633852452721975	2302.0	0.0	1843.505859375	60408.0	0.38	673.0	-636.0	-0.4574898785425101	0.4979757085020243	-439.0	40.67900290564307	-2750.0	-59.438234068698605	3722.0	40.45211144479713	-2799.0	
2158.0	-2.590832397731535	1361.0	8.773903083989302	-1.4769362863939148	2307.0	0.0	1863.037109375	61048.0	0.38	673.0	-636.0	-0.4574898785425101	0.4979757085020243	-439.0	43.232910230922165	-3588.0	-69.54337040516444	4364.0	53.20973738694115	-2966.0	
1985.0	-2.0140416367567484	1412.0	8.119645848134708	0.6000838258963315	2258.0	0.0	1882.568359375	61688.0	0.38	673.0	-636.0	-0.4574898785425101	0.4979757085020243	-439.0	8.808686343477596	-3492.0	-75.02698763513163	4811.0	51.681830783461486	-715.0	
