Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	
m/(s^2)	no units	no units	m/(s^2)	m/(s^2)	no units	no units	no units	ms	no units	local_flux	local_flux	no units	no units	local_flux	no units	deg/s	no units	deg/s	deg/s	no units	
-0.6960259353697836	2046.0	2903.0	-10.07878401316884	-0.4856443733520144	2132.0	0.0	57337.0	1749.786376953125	259.0	-0.655	0.3866396761133603	-219.0	-44.0	-0.3016194331983806	44.0	-3.4256002446857323	1711.0	-26.314934891888566	-2.089142904235749	85.0	
-0.7331862387394904	2054.0	2915.0	-10.223385778710947	-0.5852935538652283	2135.0	0.0	57977.0	1769.317626953125	259.0	-0.655	0.3866396761133603	-219.0	-44.0	-0.3016194331983806	-260.0	-2.2174644441046034	2028.0	-31.285583385860576	2.525873642894502	6.0	
-0.533259908631137	2074.0	2935.0	-10.468848005970846	-0.8291673905310294	2118.0	0.0	58617.0	1788.848876953125	260.0	-0.6525	0.3866396761133603	-219.0	-46.0	-0.2975708502024291	-62.0	11.377886526991896	2239.0	-35.04429399069091	-0.5499212274625329	-883.0	
-0.9240864771314105	2075.0	2919.0	-10.265790570283906	-0.8410627002733778	2151.0	0.0	59257.0	1808.380126953125	260.0	-0.6525	0.3866396761133603	-219.0	-46.0	-0.2975708502024291	-827.0	8.089922006423	2594.0	-40.49031446190506	11.134148566290879	-668.0	
-0.696542448788602	2022.0	2907.0	-10.130435355050682	-0.19752593881781536	2132.0	0.0	59897.0	1827.911376953125	260.0	-0.6525	0.3866396761133603	-219.0	-46.0	-0.2975708502024291	-857.0	-1.6363358311668452	2748.0	-42.47453539966232	11.574640866657054	-32.0	
-0.3750324695423683	2042.0	2906.0	-10.122294573284451	-0.4351118788117151	2105.0	0.0	60537.0	1847.442626953125	265.0	-0.64	0.4291497975708502	-198.0	-59.0	-0.27125506072874495	-537.0	-12.264872304633737	2945.0	-45.03033904295634	6.638848059624143	663.0	
0.07556661437384156	2055.0	2920.0	-10.300481419758704	-0.5907961309261345	2067.0	0.0	61177.0	1866.973876953125	265.0	-0.64	0.4291497975708502	-198.0	-59.0	-0.27125506072874495	-670.0	-9.03807921700566	3195.0	-49.024981686659146	8.639717959717728	452.0	
-0.33897651322076766	2028.0	2903.0	-10.088127512552955	-0.26539327923868844	2102.0	0.0	61817.0	1886.505126953125	265.0	-0.64	0.4291497975708502	-198.0	-59.0	-0.27125506072874495	-959.0	-7.799357699954122	3300.0	-50.733841352049275	13.057185140261923	371.0	
0.020745125644396623	2002.0	2881.0	-9.830249340322244	0.05661451264277023	2072.0	0.0	62457.0	1906.036376953125	265.0	-0.64	0.4291497975708502	-198.0	-59.0	-0.27125506072874495	-649.0	-12.723658051689862	3628.0	-55.53419903708128	8.252391629392882	693.0	
0.2690219844905876	2030.0	2895.0	-10.002563455703145	-0.28169839866674734	2051.0	0.0	63097.0	1925.567626953125	269.0	-0.63	0.44534412955465585	-190.0	-42.0	-0.305668016194332	-470.0	-11.699036549931183	3889.0	-59.56208144209247	5.465450230538412	626.0	
0.3765090215615444	2030.0	2892.0	-9.968145462893174	-0.2799351684398384	2042.0	0.0	63737.0	1945.098876953125	269.0	-0.63	0.44534412955465585	-190.0	-42.0	-0.305668016194332	-878.0	-3.884385991741857	3994.0	-61.55221007778426	11.706098276696455	115.0	
0.010676108033107257	2006.0	2866.0	-9.646674910974989	0.011992539969264998	2073.0	0.0	64377.0	1964.630126953125	269.0	-0.63	0.44534412955465585	-190.0	-42.0	-0.305668016194332	-1133.0	0.9940357852882705	4056.0	-62.740056028455406	15.607063150011594	-204.0	
-0.24741632906031683	1990.0	2835.0	-9.265442429841206	0.20980734955835578	2095.0	0.0	65017.0	1984.161376953125	269.0	-0.63	0.4858299595141701	-170.0	-57.0	-0.27530364372469635	-1036.0	-7.508793393485243	4126.0	-63.46174396529749	14.11143135580506	352.0	
0.17924406914229524	1993.0	2850.0	-9.456545466722863	0.1741073144894958	2059.0	0.0	121.0	2003.692626953125	269.0	-0.63	0.4858299595141701	-170.0	-57.0	-0.27530364372469635	-681.0	-7.0653005046643225	4410.0	-67.79313630790921	8.6208257337446	323.0	
0.21533013387235173	2004.0	2847.0	-9.419367565145775	0.04268161268641041	2056.0	0.0	761.0	2023.223876953125	269.0	-0.63	0.4858299595141701	-170.0	-57.0	-0.27530364372469635	-706.0	-10.230922159351584	4649.0	-71.34634972475865	8.96890569102923	530.0	
0.6063993027096373	2002.0	2861.0	-9.5981649671315	0.06711274187723743	2023.0	0.0	1401.0	2042.755126953125	269.0	-0.63	0.4858299595141701	-170.0	-57.0	-0.27530364372469635	-351.0	-15.155222511087324	4931.0	-75.43229038514676	3.4807545857910065	852.0	
