Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	
m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	no units	ms	no units	local_flux	no units	local_flux	no units	local_flux	no units	no units	deg/s	deg/s	no units	deg/s	no units	
-0.6746585140327622	2032.0	9.915100977676165	1263.0	0.08312169947343666	2147.0	0.0	1975.52490234375	64734.0	0.3925	678.0	-0.6761133603238867	-744.0	0.49190283400809715	-436.0	-208.0	0.6270071876433706	1.2772572275978773	-96.0	2.0535888988065913	-180.0	
-1.029771950831034	2038.0	10.118043012134695	1247.0	0.011340249168118516	2177.0	0.0	1995.05615234375	65374.0	0.3925	678.0	-0.6761133603238867	-744.0	0.49190283400809715	-436.0	-13.0	-1.0857929346994954	2.0524324090374177	-140.0	-0.93083366271337	-68.0	
-0.9816664311028851	2045.0	10.166690223044831	1243.0	-0.07154310081398763	2173.0	0.0	2014.58740234375	478.0	0.3975	680.0	-0.6659919028340081	-739.0	0.5323886639676113	-456.0	-52.0	-8.502829178773514	2.6045725272032714	-157.0	-0.32687739886484013	417.0	
-0.8502684080541097	2032.0	10.21125443268426	1239.0	0.08728866963338508	2162.0	0.0	2034.11865234375	1118.0	0.3975	680.0	-0.6659919028340081	-739.0	0.5323886639676113	-456.0	82.0	-10.169750726410767	2.4764723228440677	-143.0	-2.3843192110971696	526.0	
-0.8274123913345298	2054.0	10.115903723689879	1247.0	-0.1794500253431622	2160.0	0.0	2053.64990234375	1758.0	0.3975	680.0	-0.6659919028340081	-739.0	0.5323886639676113	-456.0	136.0	-6.988836213488302	3.3880412818873777	-210.0	-3.2038056390454814	318.0	
-0.8024030799902966	2042.0	10.23588247716083	1237.0	-0.03222204390728875	2158.0	0.0	2073.18115234375	2398.0	0.4	681.0	-0.6578947368421053	-735.0	0.5222672064777328	-451.0	24.0	-1.1775500841107205	4.030510203440663	-268.0	-1.4787987801199591	-62.0	
-1.0168943621308622	2038.0	10.21532569167567	1239.0	0.013414678645939704	2176.0	0.0	2092.71240234375	3038.0	0.4	681.0	-0.6578947368421053	-735.0	0.5222672064777328	-451.0	139.0	-0.8105214864658206	5.27931249518028	-349.0	-3.230926377886927	-86.0	
-1.0172600691408877	2038.0	10.178754990673113	1242.0	0.012679607555788314	2176.0	0.0	2112.24365234375	3678.0	0.4	681.0	-0.6578947368421053	-735.0	0.5222672064777328	-451.0	105.0	-3.9455574246826735	5.430246212663017	-351.0	-2.707704596335853	119.0	
-0.8622782283614963	2044.0	10.200748592421801	1240.0	-0.05761985862795002	2163.0	0.0	2131.77490234375	4318.0	0.4	681.0	-0.6578947368421053	-735.0	0.5222672064777328	-451.0	114.0	-2.936228781159199	5.514303655785294	-359.0	-2.844964374827754	53.0	
-0.8871969501138486	2030.0	10.089828798138955	1249.0	0.10858725706405022	2165.0	0.0	2151.30615234375	4958.0	0.41000000000000003	685.0	-0.6477732793522267	-730.0	0.5323886639676113	-456.0	89.0	1.238721517051537	5.4819130019707965	-368.0	-2.461676189912777	-220.0	
-0.9941939691654282	2032.0	10.104412607266706	1248.0	0.0837125775139208	2174.0	0.0	2170.83740234375	5598.0	0.41000000000000003	685.0	-0.6477732793522267	-730.0	0.5323886639676113	-456.0	199.0	2.293928735280624	6.1794795861921346	-415.0	-4.142593726464303	-289.0	
-1.1140685769171796	2034.0	10.021713736853485	1255.0	0.056763468485970164	2184.0	0.0	2190.36865234375	6238.0	0.41000000000000003	685.0	-0.6477732793522267	-730.0	0.5323886639676113	-456.0	238.0	-0.36702859764489987	5.445951892241937	-360.0	-4.748363866070676	-115.0	
-1.0666980842180964	2038.0	9.996858244857036	1257.0	0.008547292488694708	2180.0	0.0	2209.89990234375	6878.0	0.40750000000000003	684.0	-0.6437246963562753	-728.0	0.5404858299595142	-460.0	315.0	-3.8538002752714484	4.720522368283294	-303.0	-5.93714340298588	113.0	
-0.8288908757470291	2041.0	9.968055282439945	1259.0	-0.025795272988189455	2160.0	0.0	2229.43115234375	7518.0	0.40750000000000003	684.0	-0.6437246963562753	-728.0	0.5404858299595142	-460.0	324.0	-5.413671815262273	3.2000786426516656	-200.0	-6.090448193165321	215.0	
-0.8764907210834038	2049.0	9.969975510707238	1259.0	-0.12261840904488203	2164.0	0.0	2248.96240234375	8158.0	0.40750000000000003	684.0	-0.6437246963562753	-728.0	0.5404858299595142	-460.0	289.0	-3.150328796452057	1.9813920526884619	-127.0	-5.5655781310305805	67.0	
-0.8174544370328715	2059.0	9.92122296337952	1263.0	-0.24348502486177442	2159.0	0.0	2268.49365234375	8798.0	0.40750000000000003	684.0	-0.6437246963562753	-728.0	0.5404858299595142	-460.0	214.0	-2.293928735280624	1.0589317470957136	-70.0	-4.423966459727141	11.0	
-0.9125575164320486	2054.0	9.93472454727133	1262.0	-0.18392506012250834	2167.0	0.0	2288.02490234375	9438.0	0.41000000000000003	685.0	-0.6376518218623481	-725.0	0.5101214574898786	-445.0	109.0	-3.257378804098486	0.3277009697305727	-21.0	-2.820107983397677	74.0	
-0.6996545776772749	2055.0	9.796446994177273	1273.0	-0.19660977456792608	2149.0	0.0	2307.55615234375	10078.0	0.41000000000000003	685.0	-0.6376518218623481	-725.0	0.5101214574898786	-445.0	122.0	-4.786664627618903	-0.6857888874024279	49.0	-3.0297211695246307	174.0	
-0.7108315553456851	2050.0	9.869225417812444	1267.0	-0.13502501201648506	2150.0	0.0	2327.08740234375	10718.0	0.41000000000000003	685.0	-0.6376518218623481	-725.0	0.5101214574898786	-445.0	66.0	-5.321914665851048	-0.34997815121478476	28.0	-2.1670719773077596	209.0	
-0.6399037403154268	2051.0	9.819149777981135	1271.0	-0.147365439433893	2144.0	0.0	2346.61865234375	11358.0	0.41500000000000004	687.0	-0.6275303643724697	-720.0	0.5	-440.0	43.0	-7.095886221134731	-0.4517430814844357	39.0	-1.8151665024735832	325.0	
-0.7108315553456851	2050.0	9.869225417812444	1267.0	-0.13502501201648506	2150.0	0.0	2366.14990234375	11998.0	0.41500000000000004	687.0	-0.6275303643724697	-720.0	0.5	-440.0	21.0	-6.744150481725035	0.2075647226845981	-5.0	-1.470994783953145	302.0	
