Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	
m/(s^2)	no units	no units	m/(s^2)	m/(s^2)	no units	no units	ms	no units	no units	local_flux	local_flux	no units	no units	local_flux	deg/s	no units	deg/s	no units	no units	deg/s	
-8.51933803158342	1876.0	1758.0	4.0185777940391105	1.7662625129143454	2801.0	0.0	331.512451171875	10863.0	604.0	0.20750000000000002	-0.5161943319838057	-665.0	-389.0	0.3967611336032389	2.4009787429270535	-9.0	0.08328461876806001	-21.0	-296.0	-1.0119030752485632	
-8.684887338347844	1865.0	1749.0	4.130313784263187	1.8993718601331107	2815.0	0.0	351.043701171875	11503.0	604.0	0.20750000000000002	-0.5161943319838057	-665.0	-389.0	0.3967611336032389	2.46215017586787	-7.0	0.019622021844134405	-17.0	-300.0	-1.0432286685340524	
-8.745368385393407	1870.0	1757.0	4.034590032088036	1.83661161076373	2820.0	0.0	370.574951171875	12143.0	603.0	0.20500000000000002	-0.5182186234817814	-666.0	-402.0	0.4230769230769231	2.4468573176326656	65.0	0.046661309363427536	-18.0	-299.0	-2.1477610990438527	
-8.722046437381215	1874.0	1761.0	3.9858324523549022	1.787676907564852	2818.0	0.0	390.106201171875	12783.0	603.0	0.20500000000000002	-0.5182186234817814	-666.0	-402.0	0.4230769230769231	1.6669215476372536	72.0	0.10969104881494152	-20.0	-248.0	-2.2545421872562117	
-8.614931129001974	1869.0	1761.0	3.983077575993198	1.8489339269768321	2809.0	0.0	409.637451171875	13423.0	603.0	0.20500000000000002	-0.5182186234817814	-666.0	-402.0	0.4230769230769231	3.318550237039303	33.0	0.46830865962514456	-48.0	-356.0	-1.6525211484812383	
-8.769416930080297	1870.0	1759.0	4.01068794435135	1.8358930835621274	2822.0	0.0	429.168701171875	14063.0	604.0	0.20750000000000002	-0.5060728744939271	-660.0	-407.0	0.4331983805668016	3.257378804098486	62.0	1.0596717385176484	-86.0	-352.0	-2.0915975437779357	
-8.746221701750132	1870.0	1764.0	3.949258396415404	1.8348964448867102	2820.0	0.0	448.699951171875	14703.0	604.0	0.20750000000000002	-0.5060728744939271	-660.0	-407.0	0.4331983805668016	3.2420859458632822	62.0	1.3525168971421464	-105.0	-351.0	-2.088669092191691	
