Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	
m/(s^2)	no units	no units	m/(s^2)	m/(s^2)	no units	no units	ms	no units	local_flux	no units	local_flux	no units	local_flux	no units	deg/s	no units	no units	deg/s	no units	deg/s	
0.6569925365054342	1971.0	1274.0	9.746872698162475	0.8280134034246893	2035.0	0.0	1525.115966796875	49975.0	0.73	813.0	0.46963562753036436	-178.0	-0.46963562753036436	39.0	0.8411072029362289	170.0	-27.0	0.2654213857477603	-194.0	-3.7567442823831243	
0.6458227848550535	1972.0	1268.0	9.820373723600586	0.8173235336458634	2036.0	0.0	1544.647216796875	50615.0	0.73	813.0	0.46963562753036436	-178.0	-0.46963562753036436	39.0	-0.5352500382321457	291.0	17.0	-0.33771613655756905	-104.0	-5.619458180239291	
0.6942952159295662	1980.0	1261.0	9.905712069147103	0.7231294826988642	2032.0	0.0	1564.178466796875	51255.0	0.715	807.0	0.46963562753036436	-178.0	-0.5182186234817814	63.0	-2.9209359229239946	310.0	67.0	-1.0084186232655283	52.0	-5.9177103946107446	
0.8145415523730343	1983.0	1251.0	10.025583808732	0.6905848025417438	2022.0	0.0	1583.709716796875	51895.0	0.715	807.0	0.46963562753036436	-178.0	-0.5182186234817814	63.0	-3.502064535861753	327.0	121.0	-1.8131258855784012	90.0	-6.186613689421996	
0.8511080004317622	1988.0	1244.0	10.110800043176221	0.6324138278557938	2019.0	0.0	1603.240966796875	52535.0	0.715	807.0	0.46963562753036436	-178.0	-0.5182186234817814	63.0	-1.513992965285212	314.0	126.0	-1.9715389343960719	-40.0	-5.988719532354549	
0.7688933487598009	1992.0	1235.0	10.222668209313419	0.5856362735774808	2026.0	0.0	1622.772216796875	53175.0	0.73	813.0	0.4716599190283401	-177.0	-0.4858299595141701	47.0	0.764642911760208	295.0	116.0	-1.9117833080876936	-189.0	-5.696576786587092	
0.6620194363812346	1995.0	1233.0	10.249562685742514	0.548960845669024	2035.0	0.0	1642.303466796875	53815.0	0.73	813.0	0.4716599190283401	-177.0	-0.4858299595141701	47.0	0.7952286282306164	232.0	138.0	-2.261048310416209	-191.0	-4.733366966148508	
0.5906088293496286	1998.0	1233.0	10.251359125439043	0.5121380900793856	2041.0	0.0	1661.834716796875	54455.0	0.73	813.0	0.4716599190283401	-177.0	-0.4858299595141701	47.0	0.4434928888209207	158.0	150.0	-2.442902599935325	-168.0	-3.599693718342456	
0.6269266553896532	1999.0	1228.0	10.311713158012932	0.5016601562201792	2038.0	0.0	1681.365966796875	55095.0	0.73	813.0	0.4716599190283401	-177.0	-0.4858299595141701	47.0	-0.749350053525004	125.0	139.0	-2.231069007475259	-90.0	-3.091207421699734	
0.6747799400900841	1999.0	1226.0	10.335136866151265	0.5026071632299502	2034.0	0.0	1700.897216796875	55735.0	0.72	809.0	0.48380566801619435	-171.0	-0.46558704453441296	37.0	-0.9787429270530663	51.0	106.0	-1.7256845356903576	-75.0	-1.9506617862806415	
0.7579794451461529	2003.0	1227.0	10.321754038424807	0.4549787306416444	2027.0	0.0	1720.428466796875	56375.0	0.72	809.0	0.48380566801619435	-171.0	-0.46558704453441296	37.0	0.6728857623489831	16.0	79.0	-1.3818339177193328	-183.0	-1.4101663520665597	
0.853445822882679	2006.0	1225.0	10.344582288267906	0.42024538110261866	2019.0	0.0	1739.959716796875	57015.0	0.72	809.0	0.48380566801619435	-171.0	-0.46558704453441296	37.0	3.4867716776265487	-69.0	82.0	-1.553561739312043	-367.0	-0.10760251934186987	
0.7804468724652808	2006.0	1238.0	10.187544389385218	0.41637463362079086	2025.0	0.0	1759.490966796875	57655.0	0.72	809.0	0.4736842105263158	-176.0	-0.46963562753036436	39.0	7.187643370545956	-216.0	122.0	-2.339364373134359	-609.0	2.1401785520642678	
0.6248458853118073	1992.0	1245.0	10.103636150228345	0.5818151577612994	2038.0	0.0	1779.022216796875	58295.0	0.72	809.0	0.4736842105263158	-176.0	-0.46963562753036436	39.0	7.677014834072489	-303.0	112.0	-2.2184785321942133	-641.0	3.476357488730536	
0.4695055635404195	1992.0	1250.0	10.045794449280043	0.5791049205246195	2051.0	0.0	1798.553466796875	58935.0	0.72	809.0	0.4736842105263158	-176.0	-0.46963562753036436	39.0	6.591221899372994	-297.0	117.0	-2.2510341346504354	-570.0	3.3839650307572247	
0.4454497928354994	1986.0	1252.0	10.021169759740417	0.6506610256532838	2053.0	0.0	1818.084716796875	59575.0	0.72	809.0	0.4736842105263158	-176.0	-0.46963562753036436	39.0	3.899678849977061	-268.0	99.0	-1.8620809278082606	-394.0	2.942864536740024	
0.4571095625052574	1987.0	1254.0	9.996670536240025	0.6382394461088892	2052.0	0.0	1837.615966796875	60215.0	0.725	811.0	0.47975708502024295	-173.0	-0.48380566801619435	46.0	1.91160727940052	-192.0	61.0	-1.1864383640394969	-264.0	1.7834402043602189	
