Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	
m/(s^2)	no units	m/(s^2)	no units	no units	m/(s^2)	no units	ms	no units	local_flux	no units	local_flux	no units	local_flux	no units	deg/s	no units	deg/s	no units	deg/s	no units	
2.477732321027261	1889.0	9.72363246822078	1264.0	1867.0	2.1943028045189856	0.0	374.420166015625	12269.0	0.28695652173913044	1033.0	2.4767676767676767	469.0	-1.8742514970059883	178.0	3.692673368818732	846.0	-2.227871935915289	194.0	-12.234645364866896	-294.0	
2.5260025438353395	1883.0	9.745597477488111	1262.0	1863.0	2.267294313466246	0.0	393.951416015625	12909.0	0.2782608695652174	1029.0	2.4626262626262627	462.0	-1.8902195608782437	186.0	1.4212048551626772	659.0	-2.0036319409424492	182.0	-9.367824215852007	-144.0	
2.3165431683218034	1868.0	9.7096359254989	1265.0	1880.0	2.4455629957574834	0.0	413.482666015625	13549.0	0.27608695652173915	1028.0	2.4626262626262627	462.0	-1.9221556886227547	202.0	2.3082242313365846	502.0	-1.6361441663245366	147.0	-6.988861709993975	-200.0	
2.095622832133741	1856.0	9.71120663588276	1265.0	1898.0	2.5879478127524536	0.0	433.013916015625	14189.0	0.2891304347826087	1034.0	2.466666666666667	464.0	-1.880239520958084	181.0	1.0901452943894283	374.0	-1.0745139560658148	110.0	-5.029912859788	-119.0	
2.0212457391639167	1846.0	9.710299596014508	1265.0	1904.0	2.707676899134916	0.0	452.545166015625	14829.0	0.27608695652173915	1028.0	2.4585858585858587	460.0	-1.8902195608782437	186.0	-0.14296425000728277	286.0	0.12718963890501547	32.0	-3.679178722518939	-37.0	
1.9718614098769	1839.0	9.733995917116372	1263.0	1908.0	2.791757368450655	0.0	472.076416015625	15469.0	0.2717391304347826	1026.0	2.4545454545454546	458.0	-1.914171656686627	198.0	-0.7673060708176275	281.0	0.5424145982415068	7.0	-3.5968896769344094	4.0	
2.008060838813622	1833.0	9.768397391078187	1260.0	1905.0	2.864752534106146	0.0	491.607666015625	16109.0	0.2717391304347826	1026.0	2.466666666666667	464.0	-1.88622754491018	184.0	-1.5602419507158556	190.0	-0.32732349863891874	65.0	-2.204929899884476	56.0	
2.105831744721232	1832.0	9.802759948265651	1257.0	1897.0	2.8781220615081815	0.0	511.138916015625	16749.0	0.2826086956521739	1031.0	2.4545454545454546	458.0	-1.8982035928143715	190.0	-0.03075451046560353	162.0	0.2538376311492632	18.0	-1.7943692609789943	-43.0	
2.04389825363545	1827.0	9.766228126019268	1260.0	1902.0	2.937378372230281	0.0	530.670166015625	17389.0	0.27608695652173915	1028.0	2.4626262626262627	462.0	-1.9321357285429144	207.0	2.4077636227753287	146.0	-0.16549713119850318	34.0	-1.5754084347068409	-202.0	
1.9945247182462242	1825.0	9.730165390416749	1263.0	1906.0	2.9606203950625325	0.0	550.201416015625	18029.0	0.26956521739130435	1025.0	2.4525252525252523	457.0	-1.9301397205588824	206.0	2.715209312777514	135.0	-0.2835423889205363	40.0	-1.4111825113787257	-222.0	
1.9698961274578686	1823.0	9.730180957126489	1263.0	1908.0	2.984470650363915	0.0	569.732666015625	18669.0	0.2891304347826087	1034.0	2.466666666666667	464.0	-1.8982035928143715	190.0	1.8427048408604363	111.0	-0.41732688310889265	52.0	-1.037438455252711	-165.0	
2.0304828044396834	1819.0	9.740186371698075	1262.0	1903.0	3.033369342363786	0.0	589.263916015625	19309.0	0.2739130434782609	1027.0	2.4545454545454546	458.0	-1.8882235528942117	185.0	0.07919235613924404	96.0	-0.49861443818310597	65.0	-0.7916664482762213	-50.0	
2.116075197781655	1824.0	9.703084279194517	1265.0	1896.0	2.973613281516749	0.0	608.795166015625	19949.0	0.2739130434782609	1027.0	2.4727272727272727	467.0	-1.918163672654691	200.0	0.47376228062617987	135.0	-0.35242523170469253	55.0	-1.3887680410572125	-76.0	
2.0548743700438927	1823.0	9.691886689626092	1266.0	1901.0	2.9849374901147714	0.0	628.326416015625	20589.0	0.28043478260869564	1030.0	2.4505050505050505	456.0	-1.940119760479042	211.0	2.2384390445712707	103.0	-0.8695270087867842	80.0	-0.9197227934875378	-191.0	
1.957099146577166	1822.0	9.68142775512038	1267.0	1909.0	2.995903341306131	0.0	647.857666015625	21229.0	0.2826086956521739	1031.0	2.4686868686868686	465.0	-1.88622754491018	184.0	2.963121447588433	90.0	-0.73297110055829	67.0	-0.7292509863390022	-238.0	
1.956614302311083	1821.0	9.644618581100278	1270.0	1909.0	3.0075785938943533	0.0	667.388916015625	21869.0	0.27608695652173915	1028.0	2.4585858585858587	460.0	-1.9341317365269464	208.0	2.0158990929213423	71.0	-0.5886483375459215	61.0	-0.4308053787619131	-176.0	
2.017571628526024	1821.0	9.643387489329092	1270.0	1904.0	3.008175856238791	0.0	686.920166015625	22509.0	0.2739130434782609	1027.0	2.466666666666667	464.0	-1.9101796407185632	196.0	0.6175927315329158	47.0	-1.120619628922724	102.0	-0.05180330374118468	-85.0	
1.9806373774617239	1822.0	9.595603594030193	1274.0	1907.0	2.995280482004075	0.0	706.451416015625	23149.0	0.2782608695652174	1029.0	2.4565656565656564	459.0	-1.8982035928143715	190.0	0.5758869985522211	37.0	-0.838942988882989	83.0	0.100705008341474	-82.0	
2.041476191084592	1823.0	9.570230444577884	1276.0	1902.0	2.9835869458746958	0.0	725.982666015625	23789.0	0.2782608695652174	1029.0	2.4545454545454546	458.0	-1.914171656686627	198.0	0.4993283888090157	31.0	-0.9122272184995601	88.0	0.19272534729061708	-77.0	
2.0047789652044377	1822.0	9.570730664641228	1276.0	1905.0	2.9952731685876124	0.0	745.513916015625	24429.0	0.2826086956521739	1031.0	2.4606060606060605	461.0	-1.88622754491018	184.0	0.683313505170289	16.0	-1.1590456141053649	103.0	0.41902237825628197	-89.0	
2.029166213249531	1824.0	9.546334605251	1278.0	1903.0	2.971176694931992	0.0	765.045166015625	25069.0	0.2847826086956522	1032.0	2.4545454545454546	458.0	-1.9021956087824354	192.0	0.4714537551998778	19.0	-0.8126399979916195	81.0	0.37551359933013057	-75.0	
2.0656242551659805	1826.0	9.50950208116629	1281.0	1900.0	2.9470765645681416	0.0	784.576416015625	25709.0	0.2847826086956522	1032.0	2.4585858585858587	460.0	-1.9341317365269464	208.0	-0.09570336954543684	22.0	-0.6963782483116816	76.0	0.33555779415172815	-38.0	
2.0527022853545303	1823.0	9.47246225550169	1284.0	1901.0	2.982721524926634	0.0	804.107666015625	26349.0	0.2739130434782609	1027.0	2.4424242424242424	452.0	-1.9221556886227547	202.0	0.13097634384276385	40.0	-0.7761671047619247	81.0	0.05952673846271305	-53.0	
2.004179925905398	1824.0	9.485875810258252	1283.0	1905.0	2.970322244108624	0.0	823.638916015625	26989.0	0.2847826086956522	1032.0	2.4585858585858587	460.0	-1.88622754491018	184.0	0.3563078051023276	58.0	-0.990794656597148	95.0	-0.2164908347050157	-68.0	
1.9921112908135992	1825.0	9.486360463611858	1283.0	1906.0	2.9581582115201575	0.0	843.170166015625	27629.0	0.28043478260869564	1030.0	2.4525252525252523	457.0	-1.8922155688622757	187.0	0.14914385376284708	98.0	-1.146943993549101	108.0	-0.8227842142030277	-55.0	
2.004300597277029	1824.0	9.498066056598496	1282.0	1905.0	2.9704453532857427	0.0	862.701416015625	28269.0	0.27608695652173915	1028.0	2.4565656565656564	459.0	-1.918163672654691	200.0	-0.4061776804547272	125.0	-1.0169052405136205	103.0	-1.2278773866935517	-19.0	
1.9919906194419679	1825.0	9.474170217271613	1284.0	1906.0	2.9580351023430387	0.0	882.232666015625	28909.0	0.2739130434782609	1027.0	2.4626262626262627	462.0	-1.88622754491018	184.0	-0.0936426366265396	175.0	-1.2331269848353807	118.0	-1.9914590108960923	-40.0	
1.9070166944150602	1827.0	9.488560862090257	1283.0	1913.0	2.9332328839987873	0.0	901.763916015625	29549.0	0.28043478260869564	1030.0	2.470707070707071	466.0	-1.8922155688622757	187.0	0.1606238417380237	208.0	-1.3956654273315634	129.0	-2.495902816364149	-57.0	
