Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	
no units	m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	no units	ms	local_flux	no units	no units	local_flux	no units	local_flux	no units	deg/s	deg/s	no units	deg/s	no units	
1714.0	2.424493160413621	1325.0	8.938793753284976	1869.0	4.294355760703249	0.0	53240.0	1624.755859375	0.3804347826086957	1076.0	248.0	2.0303030303030303	62.0	-1.6427145708582838	71.0	0.10147235636502668	-0.18553916921533503	43.0	-0.4116611113963499	-51.0	
1714.0	2.4731383500139428	1326.0	8.925618633527783	1865.0	4.294710461401682	0.0	53880.0	1644.287109375	0.3869565217391304	1079.0	249.0	2.0323232323232325	54.0	-1.626746506986028	91.0	-1.0354835969431673	-0.004284711996100976	37.0	-0.7044740613689714	23.0	
1716.0	2.5348240220177884	1322.0	8.973625397116308	1860.0	4.271711000215436	0.0	54520.0	1663.818359375	0.3804347826086957	1076.0	243.0	2.0202020202020203	69.0	-1.6566866267465072	119.0	-0.027177681300084234	-0.042436079444414236	36.0	-1.140412633833387	-43.0	
1716.0	2.498249626288824	1322.0	8.974364052179022	1863.0	4.2713526428087745	0.0	55160.0	1683.349609375	0.3804347826086957	1076.0	245.0	2.0242424242424244	55.0	-1.62874251497006	100.0	0.8198775116422738	-0.03798753749378942	31.0	-0.8599098017323924	-98.0	
1719.0	2.4619230496417956	1323.0	8.963627765899593	1866.0	4.234737435866256	0.0	55800.0	1702.880859375	0.3891304347826087	1080.0	243.0	2.0202020202020203	75.0	-1.6686626746506987	94.0	0.7583562762414358	-0.14230337586084107	38.0	-0.768039836526673	-94.0	
1719.0	2.4376607905274508	1322.0	8.976310448948313	1868.0	4.2346216401056	0.0	56440.0	1722.412109375	0.3847826086956522	1078.0	243.0	2.0202020202020203	66.0	-1.6506986027944115	75.0	0.5020473172275909	0.028894333554691086	27.0	-0.4765033629061163	-77.0	
1718.0	2.4864244927198453	1321.0	8.98727738687224	1864.0	4.247267139277847	0.0	57080.0	1741.943359375	0.3739130434782609	1073.0	250.0	2.0343434343434343	63.0	-1.6447105788423155	71.0	0.3367703479851344	0.3228217217523132	8.0	-0.414014091312551	-66.0	
1717.0	2.400840734496107	1322.0	8.97657223401229	1871.0	4.258352442938095	0.0	57720.0	1761.474609375	0.3782608695652174	1075.0	251.0	2.036363636363636	50.0	-1.6187624750499003	39.0	0.6654630549370952	0.47537957746572884	-5.0	0.06939099682705491	-87.0	
1717.0	2.4374151302250717	1322.0	8.975833578949576	1868.0	4.258710800344757	0.0	58360.0	1781.005859375	0.3826086956521739	1077.0	240.0	2.014141414141414	53.0	-1.6247504990019963	20.0	0.2276569632703489	0.914082051032044	-33.0	0.36274244177414067	-58.0	
1716.0	2.4855754755593105	1326.0	8.92584928517228	1864.0	4.2707407536314115	0.0	59000.0	1800.537109375	0.3804347826086957	1076.0	242.0	2.018181818181818	66.0	-1.6506986027944115	24.0	0.5357605911976485	1.0899740473299866	-46.0	0.29882490359372693	-78.0	
1716.0	2.485937489674204	1323.0	8.962420024193014	1864.0	4.271110081162767	0.0	59640.0	1820.068359375	0.3782608695652174	1075.0	250.0	2.0343434343434343	53.0	-1.6247504990019963	26.0	1.3678606104572033	1.4530667209750705	-74.0	0.2600856524505611	-132.0	
1717.0	2.4859396484537624	1324.0	8.950468212852137	1864.0	4.25894239186607	0.0	60280.0	1839.599609375	0.3717391304347826	1072.0	241.0	2.0161616161616163	76.0	-1.6706586826347307	43.0	1.7181311316927763	1.4390300980202686	-74.0	-0.0019721858416425903	-155.0	
