Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	
m/(s^2)	no units	m/(s^2)	no units	no units	m/(s^2)	no units	ms	no units	local_flux	no units	local_flux	no units	local_flux	no units	deg/s	no units	deg/s	no units	deg/s	no units	
-1.283621824115858	1839.0	9.763165478677056	1266.0	2175.0	2.759494231726334	0.0	188.04931640625	6162.0	0.26956521739130435	1025.0	1.8383838383838385	153.0	-1.9660678642714573	224.0	0.4168705580397602	25.0	-0.04057312620078404	30.0	0.28480467845002067	-71.0	
-1.2475344314325347	1837.0	9.737569460935118	1268.0	2172.0	2.7836955310179166	0.0	207.58056640625	6802.0	0.25869565217391305	1020.0	1.8262626262626263	147.0	-1.9680638722554893	225.0	0.4032412123242926	2.0	-0.21853446040563515	41.0	0.6347508578387343	-70.0	
-1.2953349214314376	1837.0	9.836076305074025	1260.0	2176.0	2.7842025945593165	0.0	227.11181640625	7442.0	0.25	1016.0	1.812121212121212	140.0	-2.0000000000000004	241.0	-0.11418733884686301	60.0	-0.4320938333558539	60.0	-0.24220413421609413	-37.0	
-1.283139138629333	1839.0	9.811926464038034	1262.0	2175.0	2.759986668434809	0.0	246.64306640625	8082.0	0.25434782608695655	1018.0	1.8363636363636364	152.0	-1.974051896207585	228.0	-0.03664271763311572	50.0	-0.5035446041749485	64.0	-0.09088832567537988	-42.0	
-1.3077634118585721	1839.0	9.78803840806602	1264.0	2177.0	2.7595015451427964	0.0	266.17431640625	8722.0	0.2565217391304348	1019.0	1.8222222222222222	145.0	-1.9880239520958087	235.0	-0.036000436976489615	61.0	-0.2720097354776352	49.0	-0.25819512871008304	-42.0	
-1.2587540493637983	1840.0	9.799482215988682	1263.0	2173.0	2.748057884075887	0.0	285.70556640625	9362.0	0.2565217391304348	1019.0	1.816161616161616	142.0	-2.0000000000000004	241.0	-0.2616667386742937	34.0	-0.22775170514839818	46.0	0.15470792213959464	-27.0	
-1.2343754364369381	1838.0	9.822893401961961	1261.0	2171.0	2.772632167607057	0.0	305.23681640625	10002.0	0.24782608695652175	1015.0	1.8343434343434344	151.0	-1.9720558882235533	227.0	0.3054786431196547	28.0	-0.39081524382033295	54.0	0.2402912211733662	-64.0	
-1.2472930886892721	1837.0	9.761949953615607	1266.0	2172.0	2.783941749372154	0.0	324.76806640625	10642.0	0.2565217391304348	1019.0	1.8282828282828283	148.0	-1.9880239520958087	235.0	0.8830526485558752	31.0	-0.9089494194816896	86.0	0.18888810469314848	-102.0	
-1.2963046099636042	1835.0	9.762457957033822	1266.0	2176.0	2.8075530997357614	0.0	344.29931640625	11282.0	0.25434782608695655	1018.0	1.816161616161616	142.0	-2.015968063872256	249.0	0.5750361973466928	11.0	-1.319468879805285	114.0	0.4961507787109438	-82.0	
-1.3320278297524757	1838.0	9.812672902455617	1262.0	2179.0	2.771553438678838	0.0	363.83056640625	11922.0	0.24565217391304348	1014.0	1.812121212121212	140.0	-2.007984031936128	245.0	0.16954006950709447	51.0	-1.3568667710359483	120.0	-0.10815927902206716	-56.0	
-1.3560444285644417	1840.0	9.825832455503072	1261.0	2181.0	2.7473484826790244	0.0	383.36181640625	12562.0	0.25869565217391305	1020.0	1.8282828282828283	148.0	-1.9700598802395213	226.0	-0.46412991532429027	74.0	-1.4486959821356808	130.0	-0.4516324651053123	-15.0	
-1.295571946615584	1839.0	9.787792189711782	1264.0	2176.0	2.759620997611684	0.0	402.89306640625	13202.0	0.24782608695652175	1015.0	1.8181818181818181	143.0	-1.9720558882235533	227.0	-0.5375465177511314	67.0	-1.2229571855179635	115.0	-0.3444344207540476	-10.0	
-1.2841109859410575	1836.0	9.750259927338709	1267.0	2175.0	2.7955048629079515	0.0	422.42431640625	13842.0	0.25	1016.0	1.8404040404040405	154.0	-1.9960079840319365	239.0	0.3391731496709696	58.0	-1.1695121295566369	107.0	-0.21631948815070212	-67.0	
-1.3929829971878587	1839.0	9.801952182885927	1263.0	2184.0	2.7587884870377026	0.0	441.95556640625	14482.0	0.24347826086956523	1013.0	1.8323232323232324	150.0	-2.0259481037924156	254.0	1.4567021796955384	103.0	-0.7701406117470555	77.0	-0.9119054248387805	-140.0	
-1.4288312059074777	1840.0	9.863880504649229	1258.0	2187.0	2.7470010953970556	0.0	461.48681640625	15122.0	0.2565217391304348	1019.0	1.8222222222222222	145.0	-1.9960079840319365	239.0	0.46214018670589496	89.0	-0.6794511998048841	75.0	-0.6890320482548917	-75.0	
-1.356165099936073	1840.0	9.813642209162827	1262.0	2181.0	2.7472253735019057	0.0	481.01806640625	15762.0	0.25	1016.0	1.8323232323232324	150.0	-2.0179640718562877	250.0	-0.5152362647298033	88.0	-0.2072365626045706	48.0	-0.6640491582652496	-11.0	
-1.283503311523785	1838.0	9.787307536358178	1264.0	2175.0	2.7717850302001503	0.0	500.54931640625	16402.0	0.25	1016.0	1.8343434343434344	151.0	-1.9900199600798405	236.0	-0.30786379284142074	63.0	0.1979037965723649	19.0	-0.28589474610200405	-24.0	
-1.356165099936073	1840.0	9.813642209162827	1262.0	2181.0	2.7472253735019057	0.0	520.08056640625	17042.0	0.25434782608695655	1018.0	1.8242424242424242	146.0	-2.0000000000000004	241.0	0.4235882039929307	81.0	-0.051949744538863724	33.0	-0.5669735246254807	-72.0	
-1.3077634118585721	1839.0	9.78803840806602	1264.0	2177.0	2.7595015451427964	0.0	539.61181640625	17682.0	0.25434782608695655	1018.0	1.8262626262626263	147.0	-2.0219560878243517	252.0	0.8250189421195765	74.0	0.08076966218382717	22.0	-0.4645239536797509	-98.0	
-1.3188623584182044	1842.0	9.862141409459827	1258.0	2178.0	2.7239870073778856	0.0	559.14306640625	18322.0	0.24782608695652175	1015.0	1.8303030303030303	149.0	-1.974051896207585	228.0	0.2737432260293443	63.0	0.03748391807395217	27.0	-0.2917108162907117	-62.0	
-1.2214513078459295	1842.0	9.847981416285684	1259.0	2170.0	2.724819517951867	0.0	578.67431640625	18962.0	0.25434782608695655	1018.0	1.8242424242424242	146.0	-1.978043912175649	230.0	-0.025588532344137136	104.0	-0.11164217448942299	40.0	-0.912291643193669	-43.0	
-1.2088891933698147	1846.0	9.836498691588673	1260.0	2169.0	2.6766375407653205	0.0	598.20556640625	19602.0	0.26304347826086955	1022.0	1.8282828282828283	148.0	-2.00998003992016	246.0	0.5959030640997409	108.0	-0.8271271981915385	85.0	-0.9793430610592484	-84.0	
-1.1970640598008366	1844.0	9.823585356895455	1261.0	2168.0	2.7007230442962467	0.0	617.73681640625	20242.0	0.24782608695652175	1015.0	1.816161616161616	142.0	-2.0199600798403194	251.0	0.6882089339744463	104.0	-0.8659701543071153	87.0	-0.9194296178568547	-90.0	
-1.1352641927640348	1843.0	9.919637800846855	1253.0	2163.0	2.714349760177213	0.0	637.26806640625	20882.0	0.25434782608695655	1018.0	1.8303030303030303	149.0	-1.980039920159681	231.0	0.043345639271947276	114.0	-0.7400415000650777	82.0	-1.0650722396626815	-48.0	
-1.0614990917705998	1849.0	9.907400854377391	1254.0	2157.0	2.642675885095947	0.0	656.79931640625	21522.0	0.25217391304347825	1017.0	1.8202020202020202	144.0	-2.005988023952096	244.0	0.04172113267461962	182.0	-1.4032072892750471	129.0	-2.0992765269161	-49.0	
-1.0009145735683431	1844.0	9.929358080289854	1252.0	2152.0	2.7037422663925152	0.0	676.33056640625	22162.0	0.25217391304347825	1017.0	1.8303030303030303	149.0	-2.0259481037924156	254.0	-0.31876749695874246	157.0	-2.5327566909854213	205.0	-1.715443503737637	-26.0	
-1.0484650857057507	1848.0	10.004438171745743	1246.0	2156.0	2.655824791101363	0.0	695.86181640625	22802.0	0.25434782608695655	1018.0	1.8363636363636364	152.0	-2.001996007984032	242.0	0.09492569612327309	192.0	-3.6047247276754715	276.0	-2.2518998273034385	-54.0	
