Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	
m/(s^2)	no units	m/(s^2)	no units	no units	m/(s^2)	no units	ms	no units	local_flux	no units	no units	local_flux	no units	local_flux	no units	deg/s	deg/s	no units	deg/s	no units	
9.692821496870339	2109.0	1.425006829891036	1943.0	1269.0	-0.9107162267467288	0.0	1506.927490234375	49379.0	-0.375	371.0	20.0	0.8704453441295547	134.0	-0.6619433198380567	35.0	2.5997858999847074	-0.6100479612620812	24.0	-1.6939936820063604	-309.0	
9.645092523179258	2111.0	1.4140142226878696	1944.0	1273.0	-0.9355097541698717	0.0	1526.458740234375	50019.0	-0.375	371.0	20.0	0.8704453441295547	134.0	-0.6619433198380567	6.0	2.2174644441046034	-0.7376324847984621	33.0	-1.2502795011561019	-284.0	
9.586314495838137	2113.0	1.4885924409565112	1938.0	1278.0	-0.9587023556200787	0.0	1545.989990234375	50659.0	-0.3725	372.0	16.0	0.8623481781376519	123.0	-0.6396761133603239	-51.0	1.1928429423459246	-0.9514885769606213	49.0	-0.37778249356460397	-217.0	
9.633553451509838	2109.0	1.450583246221955	1941.0	1274.0	-0.9107973788737155	0.0	1565.521240234375	51299.0	-0.3725	372.0	16.0	0.8623481781376519	123.0	-0.6396761133603239	-81.0	0.04587857470561248	-1.0640245825997519	59.0	0.08142665612275192	-142.0	
9.70508596087812	2106.0	1.4609770401929454	1940.0	1268.0	-0.87372959958736	0.0	1585.052490234375	51939.0	-0.3725	372.0	16.0	0.8623481781376519	123.0	-0.6396761133603239	-33.0	1.3916500994035788	-0.8797747831399122	44.0	-0.6532660614726452	-230.0	
9.645700830526298	2110.0	1.4748449573916402	1939.0	1273.0	-0.9222388636312414	0.0	1604.583740234375	52579.0	-0.375	371.0	19.0	0.868421052631579	121.0	-0.6356275303643725	-15.0	1.9269001376357242	-0.6215681183510493	26.0	-0.9268847006710048	-265.0	
9.621776596848758	2112.0	1.4633739705901212	1940.0	1275.0	-0.9468039112462159	0.0	1624.114990234375	53219.0	-0.375	371.0	19.0	0.868421052631579	121.0	-0.6356275303643725	-52.0	1.9727787123413367	-0.3214657528335927	6.0	-0.35613778166520876	-268.0	
9.69343462156273	2112.0	1.4863192991301013	1938.0	1269.0	-0.9456284244282767	0.0	1643.646240234375	53859.0	-0.375	371.0	19.0	0.868421052631579	121.0	-0.6356275303643725	-75.0	1.5904572564612327	-0.4173682777807712	13.0	-0.004173682777807712	-243.0	
9.657608017878422	2114.0	1.4750875021277587	1939.0	1272.0	-0.9703077119473352	0.0	1663.177490234375	54499.0	-0.375	371.0	19.0	0.868421052631579	121.0	-0.6356275303643725	-102.0	1.819850129989295	-0.4153049607565029	12.0	0.41014800916180744	-258.0	
