Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	
m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	no units	no units	ms	no units	local_flux	no units	local_flux	local_flux	no units	deg/s	no units	deg/s	no units	deg/s	no units	
-6.183580763247525	2085.0	8.202221751304775	1407.0	-0.2689702166254515	2578.0	0.0	39005.0	1190.338134765625	998.0	0.2108695652173913	203.0	1.9393939393939394	-2.203592814371258	343.0	0.17539436713650253	-8.0	-0.13379745143004934	36.0	0.789120581043464	-55.0	
-6.183095918981441	2086.0	8.239030925324876	1404.0	-0.280645469213674	2578.0	0.0	39645.0	1209.869384765625	993.0	0.2	207.0	1.9474747474747476	-2.1836327345309385	333.0	1.1666920760248476	-48.0	0.16267872472213984	10.0	1.3875726229659873	-119.0	
-6.1222678992563635	2082.0	8.27341683257695	1401.0	-0.23150055885956514	2573.0	0.0	40285.0	1229.400634765625	1000.0	0.21521739130434783	207.0	1.9474747474747476	-2.169660678642715	326.0	1.2810302824052124	-102.0	0.0319140520426949	16.0	2.207722016567583	-126.0	
-6.122386411848437	2083.0	8.249274774895829	1403.0	-0.24379135733338142	2573.0	0.0	40925.0	1248.931884765625	996.0	0.20652173913043478	213.0	1.9595959595959596	-2.1397205588822357	311.0	1.2674205082753556	-120.0	-0.068044300508828	22.0	2.4816223728640145	-125.0	
-6.110067798895143	2086.0	8.225363368859206	1405.0	-0.2800518635774677	2572.0	0.0	41565.0	1268.463134765625	1000.0	0.21521739130434783	212.0	1.9575757575757575	-2.1497005988023954	316.0	1.4056590495871453	-144.0	-0.4221015458991729	44.0	2.845258998857741	-134.0	
-6.11019278782589	2084.0	8.237076745200715	1404.0	-0.25583959416119145	2572.0	0.0	42205.0	1287.994384765625	1001.0	0.21739130434782608	206.0	1.9454545454545455	-2.1516966067864276	317.0	0.34664731048775493	-185.0	-1.0479999633029902	89.0	3.479423260735427	-65.0	
-6.111043963765984	2081.0	8.187600454841634	1408.0	-0.22019829051093018	2572.0	0.0	42845.0	1307.525634765625	1000.0	0.21521739130434783	215.0	1.9636363636363636	-2.1616766467065873	322.0	0.6345888526053045	-189.0	-1.4752717559098174	116.0	3.537380347215392	-84.0	
-6.209062688755531	2079.0	8.164712838996309	1410.0	-0.19731096837711026	2580.0	0.0	43485.0	1327.056884765625	998.0	0.2108695652173913	215.0	1.9636363636363636	-2.135728542914172	309.0	0.9554318818713226	-198.0	-1.7579502796359758	133.0	3.6710540462002985	-105.0	
-6.282573494328355	2079.0	8.129619410101	1413.0	-0.19839701072179156	2586.0	0.0	44125.0	1346.588134765625	1001.0	0.21739130434782608	209.0	1.9515151515151514	-2.1576846307385233	320.0	1.1550173051477157	-184.0	-1.5384367586079641	118.0	3.456130435313542	-118.0	
-6.307436951521298	2080.0	8.06939905010762	1418.0	-0.21129604166473911	2588.0	0.0	44765.0	1366.119384765625	996.0	0.20652173913043478	205.0	1.9434343434343435	-2.169660678642715	326.0	0.5411471654679862	-169.0	-1.3066758766235727	106.0	3.234132254581062	-78.0	
-6.333153743433893	2077.0	7.971654211096037	1426.0	-0.17638607966072795	2590.0	0.0	45405.0	1385.650634765625	1002.0	0.21956521739130436	211.0	1.9555555555555555	-2.131736526946108	307.0	0.3256283856724919	-144.0	-0.9916090728601282	87.0	2.8560593054968875	-64.0	
-6.320725253006758	2075.0	8.019692108104042	1422.0	-0.15168503024420782	2589.0	0.0	46045.0	1405.181884765625	1001.0	0.21739130434782608	209.0	1.9515151515151514	-2.1576846307385233	320.0	-0.49889522900683836	-124.0	-0.26238476398067756	43.0	2.5601220321379774	-10.0	
-6.333892883120588	2070.0	7.982175412440706	1425.0	-0.09195090964655786	2590.0	0.0	46685.0	1424.713134765625	1000.0	0.21521739130434783	213.0	1.9595959595959596	-2.167664670658683	325.0	0.052466602060079824	-91.0	0.12411409940384162	16.0	2.0527072731428975	-46.0	
-6.296587982823161	2073.0	8.01872280139683	1422.0	-0.12735696506727529	2587.0	0.0	47325.0	1444.244384765625	998.0	0.2108695652173913	209.0	1.9515151515151514	-2.187624750499002	335.0	0.11016334457527563	-67.0	0.11970666283293181	17.0	1.6871112943109012	-50.0	
-6.3814326013602045	2079.0	7.997496447192211	1424.0	-0.200706831421198	2594.0	0.0	47965.0	1463.775634765625	999.0	0.21304347826086956	212.0	1.9575757575757575	-2.165668662674651	324.0	0.26009443751554795	-27.0	0.3734861194947601	1.0	1.0772469643700917	-60.0	
-6.283659536673037	2079.0	8.0199071930388	1422.0	-0.19950499331586036	2586.0	0.0	48605.0	1483.306884765625	1001.0	0.21739130434782608	211.0	1.9555555555555555	-2.1716566866267466	327.0	-0.07595925778764055	-24.0	0.5786105967224076	-11.0	1.034980124897268	-38.0	
-6.308531628984213	2076.0	8.007494078408927	1423.0	-0.16373326707201785	2588.0	0.0	49245.0	1502.838134765625	1000.0	0.21521739130434783	217.0	1.9676767676767677	-2.155688622754491	319.0	0.6501624883933983	-52.0	0.6309783326408952	-19.0	1.4535744207434427	-85.0	
-6.320358921332748	2077.0	8.03235922444302	1421.0	-0.17565108130624663	2589.0	0.0	49885.0	1522.369384765625	1005.0	0.22608695652173913	215.0	1.9636363636363636	-2.13373253493014	308.0	1.0891396261768562	-40.0	0.2029283028799032	8.0	1.2666751436621857	-114.0	
-6.356928999502597	2079.0	8.009194256823982	1423.0	-0.2003448173063042	2592.0	0.0	50525.0	1541.900634765625	1001.0	0.21739130434782608	207.0	1.9474747474747476	-2.135728542914172	309.0	0.6877754314412858	-16.0	0.3354190337785283	2.0	0.9056697742026975	-88.0	
-6.356935475841271	2076.0	8.04504969084661	1420.0	-0.16384174941621163	2592.0	0.0	51165.0	1561.431884765625	1001.0	0.21739130434782608	217.0	1.9676767676767677	-2.155688622754491	319.0	0.6996266792375146	12.0	0.4115984224567339	-2.0	0.4796957484167504	-89.0	
-6.344375520144714	2079.0	8.045518777490477	1420.0	-0.19985603730606039	2591.0	0.0	51805.0	1580.963134765625	999.0	0.21304347826086956	216.0	1.9656565656565657	-2.13373253493014	308.0	0.4875847471966247	45.0	1.1960577739604532	-52.0	-0.02008497294725142	-75.0	
-6.246733920726968	2074.0	8.115498333701204	1414.0	-0.137938861894354	2583.0	0.0	52445.0	1600.494384765625	1005.0	0.22608695652173913	208.0	1.9494949494949494	-2.1536926147704594	318.0	-0.05814032595274472	36.0	1.7383100813168284	-86.0	0.12225440706180883	-39.0	
-6.197963742195899	2076.0	8.0906098376025	1416.0	-0.161796430612199	2579.0	0.0	53085.0	1620.025634765625	997.0	0.20869565217391306	198.0	1.9292929292929293	-2.173652694610779	328.0	0.004176910213912439	54.0	2.104743461976857	-110.0	-0.15213302385499083	-43.0	
-6.1852874326868275	2077.0	8.127172793268365	1413.0	-0.173352230731534	2578.0	0.0	53725.0	1639.556884765625	1001.0	0.21739130434782608	215.0	1.9636363636363636	-2.1397205588822357	311.0	0.4798173989575276	27.0	1.6804004347438446	-85.0	0.2537569590902727	-74.0	
-6.221982499787424	2077.0	8.115721201990834	1414.0	-0.17383369731531528	2581.0	0.0	54365.0	1659.088134765625	1004.0	0.22391304347826088	209.0	1.9515151515151514	-2.1437125748502996	313.0	0.2501415697279116	9.0	1.4605477458941318	-70.0	0.529817975937702	-59.0	
-6.210525856672013	2072.0	8.102092562299513	1415.0	-0.11361445342565271	2580.0	0.0	55005.0	1678.619384765625	1001.0	0.21739130434782608	208.0	1.9494949494949494	-2.159680638722555	321.0	-0.07788430892325927	20.0	1.0552877535617264	-41.0	0.36579785449607677	-38.0	
-6.234788115786358	2072.0	8.11477524534823	1414.0	-0.11373024918630896	2582.0	0.0	55645.0	1698.150634765625	1000.0	0.21521739130434783	203.0	1.9393939393939394	-2.1516966067864276	317.0	-0.10742352525509527	42.0	1.5055103221323254	-70.0	0.0314924862031213	-36.0	
-6.222482455510415	2069.0	8.16257470735687	1410.0	-0.07698461965021014	2581.0	0.0	56285.0	1717.681884765625	1001.0	0.21739130434782608	208.0	1.9494949494949494	-2.1397205588822357	311.0	-0.10959232579371497	62.0	1.592791089770671	-75.0	-0.2726683352971959	-36.0	
-6.222478137951298	2071.0	8.138671084675115	1412.0	-0.10131999824360517	2581.0	0.0	56925.0	1737.213134765625	999.0	0.21304347826086956	208.0	1.9494949494949494	-2.165668662674651	324.0	-0.8934940768909447	83.0	1.7950588507794112	-84.0	-0.5842209527672123	15.0	
-6.172867577377926	2071.0	8.223017935639877	1405.0	-0.09998042412822386	2577.0	0.0	57565.0	1756.744384765625	996.0	0.20652173913043478	213.0	1.9595959595959596	-2.1576846307385233	320.0	-1.1783992982544267	59.0	2.1001375686925545	-104.0	-0.2163528891467333	34.0	
-6.185171078874312	2075.0	8.163266662290363	1410.0	-0.1488937429610202	2578.0	0.0	58205.0	1776.275634765625	1003.0	0.2217391304347826	216.0	1.9656565656565657	-2.13373253493014	308.0	-1.2102041113115036	38.0	1.6697854133345613	-76.0	0.10335679396482607	36.0	
-6.209310507837468	2076.0	8.17618778033845	1409.0	-0.1610541188412552	2580.0	0.0	58845.0	1795.806884765625	997.0	0.20869565217391306	207.0	1.9474747474747476	-2.163672654690619	323.0	-0.34195278754195696	-15.0	1.7420293164219818	-87.0	0.9007579309172447	-20.0	
-6.258438382924316	2076.0	8.140601914734667	1412.0	-0.16190125624816148	2584.0	0.0	59485.0	1815.338134765625	996.0	0.20652173913043478	215.0	1.9636363636363636	-2.1497005988023954	316.0	0.05956512730280619	-38.0	1.64012125911902	-83.0	1.2465526377003562	-46.0	
-6.258804714598326	2074.0	8.127934798395687	1413.0	-0.13793520518612273	2584.0	0.0	60125.0	1834.869384765625	1002.0	0.21956521739130436	211.0	1.9555555555555555	-2.1397205588822357	311.0	0.06130799636794615	-52.0	1.6014978376696747	-81.0	1.4594629656636973	-46.0	
-6.259168887492778	2073.0	8.10331587071583	1415.0	-0.1261368434207815	2584.0	0.0	60765.0	1854.400634765625	1000.0	0.21521739130434783	209.0	1.9515151515151514	-2.137724550898204	310.0	-0.6755772138936051	-42.0	1.7338312172346226	-86.0	1.3147405630134608	2.0	
-6.259412389015598	2072.0	8.090887189376216	1416.0	-0.11421537247832149	2584.0	0.0	61405.0	1873.931884765625	998.0	0.2108695652173913	210.0	1.9535353535353535	-2.159680638722555	321.0	-0.8100030052711187	-39.0	2.149809948570932	-113.0	1.2704574445013805	11.0	
-6.271601695479029	2073.0	8.079181596389578	1417.0	-0.12650251424390652	2585.0	0.0	62045.0	1893.463134765625	1000.0	0.21521739130434783	211.0	1.9555555555555555	-2.1257485029940124	304.0	-0.7842021668482392	-21.0	1.9340772243370157	-98.0	0.9964351775620186	9.0	
