Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	
m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	no units	ms	no units	local_flux	no units	local_flux	no units	local_flux	no units	deg/s	no units	deg/s	no units	no units	deg/s	
-5.890930746792337	2168.0	8.423583021888994	1390.0	-1.2638301037550572	2555.0	0.0	1483.7646484375	48620.0	0.17608695652173914	982.0	2.04040404040404	253.0	-2.227544910179641	355.0	0.9992335015509738	3.0	1.0749256748664076	-48.0	-108.0	0.6135818094711823	
-5.866056495701603	2172.0	8.42404432517799	1390.0	-1.3117695192955972	2553.0	0.0	1503.2958984375	49260.0	0.17391304347826086	981.0	2.0161616161616163	241.0	-2.223552894211577	353.0	0.4708918092945167	-19.0	1.6230518574136137	-83.0	-73.0	0.9534659868500207	
-5.8298484316466475	2170.0	8.410638553776296	1391.0	-1.2874451108268958	2550.0	0.0	1522.8271484375	49900.0	0.17608695652173914	982.0	2.0242424242424244	245.0	-2.271457085828344	377.0	0.32392160334156084	-68.0	1.5285085790757509	-78.0	-63.0	1.7001828371985237	
-5.732077525739038	2169.0	8.445001110963762	1388.0	-1.2740755834248607	2542.0	0.0	1542.3583984375	50540.0	0.17608695652173914	982.0	2.04040404040404	253.0	-2.227544910179641	355.0	0.17464061969215883	-95.0	1.5374651837725672	-79.0	-53.0	2.112322034867717	
-5.611143355739113	2162.0	8.428679636085569	1389.0	-1.1886921070760532	2532.0	0.0	1561.8896484375	51180.0	0.17608695652173914	982.0	2.0161616161616163	241.0	-2.2734530938123756	378.0	0.9685970108221994	-126.0	0.6537513009617621	-25.0	-105.0	2.5758653606902575	
-5.623334820982102	2162.0	8.428925854439806	1389.0	-1.1888115595449407	2533.0	0.0	1581.4208984375	51820.0	0.17608695652173914	982.0	2.0161616161616163	241.0	-2.225548902195609	354.0	1.4890030392033098	-165.0	-0.08085786302067507	20.0	-139.0	3.163817193942568	
-5.70842941738064	2164.0	8.431126252918205	1389.0	-1.2137368870663108	2540.0	0.0	1600.9521484375	52460.0	0.1673913043478261	978.0	2.036363636363636	251.0	-2.2475049900199604	365.0	1.1726561783949956	-170.0	-1.096364705224163	89.0	-119.0	3.243026289927077	
-5.67186149799035	2161.0	8.466243031878122	1386.0	-1.1768754617695556	2537.0	0.0	1620.4833984375	53100.0	0.17608695652173914	982.0	2.0343434343434343	250.0	-2.223552894211577	353.0	0.8341547042960873	-180.0	-1.333761216535134	106.0	-97.0	3.3985025594209177	
-5.819245123250891	2161.0	8.359485435066771	1395.0	-1.1794168739902744	2549.0	0.0	1640.0146484375	53740.0	0.18043478260869567	984.0	2.026262626262626	246.0	-2.259481037924152	371.0	1.2904330223128935	-202.0	-2.0835498940492734	153.0	-127.0	3.7285405366970235	
-5.843748725108498	2161.0	8.347787625435002	1396.0	-1.1797788881051683	2551.0	0.0	1659.5458984375	54380.0	0.17391304347826086	981.0	2.0282828282828285	247.0	-2.263473053892216	373.0	-0.04246889603222102	-223.0	-2.1684731271610787	164.0	-40.0	4.0612611908614635	
-5.856666377360831	2160.0	8.28684417708865	1401.0	-1.1684693063400708	2552.0	0.0	1679.0771484375	55020.0	0.1826086956521739	985.0	2.036363636363636	251.0	-2.229540918163673	356.0	0.10973383143327672	-215.0	-2.174199516840586	164.0	-50.0	3.938066159784527	
-5.8687306948935145	2163.0	8.263425207760502	1403.0	-1.2049687175219321	2553.0	0.0	1698.6083984375	55660.0	0.17608695652173914	982.0	2.026262626262626	246.0	-2.227544910179641	355.0	0.6614070170357027	-179.0	-1.7109347099340741	132.0	-86.0	3.3850209108182363	
-5.978570235892923	2165.0	8.229547303926642	1406.0	-1.2305022775124335	2562.0	0.0	1718.1396484375	56300.0	0.17608695652173914	982.0	2.0383838383838384	252.0	-2.2475049900199604	365.0	1.7071594797119645	-143.0	-0.9522227382531308	78.0	-154.0	2.8270348690812073	
-6.027566645710348	2170.0	8.146392627958718	1413.0	-1.2920647522257087	2566.0	0.0	1737.6708984375	56940.0	0.18043478260869567	984.0	2.0161616161616163	241.0	-2.2335329341317367	358.0	0.831850693492454	-118.0	-0.6212195575388267	61.0	-97.0	2.4555598200612736	
-5.991115080132573	2169.0	8.145415537896639	1413.0	-1.2796618146994674	2563.0	0.0	1757.2021484375	57580.0	0.18043478260869567	984.0	2.022222222222222	244.0	-2.2435129740518964	363.0	-1.3740463808000343	-97.0	0.11480168665995558	23.0	47.0	2.1582271558232096	
-5.844576154473451	2169.0	8.166841410326278	1411.0	-1.2779821667185798	2551.0	0.0	1776.7333984375	58220.0	0.1891304347826087	988.0	2.022222222222222	244.0	-2.255489021956088	369.0	-1.9310275216817532	-73.0	0.033235800788463554	32.0	83.0	1.7987779558251826	
-5.820197541546591	2167.0	8.190252596299556	1409.0	-1.2534078831874096	2549.0	0.0	1796.2646484375	58860.0	0.18043478260869567	984.0	2.0424242424242425	254.0	-2.2435129740518964	363.0	-0.2934283654557458	-38.0	0.10546921640991795	21.0	-24.0	1.2500825726279416	
-5.893839812388837	2162.0	8.202727977768387	1408.0	-1.1937785882257221	2555.0	0.0	1815.7958984375	59500.0	0.18695652173913044	987.0	2.0383838383838384	252.0	-2.223552894211577	353.0	1.296748951788145	-19.0	-0.2035432419828032	35.0	-128.0	0.9452074154250844	
-5.845078268976	2160.0	8.22564672703319	1406.0	-1.168965399756777	2551.0	0.0	1835.3271484375	60140.0	0.1826086956521739	985.0	2.0303030303030303	248.0	-2.235528942115769	359.0	0.679717233206441	-8.0	-0.34880836788602826	48.0	-88.0	0.7840773523827645	
-5.8572697342189874	2160.0	8.225892945387427	1406.0	-1.1690848522256645	2552.0	0.0	1854.8583984375	60780.0	0.17608695652173914	982.0	2.004040404040404	235.0	-2.2335329341317367	358.0	0.8083114086904113	-32.0	-0.13247922298597142	32.0	-96.0	1.147810422034769	
-5.844964073943044	2157.0	8.273692407396066	1402.0	-1.1323392226895659	2551.0	0.0	1874.3896484375	61420.0	0.1782608695652174	983.0	2.04040404040404	253.0	-2.2195608782435134	351.0	0.88559947580836	-31.0	-0.06228758869773957	27.0	-101.0	1.1318284158883045	
-5.905311566961154	2160.0	8.300019296845843	1400.0	-1.168824007038502	2556.0	0.0	1893.9208984375	62060.0	0.1847826086956522	986.0	2.018181818181818	242.0	-2.2475049900199604	365.0	0.7272145059553085	-11.0	-0.24899174688950215	41.0	-91.0	0.8292297560811314	
-5.905552909704417	2160.0	8.275638804165355	1402.0	-1.1690702253927396	2556.0	0.0	1913.4521484375	62700.0	0.17391304347826086	981.0	2.008080808080808	237.0	-2.255489021956088	369.0	0.6491411192814758	17.0	0.04334144882158284	23.0	-86.0	0.4041549766398849	
-5.942006634061749	2160.0	8.288567705568314	1401.0	-1.1693054736222834	2559.0	0.0	1932.9833984375	63340.0	0.1847826086956522	986.0	2.0242424242424244	245.0	-2.227544910179641	355.0	0.5144274592711869	23.0	0.4761578146198936	-5.0	-77.0	0.3142473603882767	
-5.941648937505972	2158.0	8.349042067270798	1396.0	-1.144600767497532	2559.0	0.0	1952.5146484375	63980.0	0.18695652173913044	987.0	2.022222222222222	244.0	-2.2455089820359286	364.0	-0.2539835857903414	45.0	0.7079407950038122	-16.0	-27.0	-0.012669289617381757	
-5.978591823688506	2155.0	8.349065417335408	1396.0	-1.1088253845454583	2562.0	0.0	1972.0458984375	64620.0	0.18695652173913044	987.0	2.026262626262626	246.0	-2.255489021956088	369.0	-0.7583662283585424	68.0	1.266783349800103	-50.0	6.0	-0.35743534912325875	
-5.942017427959541	2155.0	8.348326762272695	1396.0	-1.1084670271387957	2559.0	0.0	1991.5771484375	65260.0	0.1782608695652174	983.0	2.0383838383838384	252.0	-2.2135728542914173	348.0	-0.23344751637112995	72.0	1.6374800687212252	-77.0	-28.0	-0.42352103814427355	
-6.113305615778649	2153.0	8.314726210212552	1399.0	-1.0864195289954197	2573.0	0.0	2011.1083984375	364.0	0.1826086956521739	985.0	2.0303030303030303	248.0	-2.2135728542914173	348.0	-0.0749764315413924	74.0	2.1673973461876317	-113.0	-38.0	-0.45552399994314124	
-6.23485609531408	2154.0	8.341807321434784	1397.0	-1.0994124154496359	2583.0	0.0	2030.6396484375	1004.0	0.17608695652173914	982.0	2.0242424242424244	245.0	-2.235528942115769	359.0	-0.9537619367282258	29.0	2.6209744964406485	-141.0	20.0	0.23767450149655983	
-6.358352428252518	2148.0	8.257507170599242	1404.0	-1.0292012236608699	2593.0	0.0	2050.1708984375	1644.0	0.17391304347826086	981.0	2.0383838383838384	252.0	-2.2335329341317367	358.0	-0.7028469191830783	24.0	3.080229106064479	-173.0	4.0	0.31121097869753417	
-6.6386311399105	2150.0	8.251456816405195	1405.0	-1.0561608998615588	2616.0	0.0	2069.7021484375	2284.0	0.18043478260869567	984.0	2.0202020202020203	243.0	-2.2195608782435134	351.0	0.03600831932397607	-4.0	4.406073409507781	-266.0	-43.0	0.7296779396204486	
-6.99096180678394	2157.0	8.296836932694392	1402.0	-1.1435677547649914	2645.0	0.0	2089.2333984375	2924.0	0.1782608695652174	983.0	2.018181818181818	242.0	-2.2475049900199604	365.0	0.19797489053977904	-13.0	6.653193316947075	-417.0	-52.0	0.864940403185857	
-7.3910908048767245	2165.0	8.428772081781617	1392.0	-1.2426352354237218	2678.0	0.0	2108.7646484375	3564.0	0.1826086956521739	985.0	2.022222222222222	244.0	-2.2115768463073855	347.0	-1.2883869914382702	-28.0	9.731026874524636	-616.0	47.0	1.107940904134915	
-7.62088619222566	2180.0	8.437026755502645	1392.0	-1.4255735341262659	2697.0	0.0	2128.2958984375	4204.0	0.18043478260869567	984.0	2.022222222222222	244.0	-2.225548902195609	354.0	-2.6579835215672762	-51.0	13.620454349608341	-870.0	139.0	1.471446755367764	
-7.843254584873296	2168.0	8.292314509803575	1404.0	-1.284666027256721	2715.0	0.0	2147.8271484375	4844.0	0.18043478260869567	984.0	2.004040404040404	235.0	-2.2335329341317367	358.0	-0.19054784068488986	-137.0	19.633282993804336	-1286.0	-17.0	2.7547571894334655	
-8.525110351083637	2178.0	8.27191634861382	1407.0	-1.4121704942415652	2771.0	0.0	2167.3583984375	5484.0	0.18043478260869567	984.0	2.01010101010101	238.0	-2.2335329341317367	358.0	9.485062737460137	-275.0	36.612038058974846	-2469.0	-635.0	4.756860399241368	
-9.122356365161524	2185.0	8.212508614925564	1413.0	-1.503074381116817	2820.0	0.0	2186.8896484375	6124.0	0.1826086956521739	985.0	2.006060606060606	236.0	-2.2095808383233537	346.0	11.861118032986472	-469.0	48.727442396418155	-3296.0	-780.0	7.683670188491428	
-9.574923176084596	2169.0	8.266564719403446	1409.0	-1.3142884038439193	2857.0	0.0	2206.4208984375	6764.0	0.1847826086956522	986.0	1.9777777777777779	222.0	-2.2055888223552897	344.0	3.7209021168833663	-497.0	63.055078148174346	-4215.0	-240.0	8.190927860960445	
-9.307691423168812	2162.0	8.247288624274402	1410.0	-1.2274714978684618	2835.0	0.0	2225.9521484375	7404.0	0.17173913043478262	980.0	1.9676767676767677	217.0	-2.2195608782435134	351.0	-6.385527504842546	-446.0	76.87796803792999	-5088.0	427.0	7.51632675793816	
-8.678113940385078	2146.0	7.986865383059276	1430.0	-1.0310088711154264	2783.0	0.0	2245.4833984375	8044.0	0.1826086956521739	985.0	1.9595959595959596	213.0	-2.1896207584830343	336.0	-11.532625639802207	-386.0	89.50659102773464	-5904.0	770.0	6.655250210770646	
-8.007749357763078	2125.0	8.212121165394379	1410.0	-0.7690406192730843	2728.0	0.0	2265.0146484375	8684.0	0.1847826086956522	986.0	1.9353535353535354	201.0	-2.19560878243513	339.0	-13.058521880582003	-272.0	99.80208704824521	-6579.0	875.0	4.936668868995935	
-7.448801679089926	2102.0	8.292833086835952	1402.0	-0.48553558953699744	2682.0	0.0	2284.5458984375	9324.0	0.18695652173913044	987.0	1.9191919191919191	193.0	-2.191616766467066	337.0	-12.10851705682903	-173.0	107.2924467234571	-7079.0	817.0	3.4214653987051724	
-7.104676004636526	2097.0	8.626073695447309	1374.0	-0.4185209628509282	2654.0	0.0	2304.0771484375	9964.0	0.19130434782608696	989.0	1.9090909090909092	188.0	-2.1616766467065873	322.0	-12.609872215305595	-175.0	112.37859807556748	-7416.0	853.0	3.456897201240509	
-6.593714030437026	2100.0	8.470164873484501	1386.0	-0.4511150096418143	2612.0	0.0	2323.6083984375	10604.0	0.1956521739130435	991.0	1.8767676767676769	172.0	-2.173652694610779	328.0	-8.998137040866535	-333.0	116.61880578134927	-7722.0	622.0	5.8238216745911755	
-6.525941701497177	2069.0	8.302822875955496	1399.0	-0.0786167304240915	2606.0	0.0	2343.1396484375	11244.0	0.1956521739130435	991.0	1.8686868686868687	168.0	-2.173652694610779	328.0	-2.7358109581269416	-771.0	119.2148348322513	-7942.0	220.0	12.422795371938687	
-6.4928108675606335	2039.0	8.319311663592238	1397.0	0.2833252489241713	2603.0	0.0	2362.6708984375	11884.0	0.1891304347826087	988.0	1.8727272727272728	170.0	-2.1477045908183636	315.0	1.0662876235656535	-1075.0	121.85372157729996	-8148.0	-23.0	17.00834853060845	
-6.490755136683786	2041.0	8.502642228694642	1382.0	0.26108272634179525	2603.0	0.0	2382.2021484375	12524.0	0.20869565217391306	997.0	1.8363636363636364	152.0	-2.0858283433133735	284.0	-0.7221639595883917	-1165.0	124.27726804423224	-8305.0	96.0	18.39505433921566	
-5.791944315823279	2000.0	8.149449077988185	1409.0	0.7585148066577934	2545.0	0.0	2401.7333984375	13164.0	0.20869565217391306	997.0	1.816161616161616	142.0	-2.0778443113772456	280.0	-6.245669602682324	-1437.0	126.44525423907685	-8435.0	460.0	22.587171524924162	
-5.844907989731256	1956.0	8.261845274835396	1399.0	1.2892296138148964	2549.0	0.0	2421.2646484375	13804.0	0.20652173913043478	996.0	1.804040404040404	136.0	-2.0678642714570863	275.0	-4.746587708450643	-1535.0	127.52567617846965	-8518.0	364.0	24.062675002559793	
-5.366607997793636	1925.0	7.683853724034249	1445.0	1.6617266741298753	2509.0	0.0	2440.7958984375	14444.0	0.21739130434782608	1001.0	1.797979797979798	133.0	-2.0279441117764474	255.0	-0.531498505980047	-1544.0	126.83702558735533	-8492.0	89.0	24.157406239812655	
-5.921089558071388	1891.0	7.516163311233009	1459.0	2.064143508615953	2554.0	0.0	2460.3271484375	15084.0	0.22391304347826088	1004.0	1.7535353535353535	111.0	-2.0179640718562877	250.0	6.918283641919976	-1478.0	128.45762336585386	-8632.0	-396.0	23.079106136964835	
-6.472476617994261	1893.0	7.22296384866632	1484.0	2.0316012578488887	2599.0	0.0	2479.8583984375	15724.0	0.21521739130434783	1000.0	1.7595959595959596	114.0	-2.005988023952096	244.0	7.434492190555754	-1073.0	132.52115654683678	-8889.0	-431.0	16.91424823398798	
-6.004305884084109	1867.0	6.79269364729918	1518.0	2.345233275222511	2560.0	0.0	2499.3896484375	16364.0	0.21304347826086956	999.0	1.7232323232323232	96.0	-1.9600798403193616	221.0	7.492731499973605	-657.0	136.99806899578158	-9171.0	-436.0	10.58666964317517	
-5.815435538181538	1849.0	6.382184194414692	1551.0	2.5598843540322105	2544.0	0.0	2518.9208984375	17004.0	0.22608695652173913	1005.0	1.713131313131313	91.0	-1.9500998003992018	216.0	10.451053788516957	62.0	144.4859560272611	-9655.0	-631.0	-0.37827479644030265	
