Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	
no units	m/(s^2)	no units	m/(s^2)	m/(s^2)	no units	no units	no units	ms	local_flux	no units	local_flux	no units	no units	local_flux	deg/s	no units	deg/s	no units	no units	deg/s	
1742.0	-8.633812980577508	1817.0	3.2853686089157117	3.364911411047238	2810.0	0.0	46551.0	1420.623779296875	0.515	727.0	-0.791497975708502	-801.0	-50.0	-0.2894736842105263	2.171585869398991	-35.0	-2.1571135294060078	125.0	-281.0	-0.6353504816190563	
1735.0	-8.704382314615772	1810.0	3.3712923479466355	3.450261541885064	2816.0	0.0	47191.0	1440.155029296875	0.515	727.0	-0.791497975708502	-801.0	-50.0	-0.2894736842105263	2.5080287505734824	-105.0	-2.658111998795132	156.0	-303.0	0.4337533897557958	
1737.0	-8.68020945891953	1807.0	3.407625536618487	3.427133548673295	2814.0	0.0	47831.0	1459.686279296875	0.5075000000000001	724.0	-0.7935222672064778	-802.0	-58.0	-0.2732793522267207	1.7586786970484785	-126.0	-2.9235965185813115	175.0	-254.0	0.7533327013785571	
1743.0	-8.703031754221639	1799.0	3.506348387359932	3.3565906261085967	2816.0	0.0	48471.0	1479.217529296875	0.5075000000000001	724.0	-0.7935222672064778	-802.0	-58.0	-0.2732793522267207	2.385685884691849	-143.0	-2.7820947807500542	164.0	-295.0	1.0156039409449933	
1750.0	-8.703510933213972	1803.0	3.4584304881266226	3.2712901269364165	2816.0	0.0	49111.0	1498.748779296875	0.5075000000000001	724.0	-0.7935222672064778	-802.0	-58.0	-0.2732793522267207	3.3032573788040986	-305.0	-2.935933813446159	170.0	-355.0	3.4998719032342667	
1750.0	-8.657242378890318	1814.0	3.3233811585872104	3.2690518258888646	2812.0	0.0	49751.0	1518.280029296875	0.5	721.0	-0.7793522267206477	-795.0	-69.0	-0.25101214574898784	4.022021715858695	-482.0	-2.86879284602167	162.0	-402.0	6.216516920396621	
1750.0	-8.5872909868898	1826.0	3.1756632157819267	3.266796980952764	2806.0	0.0	50391.0	1537.811279296875	0.5	721.0	-0.7793522267206477	-795.0	-69.0	-0.25101214574898784	4.3278788805627775	-562.0	-3.462386568901163	199.0	-422.0	7.438139675817817	
1749.0	-8.505072722208824	1835.0	3.0641563505461997	3.277437219065944	2799.0	0.0	51031.0	1557.342529296875	0.5	721.0	-0.7793522267206477	-795.0	-69.0	-0.25101214574898784	5.383086098791865	-488.0	-4.446840925144481	261.0	-491.0	6.292803341554141	
1749.0	-8.577218356269496	1841.0	2.9924500873361444	3.2752816374611364	2805.0	0.0	51671.0	1576.873779296875	0.5	721.0	-0.7793522267206477	-795.0	-69.0	-0.25101214574898784	6.025386144670439	-417.0	-5.892042969663089	354.0	-533.0	5.188892981382087	
1750.0	-8.542729065279598	1851.0	2.8699506148972507	3.261128348151173	2802.0	0.0	52311.0	1596.405029296875	0.505	723.0	-0.7894736842105263	-800.0	-60.0	-0.2692307692307692	6.208900443492889	-400.0	-7.081089238895779	431.0	-545.0	4.916146296501636	
1746.0	-8.555245764315098	1856.0	2.808756901823538	3.307972077983681	2803.0	0.0	52951.0	1615.936279296875	0.505	723.0	-0.7894736842105263	-800.0	-60.0	-0.2692307692307692	6.698271907019422	-423.0	-8.04241437813629	492.0	-577.0	5.2594561692461035	
1754.0	-8.556333250654468	1865.0	2.700008267886458	3.209400688272871	2803.0	0.0	53591.0	1635.467529296875	0.505	723.0	-0.7894736842105263	-800.0	-60.0	-0.2692307692307692	7.493500535250039	-369.0	-8.988777798835272	552.0	-629.0	4.42139041750037	
1757.0	-8.592768161685816	1871.0	2.6279457361803447	3.171450510215182	2806.0	0.0	54231.0	1654.998779296875	0.495	719.0	-0.7813765182186235	-796.0	-68.0	-0.25303643724696356	9.29805780700413	-311.0	-10.528602199683187	648.0	-747.0	3.516012121320646	
1749.0	-8.712167203454248	1874.0	2.592803464098961	3.265939216524545	2816.0	0.0	54871.0	1674.530029296875	0.495	719.0	-0.7813765182186235	-796.0	-68.0	-0.25303643724696356	11.148493653463834	-218.0	-12.003368684491438	740.0	-868.0	2.074227476266947	
1749.0	-8.973897441266516	1873.0	2.6102558733483576	3.26367096233141	2838.0	0.0	55511.0	1694.061279296875	0.495	719.0	-0.7813765182186235	-796.0	-68.0	-0.25303643724696356	11.0261507875822	-97.0	-12.195240441841126	754.0	-860.0	0.21562623606033668	
1754.0	-9.11611034798269	1868.0	2.6746794874451854	3.2032963416907636	2850.0	0.0	56151.0	1713.592529296875	0.495	719.0	-0.7813765182186235	-796.0	-68.0	-0.25303643724696356	7.508793393485243	3.0	-11.516273097070842	720.0	-630.0	-1.3120324563044512	
1755.0	-9.18764526602365	1869.0	2.6640448262065473	3.190320106514497	2856.0	0.0	56791.0	1733.123779296875	0.4825	714.0	-0.7995951417004049	-805.0	-61.0	-0.26720647773279355	2.0339501452821533	16.0	-9.92642341848898	631.0	-272.0	-1.495612247074256	
1761.0	-9.162979983635354	1862.0	2.749620684083769	3.119989119869418	2854.0	0.0	57431.0	1752.655029296875	0.4825	714.0	-0.7995951417004049	-805.0	-61.0	-0.26720647773279355	-0.764642911760208	12.0	-8.646170585593094	555.0	-89.0	-1.4214317841127977	
1757.0	-9.091326776266735	1860.0	2.7720842780884545	3.169347694907535	2848.0	0.0	58071.0	1772.186279296875	0.4825	714.0	-0.7995951417004049	-805.0	-61.0	-0.26720647773279355	-1.4681143905795995	4.0	-7.388805110897481	475.0	-43.0	-1.2861022601008423	
1764.0	-9.091074541239017	1858.0	2.7973077808602578	3.085517337915658	2848.0	0.0	58711.0	1791.717529296875	0.485	715.0	-0.7874493927125507	-799.0	-48.0	-0.2935222672064777	-1.1928429423459246	29.0	-6.796131408775818	436.0	-61.0	-1.6637876145327484	
1761.0	-9.279809441642902	1844.0	2.9714367880908705	3.123257147369485	2864.0	0.0	59351.0	1811.248779296875	0.485	715.0	-0.7874493927125507	-799.0	-48.0	-0.2935222672064777	-1.6822144058724577	41.0	-6.774717353601298	436.0	-29.0	-1.847707277878502	
1761.0	-9.19576143757546	1838.0	3.0429038615017494	3.125526968878377	2857.0	0.0	59991.0	1830.780029296875	0.485	715.0	-0.7874493927125507	-799.0	-48.0	-0.2935222672064777	-4.083193148799511	119.0	-6.159156849483321	403.0	128.0	-3.0384213981710646	
1763.0	-9.159564309535773	1834.0	3.091188094041944	3.1027582392674087	2854.0	0.0	60631.0	1850.311279296875	0.48	713.0	-0.7813765182186235	-796.0	-41.0	-0.3076923076923077	-3.700871692919407	19.0	-4.667100757391951	304.0	103.0	-1.4890524714376607	
