Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	
m/(s^2)	no units	no units	m/(s^2)	m/(s^2)	no units	no units	ms	no units	local_flux	no units	local_flux	no units	local_flux	no units	deg/s	no units	deg/s	no units	no units	deg/s	
2.18638418081585	1679.0	1343.0	8.715702242913215	4.711430502791506	1888.0	0.0	230.194091796875	7543.0	0.3804347826086957	1076.0	2.0707070707070705	268.0	-1.6706586826347307	76.0	5.1199439505539575	24.0	6.752923881021036	-445.0	-373.0	0.2529830700001639	
2.1378531862484853	1676.0	1338.0	8.776923043033285	4.7477019791602855	1892.0	0.0	249.725341796875	8183.0	0.3804347826086957	1076.0	2.066666666666667	266.0	-1.6467065868263475	64.0	6.184705233674609	3.0	7.010868416523496	-468.0	-442.0	0.561727092149946	
1.8687940925217665	1675.0	1344.0	8.708959933785676	4.7563799499016275	1914.0	0.0	269.256591796875	8823.0	0.3760869565217391	1074.0	2.076767676767677	271.0	-1.6586826347305392	70.0	4.708651564462196	-10.0	8.080205750281717	-533.0	-345.0	0.7742062600207774	
2.099593708875799	1678.0	1354.0	8.583094626650821	4.721284714680566	1895.0	0.0	288.787841796875	9463.0	0.3782608695652174	1075.0	2.0727272727272728	269.0	-1.6387225548902198	60.0	4.617061285528006	62.0	9.22483548867755	-606.0	-339.0	-0.31993487141041316	
2.3204946160478377	1681.0	1345.0	8.68909021833485	4.688409101355873	1877.0	0.0	308.319091796875	10103.0	0.3782608695652174	1075.0	2.0585858585858587	262.0	-1.6706586826347307	76.0	6.657103529829624	119.0	9.972098068200987	-663.0	-472.0	-1.2072554459446843	
2.26063196729581	1685.0	1340.0	8.752226281804731	4.640249064418715	1882.0	0.0	327.850341796875	10743.0	0.3804347826086957	1076.0	2.0686868686868687	267.0	-1.666666666666667	74.0	10.268907788947645	174.0	9.784161575308252	-665.0	-708.0	-2.079875389676549	
2.2240683654646367	1690.0	1345.0	8.693205880163061	4.579052260528564	1885.0	0.0	347.381591796875	11383.0	0.3760869565217391	1074.0	2.066666666666667	266.0	-1.6227544910179643	52.0	10.676729161223465	216.0	9.766336034848209	-664.0	-735.0	-2.7227368733612844	
2.2604014184503387	1690.0	1347.0	8.668086732419859	4.57916439958099	1882.0	0.0	366.912841796875	12023.0	0.3760869565217391	1074.0	2.0646464646464646	265.0	-1.630738522954092	56.0	9.187133194226421	226.0	9.831118053096938	-661.0	-638.0	-2.8599321684441654	
2.261493937133695	1693.0	1341.0	8.741943515459429	4.543769314284965	1882.0	0.0	386.444091796875	12663.0	0.3760869565217391	1074.0	2.0525252525252524	259.0	-1.6546906187624753	68.0	7.531097973458602	265.0	9.040569107820016	-599.0	-531.0	-3.436527709772609	
2.2874542305691103	1697.0	1332.0	8.852117035810625	4.496937881338495	1880.0	0.0	405.975341796875	13303.0	0.3782608695652174	1075.0	2.0484848484848484	257.0	-1.6706586826347307	76.0	5.759389227661861	261.0	8.306873862808244	-542.0	-416.0	-3.357974120413501	
2.3477995648076626	1693.0	1333.0	8.837741957701722	4.545590354984128	1875.0	0.0	425.506591796875	13943.0	0.3847826086956522	1078.0	2.0505050505050506	258.0	-1.626746506986028	54.0	3.690268927355984	229.0	8.101581872642399	-520.0	-281.0	-2.8505909022013167	
2.4948341286306586	1699.0	1333.0	8.836217947447079	4.474756303893306	1863.0	0.0	445.037841796875	14583.0	0.3826086956521739	1077.0	2.0484848484848484	257.0	-1.6566866267465072	69.0	4.973194479619535	232.0	7.519362725573734	-487.0	-365.0	-2.9090475341498077	
2.276111782486657	1699.0	1327.0	8.913791355864822	4.473344814516044	1881.0	0.0	464.569091796875	15223.0	0.3760869565217391	1074.0	2.0585858585858587	262.0	-1.6447105788423155	63.0	5.903744400924277	216.0	6.71022992708857	-438.0	-426.0	-2.6750070257582923	
2.202958673469612	1697.0	1325.0	8.939172288672	4.496963478296113	1887.0	0.0	484.100341796875	15863.0	0.3760869565217391	1074.0	2.0343434343434343	250.0	-1.6766467065868265	79.0	4.243878049165286	171.0	5.793882448191045	-371.0	-318.0	-1.9739977158528699	
2.299759890845056	1694.0	1328.0	8.899916497819262	4.533683510874594	1879.0	0.0	503.631591796875	16503.0	0.3804347826086957	1076.0	2.0464646464646465	256.0	-1.666666666666667	74.0	0.8466143870064606	109.0	5.8426883304173325	-361.0	-96.0	-0.9970592997636009	
2.445214932939054	1695.0	1336.0	8.799678341845823	4.522087486964716	1867.0	0.0	523.162841796875	17143.0	0.3739130434782609	1073.0	2.0545454545454547	260.0	-1.662674650698603	72.0	0.22571120373364897	126.0	5.401492773608158	-328.0	-56.0	-1.2494054010107205	
2.3966796208125727	1690.0	1329.0	8.884802764647647	4.5826943419268895	1871.0	0.0	542.694091796875	17783.0	0.3804347826086957	1076.0	2.0545454545454547	260.0	-1.6347305389221558	58.0	2.7624372804510275	145.0	4.59181791286043	-285.0	-222.0	-1.5637460458083128	
2.299871927098454	1690.0	1323.0	8.959913989523015	4.582477377238503	1879.0	0.0	562.225341796875	18423.0	0.3760869565217391	1074.0	2.036363636363636	251.0	-1.6566866267465072	69.0	4.383809506373777	144.0	4.028586928473417	-255.0	-328.0	-1.564750642592255	
2.2509832359753115	1689.0	1323.0	8.960660427940597	4.59404414748253	1883.0	0.0	581.756591796875	19063.0	0.3760869565217391	1074.0	2.0424242424242425	254.0	-1.6686626746506987	75.0	3.247418609121199	117.0	3.551523744476355	-219.0	-254.0	-1.1427403457870295	
2.262817004662522	1691.0	1328.0	8.899939847883871	4.569458893826668	1882.0	0.0	601.287841796875	19703.0	0.3782608695652174	1075.0	2.0565656565656565	261.0	-1.6407185628742518	61.0	1.8466360069757668	111.0	3.0456678735465714	-179.0	-163.0	-1.0374777669138642	
2.384731657092405	1691.0	1328.0	8.897477664341498	4.570653418515543	1872.0	0.0	620.819091796875	20343.0	0.3847826086956522	1078.0	2.0444444444444443	255.0	-1.6387225548902198	60.0	0.5969840058486048	107.0	2.335607494098302	-126.0	-82.0	-0.9641447450014519	
2.312673225538273	1693.0	1321.0	8.98476356884737	4.546709307702891	1878.0	0.0	640.350341796875	20983.0	0.3760869565217391	1074.0	2.0464646464646465	256.0	-1.6806387225548904	81.0	1.7060064820035479	122.0	1.4279647951480365	-70.0	-155.0	-1.203371851892279	
2.3118285259368543	1693.0	1328.0	8.899431844465658	4.54584754346306	1878.0	0.0	659.881591796875	21623.0	0.3782608695652174	1075.0	2.0545454545454547	260.0	-1.6566866267465072	69.0	1.8421790567633232	106.0	0.9889632386930471	-42.0	-164.0	-0.9613875700353139	
2.2271002612123256	1697.0	1327.0	8.914299359283035	4.49695616487965	1885.0	0.0	679.412841796875	22263.0	0.3804347826086957	1076.0	2.0343434343434343	250.0	-1.6586826347305392	70.0	1.5511278836078177	81.0	0.6641761924106148	-20.0	-145.0	-0.5782489214216296	
2.1904073528912877	1698.0	1329.0	8.890895956664627	4.484307008999172	1888.0	0.0	698.944091796875	22903.0	0.3739130434782609	1073.0	2.0343434343434343	250.0	-1.6686626746506987	75.0	1.780717597860748	77.0	0.5408157619856836	-13.0	-160.0	-0.5197083166630182	
2.1666299380430254	1699.0	1325.0	8.940387813733448	4.472515960650293	1890.0	0.0	718.475341796875	23543.0	0.3695652173913044	1071.0	2.0525252525252524	259.0	-1.6706586826347307	76.0	1.0763403195525933	58.0	0.41336394396532916	-2.0	-114.0	-0.22369115984951837	
2.1539493109748378	1696.0	1326.0	8.927728480749337	4.508407139363024	1891.0	0.0	738.006591796875	24183.0	0.3847826086956522	1078.0	2.0444444444444443	255.0	-1.6387225548902198	60.0	1.0549592828665169	21.0	0.7821476558665323	-28.0	-112.0	0.3392602931028938	
2.1782158876482995	1698.0	1329.0	8.891142175018864	4.4841875565302844	1889.0	0.0	757.537841796875	24823.0	0.3804347826086957	1076.0	2.026262626262626	246.0	-1.6546906187624753	68.0	0.10761060831008792	8.0	1.0050919195978967	-39.0	-50.0	0.5464524110271654	
2.1671190998682253	1702.0	1324.0	8.953293365071795	4.436505329468676	1890.0	0.0	777.069091796875	25463.0	0.3739130434782609	1073.0	2.0545454545454547	260.0	-1.6706586826347307	76.0	-0.014951130578399406	4.0	0.9662112453041121	-36.0	-42.0	0.6085145303171908	
2.1423698377082387	1700.0	1325.0	8.94111868544129	4.46023247559294	1892.0	0.0	796.600341796875	26103.0	0.3717391304347826	1072.0	2.0525252525252524	259.0	-1.6387225548902198	60.0	0.34775526609462826	7.0	0.44803935146454765	-3.0	-66.0	0.5592600899246051	
2.105554099236011	1700.0	1327.0	8.917476847823515	4.45962789983204	1895.0	0.0	816.131591796875	26743.0	0.3847826086956522	1078.0	2.0383838383838384	252.0	-1.660678642714571	71.0	0.21594377831482456	-11.0	0.8060829506268391	-27.0	-57.0	0.8343424633575361	
2.093724648107917	1700.0	1324.0	8.954293805198486	4.459877774894509	1896.0	0.0	835.662841796875	27383.0	0.3760869565217391	1074.0	2.0444444444444443	255.0	-1.6766467065868265	79.0	-0.22406634274464027	-19.0	1.191660824855509	-51.0	-28.0	0.9604155683704122	
2.105312756492749	1700.0	1329.0	8.893096355143026	4.459381681477803	1895.0	0.0	855.194091796875	28023.0	0.3782608695652174	1075.0	2.0464646464646465	256.0	-1.6427145708582838	62.0	-0.0884029618593395	-12.0	1.0515446749458386	-42.0	-37.0	0.8525950562345631	
2.166752768194215	1700.0	1325.0	8.940626248732816	4.460471380530715	1890.0	0.0	874.725341796875	28663.0	0.3760869565217391	1074.0	2.0383838383838384	252.0	-1.6407185628742518	61.0	-0.3984825270448451	15.0	1.1495220831885615	-46.0	-17.0	0.4450494640537184	
2.2275915818170833	1701.0	1327.0	8.915253099280507	4.448777844401335	1885.0	0.0	894.256591796875	29303.0	0.3782608695652174	1075.0	2.0242424242424244	245.0	-1.6706586826347307	76.0	0.4683567249933981	46.0	0.8231918156216605	-27.0	-74.0	-0.03510181820050432	
2.1301783724652505	1700.0	1325.0	8.94136490379553	4.460113023124053	1893.0	0.0	913.787841796875	29943.0	0.3739130434782609	1073.0	2.0282828282828285	247.0	-1.6546906187624753	68.0	3.162769628726062	58.0	0.3281184790393594	-6.0	-250.0	-0.24455545294125303	
2.033015140974913	1703.0	1325.0	8.944049955627532	4.423023663014216	1901.0	0.0	933.319091796875	30583.0	0.3804347826086957	1076.0	2.04040404040404	253.0	-1.6506986027944115	66.0	2.179420517193143	62.0	0.27905300729308874	2.0	-186.0	-0.29555846372706457	
2.0689797035070465	1700.0	1327.0	8.918215502886227	4.459269542425377	1898.0	0.0	952.850341796875	31223.0	0.3739130434782609	1073.0	2.0323232323232325	249.0	-1.6746506986027947	78.0	0.8955100152004818	37.0	0.42816657149712245	-3.0	-102.0	0.09750877817499139	
2.093724648107917	1700.0	1324.0	8.954293805198486	4.459877774894509	1896.0	0.0	972.381591796875	31863.0	0.3717391304347826	1072.0	2.0484848484848484	257.0	-1.666666666666667	74.0	1.2784969889383537	40.0	0.4033357731820008	-3.0	-127.0	0.04805153201175716	
2.0689775447274883	1699.0	1326.0	8.930167314227104	4.471437231722075	1898.0	0.0	991.912841796875	32503.0	0.3826086956521739	1077.0	2.0464646464646465	256.0	-1.6367265469061878	59.0	1.4056831357954245	39.0	0.8286578610373895	-32.0	-135.0	0.06198879601847161	
2.1178640770710726	1699.0	1325.0	8.941372687150398	4.472038150774743	1894.0	0.0	1011.444091796875	33143.0	0.3804347826086957	1076.0	2.0303030303030303	248.0	-1.6566866267465072	69.0	1.7260875576824468	9.0	1.7176419950875186	-94.0	-155.0	0.5150585160581566	
2.069585219144761	1701.0	1323.0	8.967214923246573	4.447717399014273	1898.0	0.0	1030.975341796875	33783.0	0.3739130434782609	1073.0	2.0424242424242425	254.0	-1.6526946107784433	67.0	2.792220578834468	-6.0	2.204028803958952	-132.0	-224.0	0.732534067975914	
2.0081408898841784	1699.0	1325.0	8.943588652338535	4.470963078554756	1903.0	0.0	1050.506591796875	34423.0	0.3782608695652174	1075.0	2.0424242424242425	254.0	-1.6427145708582838	62.0	1.2063289148037981	-40.0	2.713512558076625	-160.0	-120.0	1.2655032507759163	
2.1415208205477034	1698.0	1330.0	8.879690583741333	4.483706089946503	1892.0	0.0	1070.037841796875	35063.0	0.3782608695652174	1075.0	2.0242424242424244	245.0	-1.6846307385229544	83.0	0.018970663940560357	-32.0	2.27628198130439	-125.0	-43.0	1.1557038294822675	
2.202232486460266	1696.0	1330.0	8.877982621971409	4.508392512530099	1887.0	0.0	1089.569091796875	35703.0	0.3739130434782609	1073.0	2.0383838383838384	252.0	-1.6686626746506987	75.0	0.1835729762479828	-9.0	2.203855537064426	-120.0	-54.0	0.8042479204276343	
2.1779723861254787	1697.0	1330.0	8.878713493679252	4.496109027472745	1889.0	0.0	1109.100341796875	36343.0	0.3739130434782609	1073.0	2.0383838383838384	252.0	-1.6387225548902198	60.0	1.293300362133505	33.0	1.7773572481021245	-95.0	-127.0	0.15436737660680183	
2.05582070851145	1699.0	1334.0	8.832891561859384	4.470332905836237	1899.0	0.0	1128.631591796875	36983.0	0.3760869565217391	1074.0	2.026262626262626	246.0	-1.6726546906187627	77.0	1.1530908596220628	51.0	1.843043911063504	-98.0	-118.0	-0.11799478692321683	
